,method,s,N,k,iter,error,diff_max,time
4804,WMI,100,1960,40,2,4.855638999270843e-15,1.2212453270876722e-15,0.0003313999914098531
4805,ISM,100,1960,40,2,0.413989745007187,0.03551165595892991,0.0008161999867297709
4806,DI,100,1960,40,3,4.910897820974406e-15,1.5543122344752192e-15,0.0011487000156193972
4807,WMI,100,1960,40,3,4.855638999270843e-15,1.2212453270876722e-15,0.0006420999998226762
4808,ISM,100,1960,40,3,0.413989745007187,0.03551165595892991,0.001048100006300956
4809,DI,100,1960,40,4,4.910897820974406e-15,1.5543122344752192e-15,0.0008409000001847744
4810,WMI,100,1960,40,4,4.855638999270843e-15,1.2212453270876722e-15,0.00047069997526705265
4811,ISM,100,1960,40,4,0.413989745007187,0.03551165595892991,0.0009849000198300928
4812,DI,100,1960,40,5,4.910897820974406e-15,1.5543122344752192e-15,0.0007233000069390982
4813,WMI,100,1960,40,5,4.855638999270843e-15,1.2212453270876722e-15,0.0002614000113680959
4814,ISM,100,1960,40,5,0.413989745007187,0.03551165595892991,0.0008172999951057136
4815,DI,100,1960,40,6,4.910897820974406e-15,1.5543122344752192e-15,0.0010793999827001244
4816,WMI,100,1960,40,6,4.855638999270843e-15,1.2212453270876722e-15,0.0007461000059265643
4817,ISM,100,1960,40,6,0.413989745007187,0.03551165595892991,0.0037008999788668007
4818,DI,100,1960,40,7,4.910897820974406e-15,1.5543122344752192e-15,0.0010961000225506723
4819,WMI,100,1960,40,7,4.855638999270843e-15,1.2212453270876722e-15,0.0005296999879647046
4820,ISM,100,1960,40,7,0.413989745007187,0.03551165595892991,0.002435500005958602
4821,DI,100,1960,40,8,4.910897820974406e-15,1.5543122344752192e-15,0.0008657000144012272
4822,WMI,100,1960,40,8,4.855638999270843e-15,1.2212453270876722e-15,0.00036619999445974827
4823,ISM,100,1960,40,8,0.413989745007187,0.03551165595892991,0.0017749999824445695
4824,DI,100,1960,40,9,4.910897820974406e-15,1.5543122344752192e-15,0.0010074999881908298
4825,WMI,100,1960,40,9,4.855638999270843e-15,1.2212453270876722e-15,0.0003946000069845468
4826,ISM,100,1960,40,9,0.413989745007187,0.03551165595892991,0.001354500011075288
4827,DI,100,1960,40,10,4.910897820974406e-15,1.5543122344752192e-15,0.0011397000052966177
4828,WMI,100,1960,40,10,4.855638999270843e-15,1.2212453270876722e-15,0.000381499994546175
4829,ISM,100,1960,40,10,0.413989745007187,0.03551165595892991,0.0009122999908868223
4830,DI,100,1960,40,11,4.910897820974406e-15,1.5543122344752192e-15,0.0009085000201594085
4831,WMI,100,1960,40,11,4.855638999270843e-15,1.2212453270876722e-15,0.0003671000013127923
4832,ISM,100,1960,40,11,0.413989745007187,0.03551165595892991,0.0008577000116929412
4833,DI,100,1960,40,12,4.910897820974406e-15,1.5543122344752192e-15,0.001119799999287352
4834,WMI,100,1960,40,12,4.855638999270843e-15,1.2212453270876722e-15,0.00037039999733678997
4835,ISM,100,1960,40,12,0.413989745007187,0.03551165595892991,0.0008206000202335417
4836,DI,100,1960,40,13,4.910897820974406e-15,1.5543122344752192e-15,0.0012336999934632331
4837,WMI,100,1960,40,13,4.855638999270843e-15,1.2212453270876722e-15,0.0006576000014320016
4838,ISM,100,1960,40,13,0.413989745007187,0.03551165595892991,0.0014690000098198652
4839,DI,100,1960,40,14,4.910897820974406e-15,1.5543122344752192e-15,0.0009274000185541809
4840,WMI,100,1960,40,14,4.855638999270843e-15,1.2212453270876722e-15,0.0004841000190936029
4841,ISM,100,1960,40,14,0.413989745007187,0.03551165595892991,0.000916799996048212
4842,DI,100,1960,40,15,4.910897820974406e-15,1.5543122344752192e-15,0.0009923999896273017
4843,WMI,100,1960,40,15,4.855638999270843e-15,1.2212453270876722e-15,0.0002857999934349209
4844,ISM,100,1960,40,15,0.413989745007187,0.03551165595892991,0.0008708999957889318
4845,DI,100,1960,40,16,4.910897820974406e-15,1.5543122344752192e-15,0.0009661000221967697
4846,WMI,100,1960,40,16,4.855638999270843e-15,1.2212453270876722e-15,0.00036059998092241585
4847,ISM,100,1960,40,16,0.413989745007187,0.03551165595892991,0.0008201999880839139
4848,DI,100,1960,40,17,4.910897820974406e-15,1.5543122344752192e-15,0.0011332999856676906
4849,WMI,100,1960,40,17,4.855638999270843e-15,1.2212453270876722e-15,0.00046010001096874475
4850,ISM,100,1960,40,17,0.413989745007187,0.03551165595892991,0.0008190000080503523
4851,DI,100,1960,40,18,4.910897820974406e-15,1.5543122344752192e-15,0.0015665999962948263
4852,WMI,100,1960,40,18,4.855638999270843e-15,1.2212453270876722e-15,0.0004507999983616173
4853,ISM,100,1960,40,18,0.413989745007187,0.03551165595892991,0.0008206000202335417
4854,DI,100,1960,40,19,4.910897820974406e-15,1.5543122344752192e-15,0.0011162000009790063
4855,WMI,100,1960,40,19,4.855638999270843e-15,1.2212453270876722e-15,0.0002282000205013901
4856,ISM,100,1960,40,19,0.413989745007187,0.03551165595892991,0.0011270999966654927
4857,DI,100,1960,40,20,4.910897820974406e-15,1.5543122344752192e-15,0.0009537999867461622
4858,WMI,100,1960,40,20,4.855638999270843e-15,1.2212453270876722e-15,0.0003163999936077744
4859,ISM,100,1960,40,20,0.413989745007187,0.03551165595892991,0.0008212999964598566
4860,DI,100,1960,40,21,4.910897820974406e-15,1.5543122344752192e-15,0.0009298000077251345
4861,WMI,100,1960,40,21,4.855638999270843e-15,1.2212453270876722e-15,0.0003346000157762319
4862,ISM,100,1960,40,21,0.413989745007187,0.03551165595892991,0.0008246000215876848
4863,DI,100,1960,40,22,4.910897820974406e-15,1.5543122344752192e-15,0.0008749999979045242
4864,WMI,100,1960,40,22,4.855638999270843e-15,1.2212453270876722e-15,0.0002920999831985682
4865,ISM,100,1960,40,22,0.413989745007187,0.03551165595892991,0.0008607000054325908
4866,DI,100,1960,40,23,4.910897820974406e-15,1.5543122344752192e-15,0.0019715999951586127
4867,WMI,100,1960,40,23,4.855638999270843e-15,1.2212453270876722e-15,0.0004110999871045351
4868,ISM,100,1960,40,23,0.413989745007187,0.03551165595892991,0.0008273000130429864
4869,DI,100,1960,40,24,4.910897820974406e-15,1.5543122344752192e-15,0.0009525999776087701
4870,WMI,100,1960,40,24,4.855638999270843e-15,1.2212453270876722e-15,0.00035020001814700663
4871,ISM,100,1960,40,24,0.413989745007187,0.03551165595892991,0.000818000000435859
4872,DI,100,1960,40,25,4.910897820974406e-15,1.5543122344752192e-15,0.0009860999998636544
4873,WMI,100,1960,40,25,4.855638999270843e-15,1.2212453270876722e-15,0.0004087999986950308
4874,ISM,100,1960,40,25,0.413989745007187,0.03551165595892991,0.0018007000035140663
4875,DI,100,1960,40,26,4.910897820974406e-15,1.5543122344752192e-15,0.0010289000056218356
4876,WMI,100,1960,40,26,4.855638999270843e-15,1.2212453270876722e-15,0.00041489998693577945
4877,ISM,100,1960,40,26,0.413989745007187,0.03551165595892991,0.0008573000086471438
4878,DI,100,1960,40,27,4.910897820974406e-15,1.5543122344752192e-15,0.0008864999981597066
4879,WMI,100,1960,40,27,4.855638999270843e-15,1.2212453270876722e-15,0.0004649000184144825
4880,ISM,100,1960,40,27,0.413989745007187,0.03551165595892991,0.001986999996006489
4881,DI,100,1960,40,28,4.910897820974406e-15,1.5543122344752192e-15,0.0010113999887835234
4882,WMI,100,1960,40,28,4.855638999270843e-15,1.2212453270876722e-15,0.0003462000167928636
4883,ISM,100,1960,40,28,0.413989745007187,0.03551165595892991,0.0012758999946527183
4884,DI,100,1960,40,29,4.910897820974406e-15,1.5543122344752192e-15,0.00092299998505041
4885,WMI,100,1960,40,29,4.855638999270843e-15,1.2212453270876722e-15,0.00034589998540468514
4886,ISM,100,1960,40,29,0.413989745007187,0.03551165595892991,0.001799999998183921
4887,DI,100,1960,40,30,4.910897820974406e-15,1.5543122344752192e-15,0.0008873000042513013
4888,WMI,100,1960,40,30,4.855638999270843e-15,1.2212453270876722e-15,0.0003623999946285039
4889,ISM,100,1960,40,30,0.413989745007187,0.03551165595892991,0.000821099994936958
4890,DI,100,1960,40,31,4.910897820974406e-15,1.5543122344752192e-15,0.0009547999943606555
4891,WMI,100,1960,40,31,4.855638999270843e-15,1.2212453270876722e-15,0.00040309998439624906
4892,ISM,100,1960,40,31,0.413989745007187,0.03551165595892991,0.0015357999945990741
4893,DI,100,1960,40,32,4.910897820974406e-15,1.5543122344752192e-15,0.0008819999929983169
4894,WMI,100,1960,40,32,4.855638999270843e-15,1.2212453270876722e-15,0.00045009999303147197
4895,ISM,100,1960,40,32,0.413989745007187,0.03551165595892991,0.0016991000156849623
4896,DI,100,1960,40,33,4.910897820974406e-15,1.5543122344752192e-15,0.0008721000049263239
4897,WMI,100,1960,40,33,4.855638999270843e-15,1.2212453270876722e-15,0.00028989999555051327
4898,ISM,100,1960,40,33,0.413989745007187,0.03551165595892991,0.0008402000239584595
4899,DI,100,1960,40,34,4.910897820974406e-15,1.5543122344752192e-15,0.0009225000103469938
4900,WMI,100,1960,40,34,4.855638999270843e-15,1.2212453270876722e-15,0.00044040000648237765
4901,ISM,100,1960,40,34,0.413989745007187,0.03551165595892991,0.0016416999860666692
4902,DI,100,1960,40,35,4.910897820974406e-15,1.5543122344752192e-15,0.0009033999813254923
4903,WMI,100,1960,40,35,4.855638999270843e-15,1.2212453270876722e-15,0.00044430000707507133
4904,ISM,100,1960,40,35,0.413989745007187,0.03551165595892991,0.0017003999964799732
4905,DI,100,1960,40,36,4.910897820974406e-15,1.5543122344752192e-15,0.0009491999808233231
4906,WMI,100,1960,40,36,4.855638999270843e-15,1.2212453270876722e-15,0.00045779999345541
4907,ISM,100,1960,40,36,0.413989745007187,0.03551165595892991,0.0018152999982703477
4908,DI,100,1960,40,37,4.910897820974406e-15,1.5543122344752192e-15,0.0009262000094167888
4909,WMI,100,1960,40,37,4.855638999270843e-15,1.2212453270876722e-15,0.00036399997770786285
4910,ISM,100,1960,40,37,0.413989745007187,0.03551165595892991,0.0009982999763451517
4911,DI,100,1960,40,38,4.910897820974406e-15,1.5543122344752192e-15,0.0008800999785307795
4912,WMI,100,1960,40,38,4.855638999270843e-15,1.2212453270876722e-15,0.00033459998667240143
4913,ISM,100,1960,40,38,0.413989745007187,0.03551165595892991,0.0008744000224396586
4914,DI,100,1960,40,39,4.910897820974406e-15,1.5543122344752192e-15,0.0009788000024855137
4915,WMI,100,1960,40,39,4.855638999270843e-15,1.2212453270876722e-15,0.0002955000090878457
4916,ISM,100,1960,40,39,0.413989745007187,0.03551165595892991,0.0008636999991722405
4917,DI,100,1960,40,40,4.910897820974406e-15,1.5543122344752192e-15,0.0010023000068031251
4918,WMI,100,1960,40,40,4.855638999270843e-15,1.2212453270876722e-15,0.0004484000091906637
4919,ISM,100,1960,40,40,0.413989745007187,0.03551165595892991,0.001830199995310977
4920,DI,100,1960,40,41,4.910897820974406e-15,1.5543122344752192e-15,0.0009982999763451517
4921,WMI,100,1960,40,41,4.855638999270843e-15,1.2212453270876722e-15,0.0004454999871086329
4922,ISM,100,1960,40,41,0.413989745007187,0.03551165595892991,0.0008864999981597066
4923,DI,100,1960,40,42,4.910897820974406e-15,1.5543122344752192e-15,0.0009278999932575971
4924,WMI,100,1960,40,42,4.855638999270843e-15,1.2212453270876722e-15,0.00037059999885968864
4925,ISM,100,1960,40,42,0.413989745007187,0.03551165595892991,0.0016939000051934272
4926,DI,100,1960,40,43,4.910897820974406e-15,1.5543122344752192e-15,0.0008662000182084739
4927,WMI,100,1960,40,43,4.855638999270843e-15,1.2212453270876722e-15,0.0003105000068899244
4928,ISM,100,1960,40,43,0.413989745007187,0.03551165595892991,0.001828699983889237
4929,DI,100,1960,40,44,4.910897820974406e-15,1.5543122344752192e-15,0.0009215000027325004
4930,WMI,100,1960,40,44,4.855638999270843e-15,1.2212453270876722e-15,0.00027799999224953353
4931,ISM,100,1960,40,44,0.413989745007187,0.03551165595892991,0.0007956000044941902
4932,DI,100,1960,40,45,4.910897820974406e-15,1.5543122344752192e-15,0.000979800010100007
4933,WMI,100,1960,40,45,4.855638999270843e-15,1.2212453270876722e-15,0.0005135000101290643
4934,ISM,100,1960,40,45,0.413989745007187,0.03551165595892991,0.0007943999953567982
4935,DI,100,1960,40,46,4.910897820974406e-15,1.5543122344752192e-15,0.000809600023785606
4936,WMI,100,1960,40,46,4.855638999270843e-15,1.2212453270876722e-15,0.00038570002652704716
4937,ISM,100,1960,40,46,0.413989745007187,0.03551165595892991,0.0017324999789707363
4938,DI,100,1960,40,47,4.910897820974406e-15,1.5543122344752192e-15,0.0008405999979004264
4939,WMI,100,1960,40,47,4.855638999270843e-15,1.2212453270876722e-15,0.0004243000003043562
4940,ISM,100,1960,40,47,0.413989745007187,0.03551165595892991,0.0017155999958049506
4941,DI,100,1960,40,48,4.910897820974406e-15,1.5543122344752192e-15,0.0008726000087335706
4942,WMI,100,1960,40,48,4.855638999270843e-15,1.2212453270876722e-15,0.0004098000063095242
4943,ISM,100,1960,40,48,0.413989745007187,0.03551165595892991,0.0008303999784402549
4944,DI,100,1960,40,49,4.910897820974406e-15,1.5543122344752192e-15,0.0009398999973200262
4945,WMI,100,1960,40,49,4.855638999270843e-15,1.2212453270876722e-15,0.0003176000027451664
4946,ISM,100,1960,40,49,0.413989745007187,0.03551165595892991,0.0008006999851204455
4947,DI,100,1960,40,50,4.910897820974406e-15,1.5543122344752192e-15,0.0010055000020656735
4948,WMI,100,1960,40,50,4.855638999270843e-15,1.2212453270876722e-15,0.0005484000139404088
4949,ISM,100,1960,40,50,0.413989745007187,0.03551165595892991,0.0017128999752458185
4950,DI,100,1960,40,51,4.910897820974406e-15,1.5543122344752192e-15,0.000840199994854629
4951,WMI,100,1960,40,51,4.855638999270843e-15,1.2212453270876722e-15,0.00030869999318383634
4952,ISM,100,1960,40,51,0.413989745007187,0.03551165595892991,0.0012320000096224248
4953,DI,100,1960,40,52,4.910897820974406e-15,1.5543122344752192e-15,0.000985999999102205
4954,WMI,100,1960,40,52,4.855638999270843e-15,1.2212453270876722e-15,0.00036070001078769565
4955,ISM,100,1960,40,52,0.413989745007187,0.03551165595892991,0.0009948999795597047
4956,DI,100,1960,40,53,4.910897820974406e-15,1.5543122344752192e-15,0.0008944000001065433
4957,WMI,100,1960,40,53,4.855638999270843e-15,1.2212453270876722e-15,0.0003076000139117241
4958,ISM,100,1960,40,53,0.413989745007187,0.03551165595892991,0.0008005999843589962
4959,DI,100,1960,40,54,4.910897820974406e-15,1.5543122344752192e-15,0.0009138000023085624
4960,WMI,100,1960,40,54,4.855638999270843e-15,1.2212453270876722e-15,0.00035119999665766954
4961,ISM,100,1960,40,54,0.413989745007187,0.03551165595892991,0.0008299000037368387
4962,DI,100,1960,40,55,4.910897820974406e-15,1.5543122344752192e-15,0.0007656000088900328
4963,WMI,100,1960,40,55,4.855638999270843e-15,1.2212453270876722e-15,0.0003980000037699938
4964,ISM,100,1960,40,55,0.413989745007187,0.03551165595892991,0.001676699990639463
4965,DI,100,1960,40,56,4.910897820974406e-15,1.5543122344752192e-15,0.0008544000156689435
4966,WMI,100,1960,40,56,4.855638999270843e-15,1.2212453270876722e-15,0.00042409999878145754
4967,ISM,100,1960,40,56,0.413989745007187,0.03551165595892991,0.0007995000050868839
4968,DI,100,1960,40,57,4.910897820974406e-15,1.5543122344752192e-15,0.0008966000168584287
4969,WMI,100,1960,40,57,4.855638999270843e-15,1.2212453270876722e-15,0.00035429999115876853
4970,ISM,100,1960,40,57,0.413989745007187,0.03551165595892991,0.0007924000092316419
4971,DI,100,1960,40,58,4.910897820974406e-15,1.5543122344752192e-15,0.0008893999911379069
4972,WMI,100,1960,40,58,4.855638999270843e-15,1.2212453270876722e-15,0.00035840002237819135
4973,ISM,100,1960,40,58,0.413989745007187,0.03551165595892991,0.0007906000246293843
4974,DI,100,1960,40,59,4.910897820974406e-15,1.5543122344752192e-15,0.0008700000180397183
4975,WMI,100,1960,40,59,4.855638999270843e-15,1.2212453270876722e-15,0.0004228000179864466
4976,ISM,100,1960,40,59,0.413989745007187,0.03551165595892991,0.0022068000107537955
4977,DI,100,1960,40,60,4.910897820974406e-15,1.5543122344752192e-15,0.0011408999853301793
4978,WMI,100,1960,40,60,4.855638999270843e-15,1.2212453270876722e-15,0.00024870000197552145
4979,ISM,100,1960,40,60,0.413989745007187,0.03551165595892991,0.0007994000043254346
4980,DI,100,1960,40,61,4.910897820974406e-15,1.5543122344752192e-15,0.0006876999977976084
4981,WMI,100,1960,40,61,4.855638999270843e-15,1.2212453270876722e-15,0.00037319998955354095
4982,ISM,100,1960,40,61,0.413989745007187,0.03551165595892991,0.0017183999880217016
4983,DI,100,1960,40,62,4.910897820974406e-15,1.5543122344752192e-15,0.0007825999928172678
4984,WMI,100,1960,40,62,4.855638999270843e-15,1.2212453270876722e-15,0.0003208999987691641
4985,ISM,100,1960,40,62,0.413989745007187,0.03551165595892991,0.0015155000146478415
4986,DI,100,1960,40,63,4.910897820974406e-15,1.5543122344752192e-15,0.0006438999844249338
4987,WMI,100,1960,40,63,4.855638999270843e-15,1.2212453270876722e-15,0.00026030000299215317
4988,ISM,100,1960,40,63,0.413989745007187,0.03551165595892991,0.0010929999989457428
4989,DI,100,1960,40,64,4.910897820974406e-15,1.5543122344752192e-15,0.0005797999911010265
4990,WMI,100,1960,40,64,4.855638999270843e-15,1.2212453270876722e-15,0.00020899999071843922
4991,ISM,100,1960,40,64,0.413989745007187,0.03551165595892991,0.000891500007128343
4992,DI,100,1960,40,65,4.910897820974406e-15,1.5543122344752192e-15,0.0005323000077623874
4993,WMI,100,1960,40,65,4.855638999270843e-15,1.2212453270876722e-15,0.0002086999884340912
4994,ISM,100,1960,40,65,0.413989745007187,0.03551165595892991,0.0007920000061858445
4995,DI,100,1960,40,66,4.910897820974406e-15,1.5543122344752192e-15,0.0005203000036999583
4996,WMI,100,1960,40,66,4.855638999270843e-15,1.2212453270876722e-15,0.00019459999748505652
4997,ISM,100,1960,40,66,0.413989745007187,0.03551165595892991,0.0008020999957807362
4998,DI,100,1960,40,67,4.910897820974406e-15,1.5543122344752192e-15,0.0005233999982010573
4999,WMI,100,1960,40,67,4.855638999270843e-15,1.2212453270876722e-15,0.00023629999486729503
5000,ISM,100,1960,40,67,0.413989745007187,0.03551165595892991,0.0008006999851204455
5001,DI,100,1960,40,68,4.910897820974406e-15,1.5543122344752192e-15,0.0005400999798439443
5002,WMI,100,1960,40,68,4.855638999270843e-15,1.2212453270876722e-15,0.00022459999308921397
5003,ISM,100,1960,40,68,0.413989745007187,0.03551165595892991,0.0007925000099930912
5004,DI,100,1960,40,69,4.910897820974406e-15,1.5543122344752192e-15,0.0005462999979499727
5005,WMI,100,1960,40,69,4.855638999270843e-15,1.2212453270876722e-15,0.00020080001559108496
5006,ISM,100,1960,40,69,0.413989745007187,0.03551165595892991,0.0007965999830048531
5007,DI,100,1960,40,70,4.910897820974406e-15,1.5543122344752192e-15,0.0005166000046301633
5008,WMI,100,1960,40,70,4.855638999270843e-15,1.2212453270876722e-15,0.0002083999861497432
5009,ISM,100,1960,40,70,0.413989745007187,0.03551165595892991,0.0007978000212460756
5010,DI,100,1960,40,71,4.910897820974406e-15,1.5543122344752192e-15,0.0005294000147841871
