,method,s,N,k,iter,error,diff_max,time
6836,DI,1287,1800,200,169,1.6251343672143944e-13,5.773159728050814e-15,0.0838901640381664
6837,WMI,1287,1800,200,169,2.1441425318456786e-13,5.773159728050814e-15,0.04298236104659736
6838,DI,1287,1800,200,170,1.6251343672143944e-13,5.773159728050814e-15,0.08438301691785455
6839,WMI,1287,1800,200,170,2.1441425318456786e-13,5.773159728050814e-15,0.042997500859200954
6840,DI,1287,1800,200,171,1.6251343672143944e-13,5.773159728050814e-15,0.08436608710326254
6841,WMI,1287,1800,200,171,2.1441425318456786e-13,5.773159728050814e-15,0.042821683920919895
6842,DI,1287,1800,200,172,1.6251343672143944e-13,5.773159728050814e-15,0.08505027694627643
6843,WMI,1287,1800,200,172,2.1441425318456786e-13,5.773159728050814e-15,0.043038050178438425
6844,DI,1287,1800,200,173,1.6251343672143944e-13,5.773159728050814e-15,0.08482305984944105
6845,WMI,1287,1800,200,173,2.1441425318456786e-13,5.773159728050814e-15,0.04328639595769346
6846,DI,1287,1800,200,174,1.6251343672143944e-13,5.773159728050814e-15,0.08426475804299116
6847,WMI,1287,1800,200,174,2.1441425318456786e-13,5.773159728050814e-15,0.042965942062437534
6848,DI,1287,1800,200,175,1.6251343672143944e-13,5.773159728050814e-15,0.08529861201532185
6849,WMI,1287,1800,200,175,2.1441425318456786e-13,5.773159728050814e-15,0.04358946206048131
6850,DI,1287,1800,200,176,1.6251343672143944e-13,5.773159728050814e-15,0.0846549931447953
6851,WMI,1287,1800,200,176,2.1441425318456786e-13,5.773159728050814e-15,0.043140568071976304
6852,DI,1287,1800,200,177,1.6251343672143944e-13,5.773159728050814e-15,0.0859948720317334
6853,WMI,1287,1800,200,177,2.1441425318456786e-13,5.773159728050814e-15,0.042696394957602024
6854,DI,1287,1800,200,178,1.6251343672143944e-13,5.773159728050814e-15,0.08549127005971968
6855,WMI,1287,1800,200,178,2.1441425318456786e-13,5.773159728050814e-15,0.043356436071917415
6856,DI,1287,1800,200,179,1.6251343672143944e-13,5.773159728050814e-15,0.08518465491943061
6857,WMI,1287,1800,200,179,2.1441425318456786e-13,5.773159728050814e-15,0.04321049805730581
6858,DI,1287,1800,200,180,1.6251343672143944e-13,5.773159728050814e-15,0.08491658815182745
6859,WMI,1287,1800,200,180,2.1441425318456786e-13,5.773159728050814e-15,0.043207847978919744
6860,DI,1287,1800,200,181,1.6251343672143944e-13,5.773159728050814e-15,0.0852552130818367
6861,WMI,1287,1800,200,181,2.1441425318456786e-13,5.773159728050814e-15,0.043504473054781556
6862,DI,1287,1800,200,182,1.6251343672143944e-13,5.773159728050814e-15,0.08505894709378481
6863,WMI,1287,1800,200,182,2.1441425318456786e-13,5.773159728050814e-15,0.04360582190565765
6864,DI,1287,1800,200,183,1.6251343672143944e-13,5.773159728050814e-15,0.08481478015892208
6865,WMI,1287,1800,200,183,2.1441425318456786e-13,5.773159728050814e-15,0.04302062117494643
6866,DI,1287,1800,200,184,1.6251343672143944e-13,5.773159728050814e-15,0.08678719005547464
6867,WMI,1287,1800,200,184,2.1441425318456786e-13,5.773159728050814e-15,0.04360595205798745
6868,DI,1287,1800,200,185,1.6251343672143944e-13,5.773159728050814e-15,0.0879807819146663
6869,WMI,1287,1800,200,185,2.1441425318456786e-13,5.773159728050814e-15,0.04369919002056122
6870,DI,1287,1800,200,186,1.6251343672143944e-13,5.773159728050814e-15,0.08616751991212368
6871,WMI,1287,1800,200,186,2.1441425318456786e-13,5.773159728050814e-15,0.04381741909310222
6872,DI,1287,1800,200,187,1.6251343672143944e-13,5.773159728050814e-15,0.08835236704908311
6873,WMI,1287,1800,200,187,2.1441425318456786e-13,5.773159728050814e-15,0.0439527970738709
6874,DI,1287,1800,200,188,1.6251343672143944e-13,5.773159728050814e-15,0.0866430620662868
6875,WMI,1287,1800,200,188,2.1441425318456786e-13,5.773159728050814e-15,0.043837258126586676
6876,DI,1287,1800,200,189,1.6251343672143944e-13,5.773159728050814e-15,0.08678331016562879
6877,WMI,1287,1800,200,189,2.1441425318456786e-13,5.773159728050814e-15,0.043228887021541595
6878,DI,1287,1800,200,190,1.6251343672143944e-13,5.773159728050814e-15,0.08634138689376414
6879,WMI,1287,1800,200,190,2.1441425318456786e-13,5.773159728050814e-15,0.043033279944211245
6880,DI,1287,1800,200,191,1.6251343672143944e-13,5.773159728050814e-15,0.08592878305353224
6881,WMI,1287,1800,200,191,2.1441425318456786e-13,5.773159728050814e-15,0.0429180720821023
6882,DI,1287,1800,200,192,1.6251343672143944e-13,5.773159728050814e-15,0.08439617580734193
6883,WMI,1287,1800,200,192,2.1441425318456786e-13,5.773159728050814e-15,0.042902552988380194
6884,DI,1287,1800,200,193,1.6251343672143944e-13,5.773159728050814e-15,0.08470780192874372
6885,WMI,1287,1800,200,193,2.1441425318456786e-13,5.773159728050814e-15,0.043510074028745294
6886,DI,1287,1800,200,194,1.6251343672143944e-13,5.773159728050814e-15,0.08465531188994646
6887,WMI,1287,1800,200,194,2.1441425318456786e-13,5.773159728050814e-15,0.042858102824538946
6888,DI,1287,1800,200,195,1.6251343672143944e-13,5.773159728050814e-15,0.08494974789209664
6889,WMI,1287,1800,200,195,2.1441425318456786e-13,5.773159728050814e-15,0.04310086905024946
6890,DI,1287,1800,200,196,1.6251343672143944e-13,5.773159728050814e-15,0.08434324711561203
6891,WMI,1287,1800,200,196,2.1441425318456786e-13,5.773159728050814e-15,0.04314699908718467
6892,DI,1287,1800,200,197,1.6251343672143944e-13,5.773159728050814e-15,0.0846763220615685
6893,WMI,1287,1800,200,197,2.1441425318456786e-13,5.773159728050814e-15,0.043539453065022826
6894,DI,1287,1800,200,198,1.6251343672143944e-13,5.773159728050814e-15,0.08462204318493605
6895,WMI,1287,1800,200,198,2.1441425318456786e-13,5.773159728050814e-15,0.042818333953619
6896,DI,1287,1800,200,199,1.6251343672143944e-13,5.773159728050814e-15,0.08470604103058577
6897,WMI,1287,1800,200,199,2.1441425318456786e-13,5.773159728050814e-15,0.042881812900304794
6898,DI,1287,1800,200,200,1.6251343672143944e-13,5.773159728050814e-15,0.08506589708849788
6899,WMI,1287,1800,200,200,2.1441425318456786e-13,5.773159728050814e-15,0.04329697601497173
6900,DI,1287,1700,300,1,1.6567894244477882e-13,5.551115123125783e-15,0.09429913689382374
6901,WMI,1287,1700,300,1,2.788295343035918e-13,5.88418203051333e-15,0.06709652789868414
6902,ISM,1287,1700,300,1,120.57265690895285,1.1534139469083988,1.8321490800008178
6903,DI,1287,1700,300,2,1.6567894244477882e-13,5.551115123125783e-15,0.08794890297576785
6904,WMI,1287,1700,300,2,2.788295343035918e-13,5.88418203051333e-15,0.06337535404600203
6905,ISM,1287,1700,300,2,120.57265690895285,1.1534139469083988,1.124879654031247
6906,DI,1287,1700,300,3,1.6567894244477882e-13,5.551115123125783e-15,0.09638800611719489
6907,WMI,1287,1700,300,3,2.788295343035918e-13,5.88418203051333e-15,0.06788884499110281
6908,ISM,1287,1700,300,3,120.57265690895285,1.1534139469083988,1.8496967561077327
6909,DI,1287,1700,300,4,1.6567894244477882e-13,5.551115123125783e-15,0.08710259618237615
6910,WMI,1287,1700,300,4,2.788295343035918e-13,5.88418203051333e-15,0.06330992397852242
6911,ISM,1287,1700,300,4,120.57265690895285,1.1534139469083988,1.1167589980177581
6912,DI,1287,1700,300,5,1.6567894244477882e-13,5.551115123125783e-15,0.09661841508932412
6913,WMI,1287,1700,300,5,2.788295343035918e-13,5.88418203051333e-15,0.06873201392591
6914,ISM,1287,1700,300,5,120.57265690895285,1.1534139469083988,1.8375366830732673
6915,DI,1287,1700,300,6,1.6567894244477882e-13,5.551115123125783e-15,0.0874825760256499
6916,WMI,1287,1700,300,6,2.788295343035918e-13,5.88418203051333e-15,0.06376997102051973
6917,ISM,1287,1700,300,6,120.57265690895285,1.1534139469083988,1.1219582702033222
6918,DI,1287,1700,300,7,1.6567894244477882e-13,5.551115123125783e-15,0.09543887292966247
6919,WMI,1287,1700,300,7,2.788295343035918e-13,5.88418203051333e-15,0.06841865903697908
6920,ISM,1287,1700,300,7,120.57265690895285,1.1534139469083988,1.8340314670931548
6921,DI,1287,1700,300,8,1.6567894244477882e-13,5.551115123125783e-15,0.0876144040375948
6922,WMI,1287,1700,300,8,2.788295343035918e-13,5.88418203051333e-15,0.0640516160055995
6923,ISM,1287,1700,300,8,120.57265690895285,1.1534139469083988,1.1252301300410181
6924,DI,1287,1700,300,9,1.6567894244477882e-13,5.551115123125783e-15,0.09744876297190785
6925,WMI,1287,1700,300,9,2.788295343035918e-13,5.88418203051333e-15,0.06780512793920934
6926,ISM,1287,1700,300,9,120.57265690895285,1.1534139469083988,1.8384640710428357
6927,DI,1287,1700,300,10,1.6567894244477882e-13,5.551115123125783e-15,0.08761422405950725
6928,WMI,1287,1700,300,10,2.788295343035918e-13,5.88418203051333e-15,0.06396680697798729
6929,ISM,1287,1700,300,10,120.57265690895285,1.1534139469083988,1.133922188077122
6930,DI,1287,1700,300,11,1.6567894244477882e-13,5.551115123125783e-15,0.09475089400075376
6931,WMI,1287,1700,300,11,2.788295343035918e-13,5.88418203051333e-15,0.0681284531019628
6932,ISM,1287,1700,300,11,120.57265690895285,1.1534139469083988,1.8378580249845982
6933,DI,1287,1700,300,12,1.6567894244477882e-13,5.551115123125783e-15,0.08771592192351818
6934,WMI,1287,1700,300,12,2.788295343035918e-13,5.88418203051333e-15,0.06397807691246271
6935,ISM,1287,1700,300,12,120.57265690895285,1.1534139469083988,1.1191872719209641
6936,DI,1287,1700,300,13,1.6567894244477882e-13,5.551115123125783e-15,0.09643047791905701
6937,WMI,1287,1700,300,13,2.788295343035918e-13,5.88418203051333e-15,0.0678693070076406
6938,ISM,1287,1700,300,13,120.57265690895285,1.1534139469083988,1.8332211701199412
6939,DI,1287,1700,300,14,1.6567894244477882e-13,5.551115123125783e-15,0.08833529194816947
6940,WMI,1287,1700,300,14,2.788295343035918e-13,5.88418203051333e-15,0.06383403902873397
6941,ISM,1287,1700,300,14,120.57265690895285,1.1534139469083988,1.120864356169477
6942,DI,1287,1700,300,15,1.6567894244477882e-13,5.551115123125783e-15,0.09646863816305995
6943,WMI,1287,1700,300,15,2.788295343035918e-13,5.88418203051333e-15,0.06744295381940901
6944,ISM,1287,1700,300,15,120.57265690895285,1.1534139469083988,1.8367027761414647
6945,DI,1287,1700,300,16,1.6567894244477882e-13,5.551115123125783e-15,0.08657170017249882
6946,WMI,1287,1700,300,16,2.788295343035918e-13,5.88418203051333e-15,0.06363763217814267
6947,ISM,1287,1700,300,16,120.57265690895285,1.1534139469083988,1.1149957568850368
6948,DI,1287,1700,300,17,1.6567894244477882e-13,5.551115123125783e-15,0.09628158994019032
6949,WMI,1287,1700,300,17,2.788295343035918e-13,5.88418203051333e-15,0.06706390879116952
6950,ISM,1287,1700,300,17,120.57265690895285,1.1534139469083988,1.841477412963286
6951,DI,1287,1700,300,18,1.6567894244477882e-13,5.551115123125783e-15,0.08752453490160406
6952,WMI,1287,1700,300,18,2.788295343035918e-13,5.88418203051333e-15,0.06410586507990956
6953,ISM,1287,1700,300,18,120.57265690895285,1.1534139469083988,1.1205290521029383
6954,DI,1287,1700,300,19,1.6567894244477882e-13,5.551115123125783e-15,0.09647072688676417
6955,WMI,1287,1700,300,19,2.788295343035918e-13,5.88418203051333e-15,0.06751838303171098
6956,ISM,1287,1700,300,19,120.57265690895285,1.1534139469083988,1.8600186279509217
6957,DI,1287,1700,300,20,1.6567894244477882e-13,5.551115123125783e-15,0.08677410590462387
6958,WMI,1287,1700,300,20,2.788295343035918e-13,5.88418203051333e-15,0.06393968709744513
6959,ISM,1287,1700,300,20,120.57265690895285,1.1534139469083988,1.110384037019685
6960,DI,1287,1700,300,21,1.6567894244477882e-13,5.551115123125783e-15,0.09714410710148513
6961,WMI,1287,1700,300,21,2.788295343035918e-13,5.88418203051333e-15,0.0687578939832747
6962,ISM,1287,1700,300,21,120.57265690895285,1.1534139469083988,1.8428613119758666
6963,DI,1287,1700,300,22,1.6567894244477882e-13,5.551115123125783e-15,0.08719589002430439
6964,WMI,1287,1700,300,22,2.788295343035918e-13,5.88418203051333e-15,0.06407168507575989
6965,ISM,1287,1700,300,22,120.57265690895285,1.1534139469083988,1.1092183250002563
6966,DI,1287,1700,300,23,1.6567894244477882e-13,5.551115123125783e-15,0.09683395200408995
6967,WMI,1287,1700,300,23,2.788295343035918e-13,5.88418203051333e-15,0.06775135896168649
6968,ISM,1287,1700,300,23,120.57265690895285,1.1534139469083988,1.823881704127416
6969,DI,1287,1700,300,24,1.6567894244477882e-13,5.551115123125783e-15,0.08721636002883315
6970,WMI,1287,1700,300,24,2.788295343035918e-13,5.88418203051333e-15,0.06394817703403533
6971,ISM,1287,1700,300,24,120.57265690895285,1.1534139469083988,1.1151781538501382
6972,DI,1287,1700,300,25,1.6567894244477882e-13,5.551115123125783e-15,0.09514890797436237
6973,WMI,1287,1700,300,25,2.788295343035918e-13,5.88418203051333e-15,0.06730003585107625
6974,ISM,1287,1700,300,25,120.57265690895285,1.1534139469083988,1.8246127220336348
6975,DI,1287,1700,300,26,1.6567894244477882e-13,5.551115123125783e-15,0.08772749197669327
6976,WMI,1287,1700,300,26,2.788295343035918e-13,5.88418203051333e-15,0.06437687017023563
6977,ISM,1287,1700,300,26,120.57265690895285,1.1534139469083988,1.120687124086544
6978,DI,1287,1700,300,27,1.6567894244477882e-13,5.551115123125783e-15,0.09623979008756578
6979,WMI,1287,1700,300,27,2.788295343035918e-13,5.88418203051333e-15,0.06761240703053772
6980,ISM,1287,1700,300,27,120.57265690895285,1.1534139469083988,1.8231371529400349
6981,DI,1287,1700,300,28,1.6567894244477882e-13,5.551115123125783e-15,0.08674719603732228
6982,WMI,1287,1700,300,28,2.788295343035918e-13,5.88418203051333e-15,0.06415558001026511
6983,ISM,1287,1700,300,28,120.57265690895285,1.1534139469083988,1.1135770671535283
6984,DI,1287,1700,300,29,1.6567894244477882e-13,5.551115123125783e-15,0.09561872994527221
6985,WMI,1287,1700,300,29,2.788295343035918e-13,5.88418203051333e-15,0.0678468041587621
6986,ISM,1287,1700,300,29,120.57265690895285,1.1534139469083988,1.7264630091376603
6987,DI,1287,1700,300,30,1.6567894244477882e-13,5.551115123125783e-15,0.08443652093410492
6988,WMI,1287,1700,300,30,2.788295343035918e-13,5.88418203051333e-15,0.06264616386033595
6989,ISM,1287,1700,300,30,120.57265690895285,1.1534139469083988,1.065332273952663
6990,DI,1287,1700,300,31,1.6567894244477882e-13,5.551115123125783e-15,0.09469394409097731
6991,WMI,1287,1700,300,31,2.788295343035918e-13,5.88418203051333e-15,0.06639648601412773
6992,ISM,1287,1700,300,31,120.57265690895285,1.1534139469083988,1.8289450041484088
6993,DI,1287,1700,300,32,1.6567894244477882e-13,5.551115123125783e-15,0.08812193479388952
6994,WMI,1287,1700,300,32,2.788295343035918e-13,5.88418203051333e-15,0.06377048697322607
6995,ISM,1287,1700,300,32,120.57265690895285,1.1534139469083988,1.1095482790842652
6996,DI,1287,1700,300,33,1.6567894244477882e-13,5.551115123125783e-15,0.09634242905303836
6997,WMI,1287,1700,300,33,2.788295343035918e-13,5.88418203051333e-15,0.06758577795699239
6998,ISM,1287,1700,300,33,120.57265690895285,1.1534139469083988,1.808889260981232
6999,DI,1287,1700,300,34,1.6567894244477882e-13,5.551115123125783e-15,0.08599919709376991
7000,WMI,1287,1700,300,34,2.788295343035918e-13,5.88418203051333e-15,0.06259459513239563
7001,ISM,1287,1700,300,34,120.57265690895285,1.1534139469083988,1.060374430147931
7002,DI,1287,1700,300,35,1.6567894244477882e-13,5.551115123125783e-15,0.09358168113976717
7003,WMI,1287,1700,300,35,2.788295343035918e-13,5.88418203051333e-15,0.06666567199863493
7004,ISM,1287,1700,300,35,120.57265690895285,1.1534139469083988,1.731673900038004
7005,DI,1287,1700,300,36,1.6567894244477882e-13,5.551115123125783e-15,0.08669138606637716
7006,WMI,1287,1700,300,36,2.788295343035918e-13,5.88418203051333e-15,0.06370755797252059
7007,ISM,1287,1700,300,36,120.57265690895285,1.1534139469083988,1.0647300828713924
7008,DI,1287,1700,300,37,1.6567894244477882e-13,5.551115123125783e-15,0.09472156409174204
7009,WMI,1287,1700,300,37,2.788295343035918e-13,5.88418203051333e-15,0.06673076096922159
7010,ISM,1287,1700,300,37,120.57265690895285,1.1534139469083988,1.7467882388737053
7011,DI,1287,1700,300,38,1.6567894244477882e-13,5.551115123125783e-15,0.08637299109250307
7012,WMI,1287,1700,300,38,2.788295343035918e-13,5.88418203051333e-15,0.06367097701877356
7013,ISM,1287,1700,300,38,120.57265690895285,1.1534139469083988,1.0972342470195144
7014,DI,1287,1700,300,39,1.6567894244477882e-13,5.551115123125783e-15,0.0944046787917614
7015,WMI,1287,1700,300,39,2.788295343035918e-13,5.88418203051333e-15,0.06667145295068622
7016,ISM,1287,1700,300,39,120.57265690895285,1.1534139469083988,1.730311521096155
7017,DI,1287,1700,300,40,1.6567894244477882e-13,5.551115123125783e-15,0.08507696096785367
7018,WMI,1287,1700,300,40,2.788295343035918e-13,5.88418203051333e-15,0.06267353310249746
7019,ISM,1287,1700,300,40,120.57265690895285,1.1534139469083988,1.0567535751033574
7020,DI,1287,1700,300,41,1.6567894244477882e-13,5.551115123125783e-15,0.09379620803520083
7021,WMI,1287,1700,300,41,2.788295343035918e-13,5.88418203051333e-15,0.06778354500420392
7022,ISM,1287,1700,300,41,120.57265690895285,1.1534139469083988,1.7274121548980474
7023,DI,1287,1700,300,42,1.6567894244477882e-13,5.551115123125783e-15,0.08503427100367844
7024,WMI,1287,1700,300,42,2.788295343035918e-13,5.88418203051333e-15,0.06361785810440779
7025,ISM,1287,1700,300,42,120.57265690895285,1.1534139469083988,1.0555995830800384
7026,DI,1287,1700,300,43,1.6567894244477882e-13,5.551115123125783e-15,0.09507677890360355
7027,WMI,1287,1700,300,43,2.788295343035918e-13,5.88418203051333e-15,0.06646330491639674
7028,ISM,1287,1700,300,43,120.57265690895285,1.1534139469083988,1.8254264381248504
7029,DI,1287,1700,300,44,1.6567894244477882e-13,5.551115123125783e-15,0.08682132512331009
7030,WMI,1287,1700,300,44,2.788295343035918e-13,5.88418203051333e-15,0.0639384831301868
7031,ISM,1287,1700,300,44,120.57265690895285,1.1534139469083988,1.0980019550770521
7032,DI,1287,1700,300,45,1.6567894244477882e-13,5.551115123125783e-15,0.09437933890148997
7033,WMI,1287,1700,300,45,2.788295343035918e-13,5.88418203051333e-15,0.06778680509887636
7034,ISM,1287,1700,300,45,120.57265690895285,1.1534139469083988,1.7278112201020122
7035,DI,1287,1700,300,46,1.6567894244477882e-13,5.551115123125783e-15,0.08548436406999826
7036,WMI,1287,1700,300,46,2.788295343035918e-13,5.88418203051333e-15,0.06401438196189702
7037,ISM,1287,1700,300,46,120.57265690895285,1.1534139469083988,1.0789861159864813
7038,DI,1287,1700,300,47,1.6567894244477882e-13,5.551115123125783e-15,0.09331338503398001
7039,WMI,1287,1700,300,47,2.788295343035918e-13,5.88418203051333e-15,0.06713214493356645
7040,ISM,1287,1700,300,47,120.57265690895285,1.1534139469083988,1.7405520549509674
7041,DI,1287,1700,300,48,1.6567894244477882e-13,5.551115123125783e-15,0.0866987460758537
7042,WMI,1287,1700,300,48,2.788295343035918e-13,5.88418203051333e-15,0.06324155395850539
7043,ISM,1287,1700,300,48,120.57265690895285,1.1534139469083988,1.0662812900263816
7044,DI,1287,1700,300,49,1.6567894244477882e-13,5.551115123125783e-15,0.09323050593957305
7045,WMI,1287,1700,300,49,2.788295343035918e-13,5.88418203051333e-15,0.0664291160646826
7046,ISM,1287,1700,300,49,120.57265690895285,1.1534139469083988,1.7960079349577427
7047,DI,1287,1700,300,50,1.6567894244477882e-13,5.551115123125783e-15,0.08909910311922431
7048,WMI,1287,1700,300,50,2.788295343035918e-13,5.88418203051333e-15,0.06440508202649653
