,method,s,N,k,iter,error,diff_max,time
7609,WMI,1000,1600,400,105,9.509981270640433e-14,2.886579864025407e-15,0.04745460001868196
7610,DI,1000,1600,400,106,5.919872627827873e-14,3.552713678800501e-15,0.06488359998911619
7611,WMI,1000,1600,400,106,9.509981270640433e-14,2.886579864025407e-15,0.04493899998487905
7612,DI,1000,1600,400,107,5.919872627827873e-14,3.552713678800501e-15,0.06475640001008287
7613,WMI,1000,1600,400,107,9.509981270640433e-14,2.886579864025407e-15,0.05102320000878535
7614,DI,1000,1600,400,108,5.919872627827873e-14,3.552713678800501e-15,0.06658579999930225
7615,WMI,1000,1600,400,108,9.509981270640433e-14,2.886579864025407e-15,0.04658170000766404
7616,DI,1000,1600,400,109,5.919872627827873e-14,3.552713678800501e-15,0.06342039999435656
7617,WMI,1000,1600,400,109,9.509981270640433e-14,2.886579864025407e-15,0.04733309999573976
7618,DI,1000,1600,400,110,5.919872627827873e-14,3.552713678800501e-15,0.06495529998210259
7619,WMI,1000,1600,400,110,9.509981270640433e-14,2.886579864025407e-15,0.047089200001209974
7620,DI,1000,1600,400,111,5.919872627827873e-14,3.552713678800501e-15,0.06260929998825304
7621,WMI,1000,1600,400,111,9.509981270640433e-14,2.886579864025407e-15,0.04693380001117475
7622,DI,1000,1600,400,112,5.919872627827873e-14,3.552713678800501e-15,0.06279349999385886
7623,WMI,1000,1600,400,112,9.509981270640433e-14,2.886579864025407e-15,0.04992160000256263
7624,DI,1000,1600,400,113,5.919872627827873e-14,3.552713678800501e-15,0.06449859999702312
7625,WMI,1000,1600,400,113,9.509981270640433e-14,2.886579864025407e-15,0.04745270000421442
7626,DI,1000,1600,400,114,5.919872627827873e-14,3.552713678800501e-15,0.06360609998228028
7627,WMI,1000,1600,400,114,9.509981270640433e-14,2.886579864025407e-15,0.04928440001094714
7628,DI,1000,1600,400,115,5.919872627827873e-14,3.552713678800501e-15,0.06427699999767356
7629,WMI,1000,1600,400,115,9.509981270640433e-14,2.886579864025407e-15,0.04776980000315234
7630,DI,1000,1600,400,116,5.919872627827873e-14,3.552713678800501e-15,0.06412860000273213
7631,WMI,1000,1600,400,116,9.509981270640433e-14,2.886579864025407e-15,0.05456569997477345
7632,DI,1000,1600,400,117,5.919872627827873e-14,3.552713678800501e-15,0.06893430001218803
7633,WMI,1000,1600,400,117,9.509981270640433e-14,2.886579864025407e-15,0.04764800000702962
7634,DI,1000,1600,400,118,5.919872627827873e-14,3.552713678800501e-15,0.06891999999061227
7635,WMI,1000,1600,400,118,9.509981270640433e-14,2.886579864025407e-15,0.048718599980929866
7636,DI,1000,1600,400,119,5.919872627827873e-14,3.552713678800501e-15,0.0724853000137955
7637,WMI,1000,1600,400,119,9.509981270640433e-14,2.886579864025407e-15,0.052348900004290044
7638,DI,1000,1600,400,120,5.919872627827873e-14,3.552713678800501e-15,0.0725518999970518
7639,WMI,1000,1600,400,120,9.509981270640433e-14,2.886579864025407e-15,0.05231800000183284
7640,DI,1000,1600,400,121,5.919872627827873e-14,3.552713678800501e-15,0.07204269999056123
7641,WMI,1000,1600,400,121,9.509981270640433e-14,2.886579864025407e-15,0.04906510000000708
7642,DI,1000,1600,400,122,5.919872627827873e-14,3.552713678800501e-15,0.06961389997741207
7643,WMI,1000,1600,400,122,9.509981270640433e-14,2.886579864025407e-15,0.05244870000751689
7644,DI,1000,1600,400,123,5.919872627827873e-14,3.552713678800501e-15,0.06770089999190532
7645,WMI,1000,1600,400,123,9.509981270640433e-14,2.886579864025407e-15,0.053793500002939254
7646,DI,1000,1600,400,124,5.919872627827873e-14,3.552713678800501e-15,0.06582660001004115
7647,WMI,1000,1600,400,124,9.509981270640433e-14,2.886579864025407e-15,0.04853640001965687
7648,DI,1000,1600,400,125,5.919872627827873e-14,3.552713678800501e-15,0.07206659999792464
7649,WMI,1000,1600,400,125,9.509981270640433e-14,2.886579864025407e-15,0.05254459998104721
7650,DI,1000,1600,400,126,5.919872627827873e-14,3.552713678800501e-15,0.07184600000618957
7651,WMI,1000,1600,400,126,9.509981270640433e-14,2.886579864025407e-15,0.04680419998476282
7652,DI,1000,1600,400,127,5.919872627827873e-14,3.552713678800501e-15,0.06861170000047423
7653,WMI,1000,1600,400,127,9.509981270640433e-14,2.886579864025407e-15,0.051963400008389726
7654,DI,1000,1600,400,128,5.919872627827873e-14,3.552713678800501e-15,0.07101099999272265
7655,WMI,1000,1600,400,128,9.509981270640433e-14,2.886579864025407e-15,0.04939099997864105
7656,DI,1000,1600,400,129,5.919872627827873e-14,3.552713678800501e-15,0.07076270002289675
7657,WMI,1000,1600,400,129,9.509981270640433e-14,2.886579864025407e-15,0.04857889999402687
7658,DI,1000,1600,400,130,5.919872627827873e-14,3.552713678800501e-15,0.07303829997545108
7659,WMI,1000,1600,400,130,9.509981270640433e-14,2.886579864025407e-15,0.050853799999458715
7660,DI,1000,1600,400,131,5.919872627827873e-14,3.552713678800501e-15,0.0702095000015106
7661,WMI,1000,1600,400,131,9.509981270640433e-14,2.886579864025407e-15,0.049169200006872416
7662,DI,1000,1600,400,132,5.919872627827873e-14,3.552713678800501e-15,0.07263010001042858
7663,WMI,1000,1600,400,132,9.509981270640433e-14,2.886579864025407e-15,0.0515229000011459
7664,DI,1000,1600,400,133,5.919872627827873e-14,3.552713678800501e-15,0.0704363000113517
7665,WMI,1000,1600,400,133,9.509981270640433e-14,2.886579864025407e-15,0.048871300008613616
7666,DI,1000,1600,400,134,5.919872627827873e-14,3.552713678800501e-15,0.06842540000798181
7667,WMI,1000,1600,400,134,9.509981270640433e-14,2.886579864025407e-15,0.048738200013758615
7668,DI,1000,1600,400,135,5.919872627827873e-14,3.552713678800501e-15,0.06841770000755787
7669,WMI,1000,1600,400,135,9.509981270640433e-14,2.886579864025407e-15,0.04792989999987185
7670,DI,1000,1600,400,136,5.919872627827873e-14,3.552713678800501e-15,0.06511419999878854
7671,WMI,1000,1600,400,136,9.509981270640433e-14,2.886579864025407e-15,0.049462399998446926
7672,DI,1000,1600,400,137,5.919872627827873e-14,3.552713678800501e-15,0.071396100014681
7673,WMI,1000,1600,400,137,9.509981270640433e-14,2.886579864025407e-15,0.0516469000140205
7674,DI,1000,1600,400,138,5.919872627827873e-14,3.552713678800501e-15,0.06507969999802299
7675,WMI,1000,1600,400,138,9.509981270640433e-14,2.886579864025407e-15,0.046446099993772805
7676,DI,1000,1600,400,139,5.919872627827873e-14,3.552713678800501e-15,0.06276609998894855
7677,WMI,1000,1600,400,139,9.509981270640433e-14,2.886579864025407e-15,0.04587030000402592
7678,DI,1000,1600,400,140,5.919872627827873e-14,3.552713678800501e-15,0.06241150002460927
7679,WMI,1000,1600,400,140,9.509981270640433e-14,2.886579864025407e-15,0.04874369999743067
7680,DI,1000,1600,400,141,5.919872627827873e-14,3.552713678800501e-15,0.06507839998812415
7681,WMI,1000,1600,400,141,9.509981270640433e-14,2.886579864025407e-15,0.04408560000592843
7682,DI,1000,1600,400,142,5.919872627827873e-14,3.552713678800501e-15,0.06864990000030957
7683,WMI,1000,1600,400,142,9.509981270640433e-14,2.886579864025407e-15,0.048757399985333905
7684,DI,1000,1600,400,143,5.919872627827873e-14,3.552713678800501e-15,0.06607890001032501
7685,WMI,1000,1600,400,143,9.509981270640433e-14,2.886579864025407e-15,0.04909280000720173
7686,DI,1000,1600,400,144,5.919872627827873e-14,3.552713678800501e-15,0.06323109997902066
7687,WMI,1000,1600,400,144,9.509981270640433e-14,2.886579864025407e-15,0.047065299993846565
7688,DI,1000,1600,400,145,5.919872627827873e-14,3.552713678800501e-15,0.06664909998653457
7689,WMI,1000,1600,400,145,9.509981270640433e-14,2.886579864025407e-15,0.04571050000959076
7690,DI,1000,1600,400,146,5.919872627827873e-14,3.552713678800501e-15,0.06055139997624792
7691,WMI,1000,1600,400,146,9.509981270640433e-14,2.886579864025407e-15,0.0461488000000827
7692,DI,1000,1600,400,147,5.919872627827873e-14,3.552713678800501e-15,0.06254710000939667
7693,WMI,1000,1600,400,147,9.509981270640433e-14,2.886579864025407e-15,0.04778590000933036
7694,DI,1000,1600,400,148,5.919872627827873e-14,3.552713678800501e-15,0.06266120000509545
7695,WMI,1000,1600,400,148,9.509981270640433e-14,2.886579864025407e-15,0.0475614000170026
7696,DI,1000,1600,400,149,5.919872627827873e-14,3.552713678800501e-15,0.06305749999592081
7697,WMI,1000,1600,400,149,9.509981270640433e-14,2.886579864025407e-15,0.04745409998577088
7698,DI,1000,1600,400,150,5.919872627827873e-14,3.552713678800501e-15,0.062416100001428276
7699,WMI,1000,1600,400,150,9.509981270640433e-14,2.886579864025407e-15,0.04585879997466691
7700,DI,1000,1600,400,151,5.919872627827873e-14,3.552713678800501e-15,0.06372420000843704
7701,WMI,1000,1600,400,151,9.509981270640433e-14,2.886579864025407e-15,0.04485550001845695
7702,DI,1000,1600,400,152,5.919872627827873e-14,3.552713678800501e-15,0.06462279998231679
7703,WMI,1000,1600,400,152,9.509981270640433e-14,2.886579864025407e-15,0.04747069999575615
7704,DI,1000,1600,400,153,5.919872627827873e-14,3.552713678800501e-15,0.0659406999766361
7705,WMI,1000,1600,400,153,9.509981270640433e-14,2.886579864025407e-15,0.04643779998878017
7706,DI,1000,1600,400,154,5.919872627827873e-14,3.552713678800501e-15,0.057767099991906434
7707,WMI,1000,1600,400,154,9.509981270640433e-14,2.886579864025407e-15,0.043520000006537884
7708,DI,1000,1600,400,155,5.919872627827873e-14,3.552713678800501e-15,0.06274500000290573
7709,WMI,1000,1600,400,155,9.509981270640433e-14,2.886579864025407e-15,0.04373000000487082
7710,DI,1000,1600,400,156,5.919872627827873e-14,3.552713678800501e-15,0.062733600003412
7711,WMI,1000,1600,400,156,9.509981270640433e-14,2.886579864025407e-15,0.04779479998978786
7712,DI,1000,1600,400,157,5.919872627827873e-14,3.552713678800501e-15,0.061627999995835125
7713,WMI,1000,1600,400,157,9.509981270640433e-14,2.886579864025407e-15,0.04516980002517812
7714,DI,1000,1600,400,158,5.919872627827873e-14,3.552713678800501e-15,0.061424899991834536
7715,WMI,1000,1600,400,158,9.509981270640433e-14,2.886579864025407e-15,0.0473094999906607
7716,DI,1000,1600,400,159,5.919872627827873e-14,3.552713678800501e-15,0.060977799992542714
7717,WMI,1000,1600,400,159,9.509981270640433e-14,2.886579864025407e-15,0.045088799990480766
7718,DI,1000,1600,400,160,5.919872627827873e-14,3.552713678800501e-15,0.06062139998539351
7719,WMI,1000,1600,400,160,9.509981270640433e-14,2.886579864025407e-15,0.0456558000005316
7720,DI,1000,1600,400,161,5.919872627827873e-14,3.552713678800501e-15,0.06523430001107045
7721,WMI,1000,1600,400,161,9.509981270640433e-14,2.886579864025407e-15,0.04889919998822734
7722,DI,1000,1600,400,162,5.919872627827873e-14,3.552713678800501e-15,0.06072629999835044
7723,WMI,1000,1600,400,162,9.509981270640433e-14,2.886579864025407e-15,0.044780800002627075
7724,DI,1000,1600,400,163,5.919872627827873e-14,3.552713678800501e-15,0.06094570001005195
7725,WMI,1000,1600,400,163,9.509981270640433e-14,2.886579864025407e-15,0.047044800012372434
7726,DI,1000,1600,400,164,5.919872627827873e-14,3.552713678800501e-15,0.06767729998682626
7727,WMI,1000,1600,400,164,9.509981270640433e-14,2.886579864025407e-15,0.04530270001851022
7728,DI,1000,1600,400,165,5.919872627827873e-14,3.552713678800501e-15,0.05892319997656159
7729,WMI,1000,1600,400,165,9.509981270640433e-14,2.886579864025407e-15,0.0450972999969963
7730,DI,1000,1600,400,166,5.919872627827873e-14,3.552713678800501e-15,0.06039729999611154
7731,WMI,1000,1600,400,166,9.509981270640433e-14,2.886579864025407e-15,0.05092259999946691
7732,DI,1000,1600,400,167,5.919872627827873e-14,3.552713678800501e-15,0.05987409999943338
7733,WMI,1000,1600,400,167,9.509981270640433e-14,2.886579864025407e-15,0.04457359999651089
7734,DI,1000,1600,400,168,5.919872627827873e-14,3.552713678800501e-15,0.06533410001429729
7735,WMI,1000,1600,400,168,9.509981270640433e-14,2.886579864025407e-15,0.04728249998879619
7736,DI,1000,1600,400,169,5.919872627827873e-14,3.552713678800501e-15,0.06445549998898059
7737,WMI,1000,1600,400,169,9.509981270640433e-14,2.886579864025407e-15,0.045318499993300065
7738,DI,1000,1600,400,170,5.919872627827873e-14,3.552713678800501e-15,0.060903400008101016
7739,WMI,1000,1600,400,170,9.509981270640433e-14,2.886579864025407e-15,0.04415890001109801
7740,DI,1000,1600,400,171,5.919872627827873e-14,3.552713678800501e-15,0.06419539998751134
7741,WMI,1000,1600,400,171,9.509981270640433e-14,2.886579864025407e-15,0.04685079999035224
7742,DI,1000,1600,400,172,5.919872627827873e-14,3.552713678800501e-15,0.06246190000092611
7743,WMI,1000,1600,400,172,9.509981270640433e-14,2.886579864025407e-15,0.04483619998791255
7744,DI,1000,1600,400,173,5.919872627827873e-14,3.552713678800501e-15,0.0614505999838002
7745,WMI,1000,1600,400,173,9.509981270640433e-14,2.886579864025407e-15,0.044854599982500076
7746,DI,1000,1600,400,174,5.919872627827873e-14,3.552713678800501e-15,0.06529259998933412
7747,WMI,1000,1600,400,174,9.509981270640433e-14,2.886579864025407e-15,0.048465500003658235
7748,DI,1000,1600,400,175,5.919872627827873e-14,3.552713678800501e-15,0.06603879999602214
7749,WMI,1000,1600,400,175,9.509981270640433e-14,2.886579864025407e-15,0.04455150000285357
7750,DI,1000,1600,400,176,5.919872627827873e-14,3.552713678800501e-15,0.06110180000541732
7751,WMI,1000,1600,400,176,9.509981270640433e-14,2.886579864025407e-15,0.04558050000923686
7752,DI,1000,1600,400,177,5.919872627827873e-14,3.552713678800501e-15,0.0610848999931477
7753,WMI,1000,1600,400,177,9.509981270640433e-14,2.886579864025407e-15,0.04843070000060834
7754,DI,1000,1600,400,178,5.919872627827873e-14,3.552713678800501e-15,0.05834400001913309
7755,WMI,1000,1600,400,178,9.509981270640433e-14,2.886579864025407e-15,0.04696929999045096
7756,DI,1000,1600,400,179,5.919872627827873e-14,3.552713678800501e-15,0.06273020000662655
7757,WMI,1000,1600,400,179,9.509981270640433e-14,2.886579864025407e-15,0.0454226000001654
7758,DI,1000,1600,400,180,5.919872627827873e-14,3.552713678800501e-15,0.06497310000122525
7759,WMI,1000,1600,400,180,9.509981270640433e-14,2.886579864025407e-15,0.047720300004584715
7760,DI,1000,1600,400,181,5.919872627827873e-14,3.552713678800501e-15,0.06509739998728037
7761,WMI,1000,1600,400,181,9.509981270640433e-14,2.886579864025407e-15,0.04688360000727698
7762,DI,1000,1600,400,182,5.919872627827873e-14,3.552713678800501e-15,0.06073430000105873
7763,WMI,1000,1600,400,182,9.509981270640433e-14,2.886579864025407e-15,0.04867029999149963
7764,DI,1000,1600,400,183,5.919872627827873e-14,3.552713678800501e-15,0.060466299997642636
7765,WMI,1000,1600,400,183,9.509981270640433e-14,2.886579864025407e-15,0.0471450999903027
7766,DI,1000,1600,400,184,5.919872627827873e-14,3.552713678800501e-15,0.06439070001943037
7767,WMI,1000,1600,400,184,9.509981270640433e-14,2.886579864025407e-15,0.043179099971894175
7768,DI,1000,1600,400,185,5.919872627827873e-14,3.552713678800501e-15,0.06504710001172498
7769,WMI,1000,1600,400,185,9.509981270640433e-14,2.886579864025407e-15,0.045955399982631207
7770,DI,1000,1600,400,186,5.919872627827873e-14,3.552713678800501e-15,0.06552910001482815
7771,WMI,1000,1600,400,186,9.509981270640433e-14,2.886579864025407e-15,0.048820799973327667
7772,DI,1000,1600,400,187,5.919872627827873e-14,3.552713678800501e-15,0.0641530999855604
7773,WMI,1000,1600,400,187,9.509981270640433e-14,2.886579864025407e-15,0.044428400025935844
7774,DI,1000,1600,400,188,5.919872627827873e-14,3.552713678800501e-15,0.06400750001193956
7775,WMI,1000,1600,400,188,9.509981270640433e-14,2.886579864025407e-15,0.044703899999149144
7776,DI,1000,1600,400,189,5.919872627827873e-14,3.552713678800501e-15,0.06323530001100153
7777,WMI,1000,1600,400,189,9.509981270640433e-14,2.886579864025407e-15,0.04483920001075603
7778,DI,1000,1600,400,190,5.919872627827873e-14,3.552713678800501e-15,0.06376049999380484
7779,WMI,1000,1600,400,190,9.509981270640433e-14,2.886579864025407e-15,0.04734660001122393
7780,DI,1000,1600,400,191,5.919872627827873e-14,3.552713678800501e-15,0.06511520000640303
7781,WMI,1000,1600,400,191,9.509981270640433e-14,2.886579864025407e-15,0.04975189999095164
7782,DI,1000,1600,400,192,5.919872627827873e-14,3.552713678800501e-15,0.0619845999754034
7783,WMI,1000,1600,400,192,9.509981270640433e-14,2.886579864025407e-15,0.04830760002369061
7784,DI,1000,1600,400,193,5.919872627827873e-14,3.552713678800501e-15,0.06647919997340068
7785,WMI,1000,1600,400,193,9.509981270640433e-14,2.886579864025407e-15,0.04630479999468662
7786,DI,1000,1600,400,194,5.919872627827873e-14,3.552713678800501e-15,0.062307999993208796
7787,WMI,1000,1600,400,194,9.509981270640433e-14,2.886579864025407e-15,0.04342010000254959
7788,DI,1000,1600,400,195,5.919872627827873e-14,3.552713678800501e-15,0.062093199987430125
7789,WMI,1000,1600,400,195,9.509981270640433e-14,2.886579864025407e-15,0.045226499991258606
7790,DI,1000,1600,400,196,5.919872627827873e-14,3.552713678800501e-15,0.06376350001664832
7791,WMI,1000,1600,400,196,9.509981270640433e-14,2.886579864025407e-15,0.04693599999882281
7792,DI,1000,1600,400,197,5.919872627827873e-14,3.552713678800501e-15,0.06510850001359358
7793,WMI,1000,1600,400,197,9.509981270640433e-14,2.886579864025407e-15,0.04675330000463873
7794,DI,1000,1600,400,198,5.919872627827873e-14,3.552713678800501e-15,0.06362760000047274
7795,WMI,1000,1600,400,198,9.509981270640433e-14,2.886579864025407e-15,0.048954300000332296
7796,DI,1000,1600,400,199,5.919872627827873e-14,3.552713678800501e-15,0.06237079997663386
7797,WMI,1000,1600,400,199,9.509981270640433e-14,2.886579864025407e-15,0.04537239999626763
7798,DI,1000,1600,400,200,5.919872627827873e-14,3.552713678800501e-15,0.061259300011442974
7799,WMI,1000,1600,400,200,9.509981270640433e-14,2.886579864025407e-15,0.04619459999958053
7800,DI,1000,1500,500,1,5.944264395118129e-14,2.7755575615628914e-15,0.06348399998387322
7801,WMI,1000,1500,500,1,1.3663230871892644e-13,3.1086244689504383e-15,0.055538499989779666
7802,ISM,1000,1500,500,1,94.80245450653817,1.4400531795669522,3.565742799983127
7803,DI,1000,1500,500,2,5.944264395118129e-14,2.7755575615628914e-15,0.05194110001320951
7804,WMI,1000,1500,500,2,1.3663230871892644e-13,3.1086244689504383e-15,0.037587400001939386
7805,ISM,1000,1500,500,2,94.80245450653817,1.4400531795669522,3.011764900002163
7806,DI,1000,1500,500,3,5.944264395118129e-14,2.7755575615628914e-15,0.05075369999394752
7807,WMI,1000,1500,500,3,1.3663230871892644e-13,3.1086244689504383e-15,0.03613490000134334
7808,ISM,1000,1500,500,3,94.80245450653817,1.4400531795669522,2.7373620000144
7809,DI,1000,1500,500,4,5.944264395118129e-14,2.7755575615628914e-15,0.049227200011955574
7810,WMI,1000,1500,500,4,1.3663230871892644e-13,3.1086244689504383e-15,0.03498039999976754
7811,ISM,1000,1500,500,4,94.80245450653817,1.4400531795669522,3.075781300023664
7812,DI,1000,1500,500,5,5.944264395118129e-14,2.7755575615628914e-15,0.049942500016186386
7813,WMI,1000,1500,500,5,1.3663230871892644e-13,3.1086244689504383e-15,0.03601760001038201
7814,ISM,1000,1500,500,5,94.80245450653817,1.4400531795669522,3.4596022999903653
7815,DI,1000,1500,500,6,5.944264395118129e-14,2.7755575615628914e-15,0.05606400000397116
7816,WMI,1000,1500,500,6,1.3663230871892644e-13,3.1086244689504383e-15,0.035230299981776625
7817,ISM,1000,1500,500,6,94.80245450653817,1.4400531795669522,2.742321900004754
7818,DI,1000,1500,500,7,5.944264395118129e-14,2.7755575615628914e-15,0.044828000012785196
7819,WMI,1000,1500,500,7,1.3663230871892644e-13,3.1086244689504383e-15,0.0411972000147216
7820,ISM,1000,1500,500,7,94.80245450653817,1.4400531795669522,2.8861146999988705
7821,DI,1000,1500,500,8,5.944264395118129e-14,2.7755575615628914e-15,0.045426900003803894
7822,WMI,1000,1500,500,8,1.3663230871892644e-13,3.1086244689504383e-15,0.03928329999325797
7823,ISM,1000,1500,500,8,94.80245450653817,1.4400531795669522,3.4039762999746017
7824,DI,1000,1500,500,9,5.944264395118129e-14,2.7755575615628914e-15,0.04014359999564476
7825,WMI,1000,1500,500,9,1.3663230871892644e-13,3.1086244689504383e-15,0.03414609999163076
7826,ISM,1000,1500,500,9,94.80245450653817,1.4400531795669522,2.736024299985729
7827,DI,1000,1500,500,10,5.944264395118129e-14,2.7755575615628914e-15,0.03975929997977801
7828,WMI,1000,1500,500,10,1.3663230871892644e-13,3.1086244689504383e-15,0.03896309999981895
7829,ISM,1000,1500,500,10,94.80245450653817,1.4400531795669522,3.2938397000252735
7830,DI,1000,1500,500,11,5.944264395118129e-14,2.7755575615628914e-15,0.03908499999670312
7831,WMI,1000,1500,500,11,1.3663230871892644e-13,3.1086244689504383e-15,0.032772500009741634
7832,ISM,1000,1500,500,11,94.80245450653817,1.4400531795669522,2.8680211000028066
7833,DI,1000,1500,500,12,5.944264395118129e-14,2.7755575615628914e-15,0.04357100001652725
7834,WMI,1000,1500,500,12,1.3663230871892644e-13,3.1086244689504383e-15,0.039242400001967326
7835,ISM,1000,1500,500,12,94.80245450653817,1.4400531795669522,3.102031399990665
7836,DI,1000,1500,500,13,5.944264395118129e-14,2.7755575615628914e-15,0.038177400012500584
7837,WMI,1000,1500,500,13,1.3663230871892644e-13,3.1086244689504383e-15,0.03395979999913834
7838,ISM,1000,1500,500,13,94.80245450653817,1.4400531795669522,3.032081699988339
7839,DI,1000,1500,500,14,5.944264395118129e-14,2.7755575615628914e-15,0.058865099999820814
7840,WMI,1000,1500,500,14,1.3663230871892644e-13,3.1086244689504383e-15,0.033087799994973466
7841,ISM,1000,1500,500,14,94.80245450653817,1.4400531795669522,3.242354499991052
7842,DI,1000,1500,500,15,5.944264395118129e-14,2.7755575615628914e-15,0.05215400000452064
7843,WMI,1000,1500,500,15,1.3663230871892644e-13,3.1086244689504383e-15,0.034326399996643886
7844,ISM,1000,1500,500,15,94.80245450653817,1.4400531795669522,3.3710476999985985
7845,DI,1000,1500,500,16,5.944264395118129e-14,2.7755575615628914e-15,0.046857800014549866
7846,WMI,1000,1500,500,16,1.3663230871892644e-13,3.1086244689504383e-15,0.03447859999141656
7847,ISM,1000,1500,500,16,94.80245450653817,1.4400531795669522,2.6568592000112403
7848,DI,1000,1500,500,17,5.944264395118129e-14,2.7755575615628914e-15,0.04698469999129884
7849,WMI,1000,1500,500,17,1.3663230871892644e-13,3.1086244689504383e-15,0.03615749999880791
7850,ISM,1000,1500,500,17,94.80245450653817,1.4400531795669522,3.09788970000227
7851,DI,1000,1500,500,18,5.944264395118129e-14,2.7755575615628914e-15,0.05588330002501607
7852,WMI,1000,1500,500,18,1.3663230871892644e-13,3.1086244689504383e-15,0.03648650000104681
7853,ISM,1000,1500,500,18,94.80245450653817,1.4400531795669522,3.1887102000182495
7854,DI,1000,1500,500,19,5.944264395118129e-14,2.7755575615628914e-15,0.04320059999008663
7855,WMI,1000,1500,500,19,1.3663230871892644e-13,3.1086244689504383e-15,0.038999699987471104
7856,ISM,1000,1500,500,19,94.80245450653817,1.4400531795669522,3.025211100000888
7857,DI,1000,1500,500,20,5.944264395118129e-14,2.7755575615628914e-15,0.04325740001513623
7858,WMI,1000,1500,500,20,1.3663230871892644e-13,3.1086244689504383e-15,0.03871969997999258
7859,ISM,1000,1500,500,20,94.80245450653817,1.4400531795669522,3.3471204999950714
7860,DI,1000,1500,500,21,5.944264395118129e-14,2.7755575615628914e-15,0.04300649999640882
7861,WMI,1000,1500,500,21,1.3663230871892644e-13,3.1086244689504383e-15,0.03941520000807941
7862,ISM,1000,1500,500,21,94.80245450653817,1.4400531795669522,2.8279444000218064
7863,DI,1000,1500,500,22,5.944264395118129e-14,2.7755575615628914e-15,0.049041699996450916
7864,WMI,1000,1500,500,22,1.3663230871892644e-13,3.1086244689504383e-15,0.0375427000108175
7865,ISM,1000,1500,500,22,94.80245450653817,1.4400531795669522,2.9895062999858055
7866,DI,1000,1500,500,23,5.944264395118129e-14,2.7755575615628914e-15,0.05037899999297224
7867,WMI,1000,1500,500,23,1.3663230871892644e-13,3.1086244689504383e-15,0.03491539999959059
7868,ISM,1000,1500,500,23,94.80245450653817,1.4400531795669522,2.927226400002837
7869,DI,1000,1500,500,24,5.944264395118129e-14,2.7755575615628914e-15,0.04951539999456145
7870,WMI,1000,1500,500,24,1.3663230871892644e-13,3.1086244689504383e-15,0.03457139999954961
7871,ISM,1000,1500,500,24,94.80245450653817,1.4400531795669522,3.287924700009171
7872,DI,1000,1500,500,25,5.944264395118129e-14,2.7755575615628914e-15,0.0440738000033889
7873,WMI,1000,1500,500,25,1.3663230871892644e-13,3.1086244689504383e-15,0.03270640000118874
7874,ISM,1000,1500,500,25,94.80245450653817,1.4400531795669522,2.9073545999999624
7875,DI,1000,1500,500,26,5.944264395118129e-14,2.7755575615628914e-15,0.04366239998489618
7876,WMI,1000,1500,500,26,1.3663230871892644e-13,3.1086244689504383e-15,0.038360900012776256
7877,ISM,1000,1500,500,26,94.80245450653817,1.4400531795669522,3.8894729999883566
7878,DI,1000,1500,500,27,5.944264395118129e-14,2.7755575615628914e-15,0.04658570000901818
7879,WMI,1000,1500,500,27,1.3663230871892644e-13,3.1086244689504383e-15,0.033953000005567446
7880,ISM,1000,1500,500,27,94.80245450653817,1.4400531795669522,3.022020300006261
7881,DI,1000,1500,500,28,5.944264395118129e-14,2.7755575615628914e-15,0.04186890000710264
7882,WMI,1000,1500,500,28,1.3663230871892644e-13,3.1086244689504383e-15,0.03600749999168329
7883,ISM,1000,1500,500,28,94.80245450653817,1.4400531795669522,2.611420500004897
7884,DI,1000,1500,500,29,5.944264395118129e-14,2.7755575615628914e-15,0.0422361999808345
7885,WMI,1000,1500,500,29,1.3663230871892644e-13,3.1086244689504383e-15,0.03636339999502525
7886,ISM,1000,1500,500,29,94.80245450653817,1.4400531795669522,2.637770700006513
7887,DI,1000,1500,500,30,5.944264395118129e-14,2.7755575615628914e-15,0.04724390001501888
7888,WMI,1000,1500,500,30,1.3663230871892644e-13,3.1086244689504383e-15,0.038039500010199845
7889,ISM,1000,1500,500,30,94.80245450653817,1.4400531795669522,3.2659955999988597
7890,DI,1000,1500,500,31,5.944264395118129e-14,2.7755575615628914e-15,0.045364299992797896
7891,WMI,1000,1500,500,31,1.3663230871892644e-13,3.1086244689504383e-15,0.03386219998355955
7892,ISM,1000,1500,500,31,94.80245450653817,1.4400531795669522,3.2420582000049762
7893,DI,1000,1500,500,32,5.944264395118129e-14,2.7755575615628914e-15,0.03804059998947196
7894,WMI,1000,1500,500,32,1.3663230871892644e-13,3.1086244689504383e-15,0.03959139998187311
7895,ISM,1000,1500,500,32,94.80245450653817,1.4400531795669522,2.957407299982151
7896,DI,1000,1500,500,33,5.944264395118129e-14,2.7755575615628914e-15,0.05311509998864494
7897,WMI,1000,1500,500,33,1.3663230871892644e-13,3.1086244689504383e-15,0.03838849999010563
7898,ISM,1000,1500,500,33,94.80245450653817,1.4400531795669522,3.1823922999901697
7899,DI,1000,1500,500,34,5.944264395118129e-14,2.7755575615628914e-15,0.04659800001536496
7900,WMI,1000,1500,500,34,1.3663230871892644e-13,3.1086244689504383e-15,0.03380440000910312
7901,ISM,1000,1500,500,34,94.80245450653817,1.4400531795669522,2.9038814999803435
7902,DI,1000,1500,500,35,5.944264395118129e-14,2.7755575615628914e-15,0.04125510001904331
7903,WMI,1000,1500,500,35,1.3663230871892644e-13,3.1086244689504383e-15,0.03616800002055243
