,method,s,N,k,iter,error,diff_max,time
8464,DI,250,1250,750,83,1.03812512242569e-14,1.887379141862766e-15,0.004043099994305521
8465,WMI,250,1250,750,83,1.2494194088971405e-14,2.220446049250313e-15,0.033161900006234646
8466,DI,250,1250,750,84,1.03812512242569e-14,1.887379141862766e-15,0.0043787000176962465
8467,WMI,250,1250,750,84,1.2494194088971405e-14,2.220446049250313e-15,0.03440400000545196
8468,DI,250,1250,750,85,1.03812512242569e-14,1.887379141862766e-15,0.004089499998372048
8469,WMI,250,1250,750,85,1.2494194088971405e-14,2.220446049250313e-15,0.0330223000200931
8470,DI,250,1250,750,86,1.03812512242569e-14,1.887379141862766e-15,0.0040269999881275
8471,WMI,250,1250,750,86,1.2494194088971405e-14,2.220446049250313e-15,0.034292500000447035
8472,DI,250,1250,750,87,1.03812512242569e-14,1.887379141862766e-15,0.0038728999788872898
8473,WMI,250,1250,750,87,1.2494194088971405e-14,2.220446049250313e-15,0.03400610000244342
8474,DI,250,1250,750,88,1.03812512242569e-14,1.887379141862766e-15,0.004308100003981963
8475,WMI,250,1250,750,88,1.2494194088971405e-14,2.220446049250313e-15,0.03512000001501292
8476,DI,250,1250,750,89,1.03812512242569e-14,1.887379141862766e-15,0.004213800013530999
8477,WMI,250,1250,750,89,1.2494194088971405e-14,2.220446049250313e-15,0.03586229999200441
8478,DI,250,1250,750,90,1.03812512242569e-14,1.887379141862766e-15,0.004051900003105402
8479,WMI,250,1250,750,90,1.2494194088971405e-14,2.220446049250313e-15,0.037298900017049164
8480,DI,250,1250,750,91,1.03812512242569e-14,1.887379141862766e-15,0.004265299998223782
8481,WMI,250,1250,750,91,1.2494194088971405e-14,2.220446049250313e-15,0.03771440000855364
8482,DI,250,1250,750,92,1.03812512242569e-14,1.887379141862766e-15,0.004672199982451275
8483,WMI,250,1250,750,92,1.2494194088971405e-14,2.220446049250313e-15,0.03940909999073483
8484,DI,250,1250,750,93,1.03812512242569e-14,1.887379141862766e-15,0.004728700005216524
8485,WMI,250,1250,750,93,1.2494194088971405e-14,2.220446049250313e-15,0.03888060001190752
8486,DI,250,1250,750,94,1.03812512242569e-14,1.887379141862766e-15,0.0050820999895222485
8487,WMI,250,1250,750,94,1.2494194088971405e-14,2.220446049250313e-15,0.0413737999915611
8488,DI,250,1250,750,95,1.03812512242569e-14,1.887379141862766e-15,0.00554270000429824
8489,WMI,250,1250,750,95,1.2494194088971405e-14,2.220446049250313e-15,0.04185550002148375
8490,DI,250,1250,750,96,1.03812512242569e-14,1.887379141862766e-15,0.0052254000038374215
8491,WMI,250,1250,750,96,1.2494194088971405e-14,2.220446049250313e-15,0.043231000017840415
8492,DI,250,1250,750,97,1.03812512242569e-14,1.887379141862766e-15,0.005945199984125793
8493,WMI,250,1250,750,97,1.2494194088971405e-14,2.220446049250313e-15,0.0450970999954734
8494,DI,250,1250,750,98,1.03812512242569e-14,1.887379141862766e-15,0.005308099993271753
8495,WMI,250,1250,750,98,1.2494194088971405e-14,2.220446049250313e-15,0.04334570001810789
8496,DI,250,1250,750,99,1.03812512242569e-14,1.887379141862766e-15,0.0061406999884638935
8497,WMI,250,1250,750,99,1.2494194088971405e-14,2.220446049250313e-15,0.04224179999437183
8498,DI,250,1250,750,100,1.03812512242569e-14,1.887379141862766e-15,0.005611100001260638
8499,WMI,250,1250,750,100,1.2494194088971405e-14,2.220446049250313e-15,0.03971579999779351
8500,DI,250,1250,750,101,1.03812512242569e-14,1.887379141862766e-15,0.005863300000783056
8501,WMI,250,1250,750,101,1.2494194088971405e-14,2.220446049250313e-15,0.04361799999605864
8502,DI,250,1250,750,102,1.03812512242569e-14,1.887379141862766e-15,0.004736400005640462
8503,WMI,250,1250,750,102,1.2494194088971405e-14,2.220446049250313e-15,0.0392555000144057
8504,DI,250,1250,750,103,1.03812512242569e-14,1.887379141862766e-15,0.004947800014633685
8505,WMI,250,1250,750,103,1.2494194088971405e-14,2.220446049250313e-15,0.03898089998983778
8506,DI,250,1250,750,104,1.03812512242569e-14,1.887379141862766e-15,0.00531300000147894
8507,WMI,250,1250,750,104,1.2494194088971405e-14,2.220446049250313e-15,0.04025049999472685
8508,DI,250,1250,750,105,1.03812512242569e-14,1.887379141862766e-15,0.004992000001948327
8509,WMI,250,1250,750,105,1.2494194088971405e-14,2.220446049250313e-15,0.039721200009807944
8510,DI,250,1250,750,106,1.03812512242569e-14,1.887379141862766e-15,0.0050795999995898455
8511,WMI,250,1250,750,106,1.2494194088971405e-14,2.220446049250313e-15,0.04123409997555427
8512,DI,250,1250,750,107,1.03812512242569e-14,1.887379141862766e-15,0.005114400002639741
8513,WMI,250,1250,750,107,1.2494194088971405e-14,2.220446049250313e-15,0.03826559998560697
8514,DI,250,1250,750,108,1.03812512242569e-14,1.887379141862766e-15,0.005407999997260049
8515,WMI,250,1250,750,108,1.2494194088971405e-14,2.220446049250313e-15,0.03954830000293441
8516,DI,250,1250,750,109,1.03812512242569e-14,1.887379141862766e-15,0.004829499986954033
8517,WMI,250,1250,750,109,1.2494194088971405e-14,2.220446049250313e-15,0.04025360001833178
8518,DI,250,1250,750,110,1.03812512242569e-14,1.887379141862766e-15,0.004544800001895055
8519,WMI,250,1250,750,110,1.2494194088971405e-14,2.220446049250313e-15,0.03941319999285042
8520,DI,250,1250,750,111,1.03812512242569e-14,1.887379141862766e-15,0.004674900003010407
8521,WMI,250,1250,750,111,1.2494194088971405e-14,2.220446049250313e-15,0.04041929999948479
8522,DI,250,1250,750,112,1.03812512242569e-14,1.887379141862766e-15,0.005742399982409552
8523,WMI,250,1250,750,112,1.2494194088971405e-14,2.220446049250313e-15,0.041146500007016584
8524,DI,250,1250,750,113,1.03812512242569e-14,1.887379141862766e-15,0.005717099993489683
8525,WMI,250,1250,750,113,1.2494194088971405e-14,2.220446049250313e-15,0.0418241000152193
8526,DI,250,1250,750,114,1.03812512242569e-14,1.887379141862766e-15,0.004903099994407967
8527,WMI,250,1250,750,114,1.2494194088971405e-14,2.220446049250313e-15,0.042737399984616786
8528,DI,250,1250,750,115,1.03812512242569e-14,1.887379141862766e-15,0.004884599999058992
8529,WMI,250,1250,750,115,1.2494194088971405e-14,2.220446049250313e-15,0.04281720001017675
8530,DI,250,1250,750,116,1.03812512242569e-14,1.887379141862766e-15,0.006663300009677187
8531,WMI,250,1250,750,116,1.2494194088971405e-14,2.220446049250313e-15,0.03795549998176284
8532,DI,250,1250,750,117,1.03812512242569e-14,1.887379141862766e-15,0.005198500002734363
8533,WMI,250,1250,750,117,1.2494194088971405e-14,2.220446049250313e-15,0.037934099993435666
8534,DI,250,1250,750,118,1.03812512242569e-14,1.887379141862766e-15,0.004573899990646169
8535,WMI,250,1250,750,118,1.2494194088971405e-14,2.220446049250313e-15,0.03710429999046028
8536,DI,250,1250,750,119,1.03812512242569e-14,1.887379141862766e-15,0.00449220000882633
8537,WMI,250,1250,750,119,1.2494194088971405e-14,2.220446049250313e-15,0.03694099999847822
8538,DI,250,1250,750,120,1.03812512242569e-14,1.887379141862766e-15,0.004617900005541742
8539,WMI,250,1250,750,120,1.2494194088971405e-14,2.220446049250313e-15,0.0379421999969054
8540,DI,250,1250,750,121,1.03812512242569e-14,1.887379141862766e-15,0.004497199988691136
8541,WMI,250,1250,750,121,1.2494194088971405e-14,2.220446049250313e-15,0.03736060002120212
8542,DI,250,1250,750,122,1.03812512242569e-14,1.887379141862766e-15,0.00422989999060519
8543,WMI,250,1250,750,122,1.2494194088971405e-14,2.220446049250313e-15,0.03718210000079125
8544,DI,250,1250,750,123,1.03812512242569e-14,1.887379141862766e-15,0.004377600009320304
8545,WMI,250,1250,750,123,1.2494194088971405e-14,2.220446049250313e-15,0.039981699985219166
8546,DI,250,1250,750,124,1.03812512242569e-14,1.887379141862766e-15,0.005332900007488206
8547,WMI,250,1250,750,124,1.2494194088971405e-14,2.220446049250313e-15,0.04117650000262074
8548,DI,250,1250,750,125,1.03812512242569e-14,1.887379141862766e-15,0.005022099998313934
8549,WMI,250,1250,750,125,1.2494194088971405e-14,2.220446049250313e-15,0.04071470000781119
8550,DI,250,1250,750,126,1.03812512242569e-14,1.887379141862766e-15,0.004849099990678951
8551,WMI,250,1250,750,126,1.2494194088971405e-14,2.220446049250313e-15,0.04128969999146648
8552,DI,250,1250,750,127,1.03812512242569e-14,1.887379141862766e-15,0.004673899995395914
8553,WMI,250,1250,750,127,1.2494194088971405e-14,2.220446049250313e-15,0.04068939998978749
8554,DI,250,1250,750,128,1.03812512242569e-14,1.887379141862766e-15,0.005434099992271513
8555,WMI,250,1250,750,128,1.2494194088971405e-14,2.220446049250313e-15,0.04199860000517219
8556,DI,250,1250,750,129,1.03812512242569e-14,1.887379141862766e-15,0.0051478999957907945
8557,WMI,250,1250,750,129,1.2494194088971405e-14,2.220446049250313e-15,0.038039600010961294
8558,DI,250,1250,750,130,1.03812512242569e-14,1.887379141862766e-15,0.004534000006970018
8559,WMI,250,1250,750,130,1.2494194088971405e-14,2.220446049250313e-15,0.039753799996105954
8560,DI,250,1250,750,131,1.03812512242569e-14,1.887379141862766e-15,0.004788399994140491
8561,WMI,250,1250,750,131,1.2494194088971405e-14,2.220446049250313e-15,0.039369799982523546
8562,DI,250,1250,750,132,1.03812512242569e-14,1.887379141862766e-15,0.004950600006850436
8563,WMI,250,1250,750,132,1.2494194088971405e-14,2.220446049250313e-15,0.04144060000544414
8564,DI,250,1250,750,133,1.03812512242569e-14,1.887379141862766e-15,0.005396900000050664
8565,WMI,250,1250,750,133,1.2494194088971405e-14,2.220446049250313e-15,0.04248940001707524
8566,DI,250,1250,750,134,1.03812512242569e-14,1.887379141862766e-15,0.00465960000292398
8567,WMI,250,1250,750,134,1.2494194088971405e-14,2.220446049250313e-15,0.04189089999999851
8568,DI,250,1250,750,135,1.03812512242569e-14,1.887379141862766e-15,0.0049755000218283385
8569,WMI,250,1250,750,135,1.2494194088971405e-14,2.220446049250313e-15,0.03862279999884777
8570,DI,250,1250,750,136,1.03812512242569e-14,1.887379141862766e-15,0.0048313000006601214
8571,WMI,250,1250,750,136,1.2494194088971405e-14,2.220446049250313e-15,0.04044800001429394
8572,DI,250,1250,750,137,1.03812512242569e-14,1.887379141862766e-15,0.005056399997556582
8573,WMI,250,1250,750,137,1.2494194088971405e-14,2.220446049250313e-15,0.04144930001348257
8574,DI,250,1250,750,138,1.03812512242569e-14,1.887379141862766e-15,0.005049899977166206
8575,WMI,250,1250,750,138,1.2494194088971405e-14,2.220446049250313e-15,0.041211499978089705
8576,DI,250,1250,750,139,1.03812512242569e-14,1.887379141862766e-15,0.005008600011933595
8577,WMI,250,1250,750,139,1.2494194088971405e-14,2.220446049250313e-15,0.0402821000025142
8578,DI,250,1250,750,140,1.03812512242569e-14,1.887379141862766e-15,0.005272300011711195
8579,WMI,250,1250,750,140,1.2494194088971405e-14,2.220446049250313e-15,0.0419601000030525
8580,DI,250,1250,750,141,1.03812512242569e-14,1.887379141862766e-15,0.0048470000037923455
8581,WMI,250,1250,750,141,1.2494194088971405e-14,2.220446049250313e-15,0.04418330002226867
8582,DI,250,1250,750,142,1.03812512242569e-14,1.887379141862766e-15,0.005273399990983307
8583,WMI,250,1250,750,142,1.2494194088971405e-14,2.220446049250313e-15,0.04286830002092756
8584,DI,250,1250,750,143,1.03812512242569e-14,1.887379141862766e-15,0.005328200000803918
8585,WMI,250,1250,750,143,1.2494194088971405e-14,2.220446049250313e-15,0.04393869999330491
8586,DI,250,1250,750,144,1.03812512242569e-14,1.887379141862766e-15,0.005596999981207773
8587,WMI,250,1250,750,144,1.2494194088971405e-14,2.220446049250313e-15,0.03799919999437407
8588,DI,250,1250,750,145,1.03812512242569e-14,1.887379141862766e-15,0.004583800007821992
8589,WMI,250,1250,750,145,1.2494194088971405e-14,2.220446049250313e-15,0.03909059998113662
8590,DI,250,1250,750,146,1.03812512242569e-14,1.887379141862766e-15,0.004499099974054843
8591,WMI,250,1250,750,146,1.2494194088971405e-14,2.220446049250313e-15,0.03819829999702051
8592,DI,250,1250,750,147,1.03812512242569e-14,1.887379141862766e-15,0.004478300019400194
8593,WMI,250,1250,750,147,1.2494194088971405e-14,2.220446049250313e-15,0.037861599994357675
8594,DI,250,1250,750,148,1.03812512242569e-14,1.887379141862766e-15,0.004977800010237843
8595,WMI,250,1250,750,148,1.2494194088971405e-14,2.220446049250313e-15,0.03845370002090931
8596,DI,250,1250,750,149,1.03812512242569e-14,1.887379141862766e-15,0.004880499996943399
8597,WMI,250,1250,750,149,1.2494194088971405e-14,2.220446049250313e-15,0.03830520002520643
8598,DI,250,1250,750,150,1.03812512242569e-14,1.887379141862766e-15,0.004406399995787069
8599,WMI,250,1250,750,150,1.2494194088971405e-14,2.220446049250313e-15,0.03886269999202341
8600,DI,250,1250,750,151,1.03812512242569e-14,1.887379141862766e-15,0.004315999976824969
8601,WMI,250,1250,750,151,1.2494194088971405e-14,2.220446049250313e-15,0.03832749999128282
8602,DI,250,1250,750,152,1.03812512242569e-14,1.887379141862766e-15,0.005091299972264096
8603,WMI,250,1250,750,152,1.2494194088971405e-14,2.220446049250313e-15,0.04014090000418946
8604,DI,250,1250,750,153,1.03812512242569e-14,1.887379141862766e-15,0.004940200014971197
8605,WMI,250,1250,750,153,1.2494194088971405e-14,2.220446049250313e-15,0.04175039997790009
8606,DI,250,1250,750,154,1.03812512242569e-14,1.887379141862766e-15,0.00513369997497648
8607,WMI,250,1250,750,154,1.2494194088971405e-14,2.220446049250313e-15,0.0403836999903433
8608,DI,250,1250,750,155,1.03812512242569e-14,1.887379141862766e-15,0.0046888999931979924
8609,WMI,250,1250,750,155,1.2494194088971405e-14,2.220446049250313e-15,0.04263799998443574
8610,DI,250,1250,750,156,1.03812512242569e-14,1.887379141862766e-15,0.005335800000466406
8611,WMI,250,1250,750,156,1.2494194088971405e-14,2.220446049250313e-15,0.040045600006124005
8612,DI,250,1250,750,157,1.03812512242569e-14,1.887379141862766e-15,0.004780999996000901
8613,WMI,250,1250,750,157,1.2494194088971405e-14,2.220446049250313e-15,0.04043599998112768
8614,DI,250,1250,750,158,1.03812512242569e-14,1.887379141862766e-15,0.004327399976318702
8615,WMI,250,1250,750,158,1.2494194088971405e-14,2.220446049250313e-15,0.03751319998991676
8616,DI,250,1250,750,159,1.03812512242569e-14,1.887379141862766e-15,0.004515700013143942
8617,WMI,250,1250,750,159,1.2494194088971405e-14,2.220446049250313e-15,0.03837779999594204
8618,DI,250,1250,750,160,1.03812512242569e-14,1.887379141862766e-15,0.004810899990843609
8619,WMI,250,1250,750,160,1.2494194088971405e-14,2.220446049250313e-15,0.03889090000302531
8620,DI,250,1250,750,161,1.03812512242569e-14,1.887379141862766e-15,0.004573100013658404
8621,WMI,250,1250,750,161,1.2494194088971405e-14,2.220446049250313e-15,0.038751899992348626
8622,DI,250,1250,750,162,1.03812512242569e-14,1.887379141862766e-15,0.004341799998655915
8623,WMI,250,1250,750,162,1.2494194088971405e-14,2.220446049250313e-15,0.038546099996892735
8624,DI,250,1250,750,163,1.03812512242569e-14,1.887379141862766e-15,0.0044172999914735556
8625,WMI,250,1250,750,163,1.2494194088971405e-14,2.220446049250313e-15,0.038020300009520724
8626,DI,250,1250,750,164,1.03812512242569e-14,1.887379141862766e-15,0.005276999989291653
8627,WMI,250,1250,750,164,1.2494194088971405e-14,2.220446049250313e-15,0.03976060001878068
8628,DI,250,1250,750,165,1.03812512242569e-14,1.887379141862766e-15,0.004911999974865466
8629,WMI,250,1250,750,165,1.2494194088971405e-14,2.220446049250313e-15,0.03909189999103546
8630,DI,250,1250,750,166,1.03812512242569e-14,1.887379141862766e-15,0.004284999973606318
8631,WMI,250,1250,750,166,1.2494194088971405e-14,2.220446049250313e-15,0.03731159999733791
8632,DI,250,1250,750,167,1.03812512242569e-14,1.887379141862766e-15,0.004439599986653775
8633,WMI,250,1250,750,167,1.2494194088971405e-14,2.220446049250313e-15,0.040804199990816414
8634,DI,250,1250,750,168,1.03812512242569e-14,1.887379141862766e-15,0.004764099983731285
8635,WMI,250,1250,750,168,1.2494194088971405e-14,2.220446049250313e-15,0.038756499998271465
8636,DI,250,1250,750,169,1.03812512242569e-14,1.887379141862766e-15,0.004644700005883351
8637,WMI,250,1250,750,169,1.2494194088971405e-14,2.220446049250313e-15,0.03891390000353567
8638,DI,250,1250,750,170,1.03812512242569e-14,1.887379141862766e-15,0.004535999993095174
8639,WMI,250,1250,750,170,1.2494194088971405e-14,2.220446049250313e-15,0.038421500008553267
8640,DI,250,1250,750,171,1.03812512242569e-14,1.887379141862766e-15,0.004564899980323389
8641,WMI,250,1250,750,171,1.2494194088971405e-14,2.220446049250313e-15,0.037781699997140095
8642,DI,250,1250,750,172,1.03812512242569e-14,1.887379141862766e-15,0.004945400025462732
8643,WMI,250,1250,750,172,1.2494194088971405e-14,2.220446049250313e-15,0.03933369999867864
8644,DI,250,1250,750,173,1.03812512242569e-14,1.887379141862766e-15,0.004595000005792826
8645,WMI,250,1250,750,173,1.2494194088971405e-14,2.220446049250313e-15,0.03895029998966493
8646,DI,250,1250,750,174,1.03812512242569e-14,1.887379141862766e-15,0.004421400022692978
8647,WMI,250,1250,750,174,1.2494194088971405e-14,2.220446049250313e-15,0.03818800000590272
8648,DI,250,1250,750,175,1.03812512242569e-14,1.887379141862766e-15,0.0046928999945521355
8649,WMI,250,1250,750,175,1.2494194088971405e-14,2.220446049250313e-15,0.04346009998698719
8650,DI,250,1250,750,176,1.03812512242569e-14,1.887379141862766e-15,0.005898600007640198
8651,WMI,250,1250,750,176,1.2494194088971405e-14,2.220446049250313e-15,0.0459475000097882
8652,DI,250,1250,750,177,1.03812512242569e-14,1.887379141862766e-15,0.005309700005454943
8653,WMI,250,1250,750,177,1.2494194088971405e-14,2.220446049250313e-15,0.04173580001224764
8654,DI,250,1250,750,178,1.03812512242569e-14,1.887379141862766e-15,0.004535800020676106
8655,WMI,250,1250,750,178,1.2494194088971405e-14,2.220446049250313e-15,0.03928869997616857
8656,DI,250,1250,750,179,1.03812512242569e-14,1.887379141862766e-15,0.004951899987645447
8657,WMI,250,1250,750,179,1.2494194088971405e-14,2.220446049250313e-15,0.03892770002130419
8658,DI,250,1250,750,180,1.03812512242569e-14,1.887379141862766e-15,0.005072600004496053
8659,WMI,250,1250,750,180,1.2494194088971405e-14,2.220446049250313e-15,0.04166439999244176
8660,DI,250,1250,750,181,1.03812512242569e-14,1.887379141862766e-15,0.004830800025956705
8661,WMI,250,1250,750,181,1.2494194088971405e-14,2.220446049250313e-15,0.0396245000010822
8662,DI,250,1250,750,182,1.03812512242569e-14,1.887379141862766e-15,0.00434410001616925
8663,WMI,250,1250,750,182,1.2494194088971405e-14,2.220446049250313e-15,0.038156599999638274
8664,DI,250,1250,750,183,1.03812512242569e-14,1.887379141862766e-15,0.004434000002220273
8665,WMI,250,1250,750,183,1.2494194088971405e-14,2.220446049250313e-15,0.03752270000404678
8666,DI,250,1250,750,184,1.03812512242569e-14,1.887379141862766e-15,0.004745799989905208
8667,WMI,250,1250,750,184,1.2494194088971405e-14,2.220446049250313e-15,0.038528299977770075
8668,DI,250,1250,750,185,1.03812512242569e-14,1.887379141862766e-15,0.005410400015534833
8669,WMI,250,1250,750,185,1.2494194088971405e-14,2.220446049250313e-15,0.051162100018700585
8670,DI,250,1250,750,186,1.03812512242569e-14,1.887379141862766e-15,0.006361399980960414
8671,WMI,250,1250,750,186,1.2494194088971405e-14,2.220446049250313e-15,0.049416499998187646
8672,DI,250,1250,750,187,1.03812512242569e-14,1.887379141862766e-15,0.006497100024716929
8673,WMI,250,1250,750,187,1.2494194088971405e-14,2.220446049250313e-15,0.048569400009000674
8674,DI,250,1250,750,188,1.03812512242569e-14,1.887379141862766e-15,0.006524600001284853
8675,WMI,250,1250,750,188,1.2494194088971405e-14,2.220446049250313e-15,0.04739500000141561
8676,DI,250,1250,750,189,1.03812512242569e-14,1.887379141862766e-15,0.006218499998794869
8677,WMI,250,1250,750,189,1.2494194088971405e-14,2.220446049250313e-15,0.04823680000845343
8678,DI,250,1250,750,190,1.03812512242569e-14,1.887379141862766e-15,0.006332100019790232
8679,WMI,250,1250,750,190,1.2494194088971405e-14,2.220446049250313e-15,0.047063899983186275
8680,DI,250,1250,750,191,1.03812512242569e-14,1.887379141862766e-15,0.005902400007471442
8681,WMI,250,1250,750,191,1.2494194088971405e-14,2.220446049250313e-15,0.04640649998327717
8682,DI,250,1250,750,192,1.03812512242569e-14,1.887379141862766e-15,0.00612779997754842
8683,WMI,250,1250,750,192,1.2494194088971405e-14,2.220446049250313e-15,0.04494459999841638
8684,DI,250,1250,750,193,1.03812512242569e-14,1.887379141862766e-15,0.005628500017337501
8685,WMI,250,1250,750,193,1.2494194088971405e-14,2.220446049250313e-15,0.04329440000583418
8686,DI,250,1250,750,194,1.03812512242569e-14,1.887379141862766e-15,0.006035300000803545
8687,WMI,250,1250,750,194,1.2494194088971405e-14,2.220446049250313e-15,0.04690039998968132
8688,DI,250,1250,750,195,1.03812512242569e-14,1.887379141862766e-15,0.005902099976083264
8689,WMI,250,1250,750,195,1.2494194088971405e-14,2.220446049250313e-15,0.04509549998329021
8690,DI,250,1250,750,196,1.03812512242569e-14,1.887379141862766e-15,0.006009300006553531
8691,WMI,250,1250,750,196,1.2494194088971405e-14,2.220446049250313e-15,0.04371879997779615
8692,DI,250,1250,750,197,1.03812512242569e-14,1.887379141862766e-15,0.005726599978515878
8693,WMI,250,1250,750,197,1.2494194088971405e-14,2.220446049250313e-15,0.0453239000053145
8694,DI,250,1250,750,198,1.03812512242569e-14,1.887379141862766e-15,0.007278500008396804
8695,WMI,250,1250,750,198,1.2494194088971405e-14,2.220446049250313e-15,0.040024599991738796
8696,DI,250,1250,750,199,1.03812512242569e-14,1.887379141862766e-15,0.004779299983056262
8697,WMI,250,1250,750,199,1.2494194088971405e-14,2.220446049250313e-15,0.04068340000230819
8698,DI,250,1250,750,200,1.03812512242569e-14,1.887379141862766e-15,0.005124599992996082
8699,WMI,250,1250,750,200,1.2494194088971405e-14,2.220446049250313e-15,0.04001720002270304
8700,DI,250,1000,1000,1,1.068813737336224e-14,1.7763568394002505e-15,0.00564190000295639
8701,WMI,250,1000,1000,1,1.827372186344929e-14,1.9984014443252818e-15,0.07824150001397356
8702,ISM,250,1000,1000,1,27.203599761490146,1.6606717615416238,0.14172509999480098
8703,DI,250,1000,1000,2,1.068813737336224e-14,1.7763568394002505e-15,0.006756299990229309
8704,WMI,250,1000,1000,2,1.827372186344929e-14,1.9984014443252818e-15,0.0776324000034947
8705,ISM,250,1000,1000,2,27.203599761490146,1.6606717615416238,0.1454033000045456
8706,DI,250,1000,1000,3,1.068813737336224e-14,1.7763568394002505e-15,0.006986599997617304
8707,WMI,250,1000,1000,3,1.827372186344929e-14,1.9984014443252818e-15,0.07492800001637079
8708,ISM,250,1000,1000,3,27.203599761490146,1.6606717615416238,0.1453406999935396
8709,DI,250,1000,1000,4,1.068813737336224e-14,1.7763568394002505e-15,0.006883699999889359
8710,WMI,250,1000,1000,4,1.827372186344929e-14,1.9984014443252818e-15,0.07147019999683835
8711,ISM,250,1000,1000,4,27.203599761490146,1.6606717615416238,0.1829444000031799
8712,DI,250,1000,1000,5,1.068813737336224e-14,1.7763568394002505e-15,0.005721099994843826
8713,WMI,250,1000,1000,5,1.827372186344929e-14,1.9984014443252818e-15,0.06674189999466762
8714,ISM,250,1000,1000,5,27.203599761490146,1.6606717615416238,0.15289270001812838
8715,DI,250,1000,1000,6,1.068813737336224e-14,1.7763568394002505e-15,0.007130599988158792
8716,WMI,250,1000,1000,6,1.827372186344929e-14,1.9984014443252818e-15,0.073738900013268
8717,ISM,250,1000,1000,6,27.203599761490146,1.6606717615416238,0.12240779999410734
8718,DI,250,1000,1000,7,1.068813737336224e-14,1.7763568394002505e-15,0.004427800013218075
8719,WMI,250,1000,1000,7,1.827372186344929e-14,1.9984014443252818e-15,0.08035239999298938
8720,ISM,250,1000,1000,7,27.203599761490146,1.6606717615416238,0.12577650000457652
8721,DI,250,1000,1000,8,1.068813737336224e-14,1.7763568394002505e-15,0.0050811999826692045
8722,WMI,250,1000,1000,8,1.827372186344929e-14,1.9984014443252818e-15,0.06511870000394993
8723,ISM,250,1000,1000,8,27.203599761490146,1.6606717615416238,0.16369989997474477
8724,DI,250,1000,1000,9,1.068813737336224e-14,1.7763568394002505e-15,0.005939900001976639
8725,WMI,250,1000,1000,9,1.827372186344929e-14,1.9984014443252818e-15,0.06254590000025928
8726,ISM,250,1000,1000,9,27.203599761490146,1.6606717615416238,0.1174015999713447
8727,DI,250,1000,1000,10,1.068813737336224e-14,1.7763568394002505e-15,0.022514699987368658
8728,WMI,250,1000,1000,10,1.827372186344929e-14,1.9984014443252818e-15,0.065069800009951
8729,ISM,250,1000,1000,10,27.203599761490146,1.6606717615416238,0.10963779999292456
8730,DI,250,1000,1000,11,1.068813737336224e-14,1.7763568394002505e-15,0.006055200006812811
8731,WMI,250,1000,1000,11,1.827372186344929e-14,1.9984014443252818e-15,0.07464130001608282
8732,ISM,250,1000,1000,11,27.203599761490146,1.6606717615416238,0.1342440999869723
8733,DI,250,1000,1000,12,1.068813737336224e-14,1.7763568394002505e-15,0.0062849999812897295
8734,WMI,250,1000,1000,12,1.827372186344929e-14,1.9984014443252818e-15,0.0760397000121884
8735,ISM,250,1000,1000,12,27.203599761490146,1.6606717615416238,0.12881369999377057
8736,DI,250,1000,1000,13,1.068813737336224e-14,1.7763568394002505e-15,0.008432500006165355
8737,WMI,250,1000,1000,13,1.827372186344929e-14,1.9984014443252818e-15,0.07322869999916293
8738,ISM,250,1000,1000,13,27.203599761490146,1.6606717615416238,0.14620829999330454
8739,DI,250,1000,1000,14,1.068813737336224e-14,1.7763568394002505e-15,0.004531200014753267
8740,WMI,250,1000,1000,14,1.827372186344929e-14,1.9984014443252818e-15,0.05559850001009181
8741,ISM,250,1000,1000,14,27.203599761490146,1.6606717615416238,0.11950080000679009
8742,DI,250,1000,1000,15,1.068813737336224e-14,1.7763568394002505e-15,0.003750400006538257
8743,WMI,250,1000,1000,15,1.827372186344929e-14,1.9984014443252818e-15,0.06337459999485873
8744,ISM,250,1000,1000,15,27.203599761490146,1.6606717615416238,0.18185690001701005
8745,DI,250,1000,1000,16,1.068813737336224e-14,1.7763568394002505e-15,0.004514000000199303
8746,WMI,250,1000,1000,16,1.827372186344929e-14,1.9984014443252818e-15,0.062272699986351654
8747,ISM,250,1000,1000,16,27.203599761490146,1.6606717615416238,0.09479609999107197
8748,DI,250,1000,1000,17,1.068813737336224e-14,1.7763568394002505e-15,0.0057536999811418355
8749,WMI,250,1000,1000,17,1.827372186344929e-14,1.9984014443252818e-15,0.06180620001396164
8750,ISM,250,1000,1000,17,27.203599761490146,1.6606717615416238,0.21382249999442138
8751,DI,250,1000,1000,18,1.068813737336224e-14,1.7763568394002505e-15,0.010684199980460107
8752,WMI,250,1000,1000,18,1.827372186344929e-14,1.9984014443252818e-15,0.05439879998448305
8753,ISM,250,1000,1000,18,27.203599761490146,1.6606717615416238,0.11278229998424649
8754,DI,250,1000,1000,19,1.068813737336224e-14,1.7763568394002505e-15,0.006203199998708442
8755,WMI,250,1000,1000,19,1.827372186344929e-14,1.9984014443252818e-15,0.06674310000380501
8756,ISM,250,1000,1000,19,27.203599761490146,1.6606717615416238,0.11940779999713413
8757,DI,250,1000,1000,20,1.068813737336224e-14,1.7763568394002505e-15,0.004947900015395135
8758,WMI,250,1000,1000,20,1.827372186344929e-14,1.9984014443252818e-15,0.05446230000234209
8759,ISM,250,1000,1000,20,27.203599761490146,1.6606717615416238,0.1098751999961678
8760,DI,250,1000,1000,21,1.068813737336224e-14,1.7763568394002505e-15,0.005516599980182946
