,method,s,N,k,iter,error,diff_max,time
7662,DI,10,1600,400,132,6.71152469446889e-16,3.3306690738754696e-16,2.680000034160912e-05
7663,WMI,10,1600,400,132,6.04534033365562e-16,3.3306690738754696e-16,0.0076567999785766006
7664,DI,10,1600,400,133,6.71152469446889e-16,3.3306690738754696e-16,2.5699991965666413e-05
7665,WMI,10,1600,400,133,6.04534033365562e-16,3.3306690738754696e-16,0.007558799989055842
7666,DI,10,1600,400,134,6.71152469446889e-16,3.3306690738754696e-16,3.2100011594593525e-05
7667,WMI,10,1600,400,134,6.04534033365562e-16,3.3306690738754696e-16,0.007949299993924797
7668,DI,10,1600,400,135,6.71152469446889e-16,3.3306690738754696e-16,3.200001083314419e-05
7669,WMI,10,1600,400,135,6.04534033365562e-16,3.3306690738754696e-16,0.007570400019176304
7670,DI,10,1600,400,136,6.71152469446889e-16,3.3306690738754696e-16,3.300001844763756e-05
7671,WMI,10,1600,400,136,6.04534033365562e-16,3.3306690738754696e-16,0.009625199978472665
7672,DI,10,1600,400,137,6.71152469446889e-16,3.3306690738754696e-16,4.0700018871575594e-05
7673,WMI,10,1600,400,137,6.04534033365562e-16,3.3306690738754696e-16,0.007772799988742918
7674,DI,10,1600,400,138,6.71152469446889e-16,3.3306690738754696e-16,3.429999924264848e-05
7675,WMI,10,1600,400,138,6.04534033365562e-16,3.3306690738754696e-16,0.00860970001667738
7676,DI,10,1600,400,139,6.71152469446889e-16,3.3306690738754696e-16,3.5999983083456755e-05
7677,WMI,10,1600,400,139,6.04534033365562e-16,3.3306690738754696e-16,0.00786879999213852
7678,DI,10,1600,400,140,6.71152469446889e-16,3.3306690738754696e-16,3.260001540184021e-05
7679,WMI,10,1600,400,140,6.04534033365562e-16,3.3306690738754696e-16,0.007750799995847046
7680,DI,10,1600,400,141,6.71152469446889e-16,3.3306690738754696e-16,3.399999695830047e-05
7681,WMI,10,1600,400,141,6.04534033365562e-16,3.3306690738754696e-16,0.0078184999874793
7682,DI,10,1600,400,142,6.71152469446889e-16,3.3306690738754696e-16,3.1100003980100155e-05
7683,WMI,10,1600,400,142,6.04534033365562e-16,3.3306690738754696e-16,0.0077197999926283956
7684,DI,10,1600,400,143,6.71152469446889e-16,3.3306690738754696e-16,3.120000474154949e-05
7685,WMI,10,1600,400,143,6.04534033365562e-16,3.3306690738754696e-16,0.008166099985828623
7686,DI,10,1600,400,144,6.71152469446889e-16,3.3306690738754696e-16,3.460000152699649e-05
7687,WMI,10,1600,400,144,6.04534033365562e-16,3.3306690738754696e-16,0.008563300012610853
7688,DI,10,1600,400,145,6.71152469446889e-16,3.3306690738754696e-16,4.7200010158121586e-05
7689,WMI,10,1600,400,145,6.04534033365562e-16,3.3306690738754696e-16,0.007770600001094863
7690,DI,10,1600,400,146,6.71152469446889e-16,3.3306690738754696e-16,3.279998782090843e-05
7691,WMI,10,1600,400,146,6.04534033365562e-16,3.3306690738754696e-16,0.008324299997184426
7692,DI,10,1600,400,147,6.71152469446889e-16,3.3306690738754696e-16,3.779999678954482e-05
7693,WMI,10,1600,400,147,6.04534033365562e-16,3.3306690738754696e-16,0.00751319999108091
7694,DI,10,1600,400,148,6.71152469446889e-16,3.3306690738754696e-16,3.100000321865082e-05
7695,WMI,10,1600,400,148,6.04534033365562e-16,3.3306690738754696e-16,0.007791100011672825
7696,DI,10,1600,400,149,6.71152469446889e-16,3.3306690738754696e-16,3.269998705945909e-05
7697,WMI,10,1600,400,149,6.04534033365562e-16,3.3306690738754696e-16,0.01030460000038147
7698,DI,10,1600,400,150,6.71152469446889e-16,3.3306690738754696e-16,3.4699973184615374e-05
7699,WMI,10,1600,400,150,6.04534033365562e-16,3.3306690738754696e-16,0.010137000004760921
7700,DI,10,1600,400,151,6.71152469446889e-16,3.3306690738754696e-16,3.780002589337528e-05
7701,WMI,10,1600,400,151,6.04534033365562e-16,3.3306690738754696e-16,0.010175000003073364
7702,DI,10,1600,400,152,6.71152469446889e-16,3.3306690738754696e-16,5.080000846646726e-05
7703,WMI,10,1600,400,152,6.04534033365562e-16,3.3306690738754696e-16,0.008555799984605983
7704,DI,10,1600,400,153,6.71152469446889e-16,3.3306690738754696e-16,2.4500011932104826e-05
7705,WMI,10,1600,400,153,6.04534033365562e-16,3.3306690738754696e-16,0.008296499989228323
7706,DI,10,1600,400,154,6.71152469446889e-16,3.3306690738754696e-16,2.5900022592395544e-05
7707,WMI,10,1600,400,154,6.04534033365562e-16,3.3306690738754696e-16,0.009171599987894297
7708,DI,10,1600,400,155,6.71152469446889e-16,3.3306690738754696e-16,3.060000017285347e-05
7709,WMI,10,1600,400,155,6.04534033365562e-16,3.3306690738754696e-16,0.009684899996500462
7710,DI,10,1600,400,156,6.71152469446889e-16,3.3306690738754696e-16,2.7000001864507794e-05
7711,WMI,10,1600,400,156,6.04534033365562e-16,3.3306690738754696e-16,0.009721799986436963
7712,DI,10,1600,400,157,6.71152469446889e-16,3.3306690738754696e-16,3.5200006095692515e-05
7713,WMI,10,1600,400,157,6.04534033365562e-16,3.3306690738754696e-16,0.009315399976912886
7714,DI,10,1600,400,158,6.71152469446889e-16,3.3306690738754696e-16,5.4599979193881154e-05
7715,WMI,10,1600,400,158,6.04534033365562e-16,3.3306690738754696e-16,0.009673699998529628
7716,DI,10,1600,400,159,6.71152469446889e-16,3.3306690738754696e-16,2.9399991035461426e-05
7717,WMI,10,1600,400,159,6.04534033365562e-16,3.3306690738754696e-16,0.008299800014356151
7718,DI,10,1600,400,160,6.71152469446889e-16,3.3306690738754696e-16,3.689998993650079e-05
7719,WMI,10,1600,400,160,6.04534033365562e-16,3.3306690738754696e-16,0.01684009999735281
7720,DI,10,1600,400,161,6.71152469446889e-16,3.3306690738754696e-16,4.2800005758181214e-05
7721,WMI,10,1600,400,161,6.04534033365562e-16,3.3306690738754696e-16,0.00925709999864921
7722,DI,10,1600,400,162,6.71152469446889e-16,3.3306690738754696e-16,4.8200017772614956e-05
7723,WMI,10,1600,400,162,6.04534033365562e-16,3.3306690738754696e-16,0.009406999975908548
7724,DI,10,1600,400,163,6.71152469446889e-16,3.3306690738754696e-16,3.640001523308456e-05
7725,WMI,10,1600,400,163,6.04534033365562e-16,3.3306690738754696e-16,0.009084799996344373
7726,DI,10,1600,400,164,6.71152469446889e-16,3.3306690738754696e-16,5.0300004659220576e-05
7727,WMI,10,1600,400,164,6.04534033365562e-16,3.3306690738754696e-16,0.010350800002925098
7728,DI,10,1600,400,165,6.71152469446889e-16,3.3306690738754696e-16,4.959999932907522e-05
7729,WMI,10,1600,400,165,6.04534033365562e-16,3.3306690738754696e-16,0.009222000022418797
7730,DI,10,1600,400,166,6.71152469446889e-16,3.3306690738754696e-16,5.540001438930631e-05
7731,WMI,10,1600,400,166,6.04534033365562e-16,3.3306690738754696e-16,0.00833259997307323
7732,DI,10,1600,400,167,6.71152469446889e-16,3.3306690738754696e-16,2.6900001103058457e-05
7733,WMI,10,1600,400,167,6.04534033365562e-16,3.3306690738754696e-16,0.008002699993085116
7734,DI,10,1600,400,168,6.71152469446889e-16,3.3306690738754696e-16,2.509998739697039e-05
7735,WMI,10,1600,400,168,6.04534033365562e-16,3.3306690738754696e-16,0.008151299989549443
7736,DI,10,1600,400,169,6.71152469446889e-16,3.3306690738754696e-16,2.7900008717551827e-05
7737,WMI,10,1600,400,169,6.04534033365562e-16,3.3306690738754696e-16,0.008660200022859499
7738,DI,10,1600,400,170,6.71152469446889e-16,3.3306690738754696e-16,2.9799994081258774e-05
7739,WMI,10,1600,400,170,6.04534033365562e-16,3.3306690738754696e-16,0.007984800002304837
7740,DI,10,1600,400,171,6.71152469446889e-16,3.3306690738754696e-16,2.5699991965666413e-05
7741,WMI,10,1600,400,171,6.04534033365562e-16,3.3306690738754696e-16,0.008717199991224334
7742,DI,10,1600,400,172,6.71152469446889e-16,3.3306690738754696e-16,3.6500015994533896e-05
7743,WMI,10,1600,400,172,6.04534033365562e-16,3.3306690738754696e-16,0.008447700005490333
7744,DI,10,1600,400,173,6.71152469446889e-16,3.3306690738754696e-16,2.8499984182417393e-05
7745,WMI,10,1600,400,173,6.04534033365562e-16,3.3306690738754696e-16,0.009579699981259182
7746,DI,10,1600,400,174,6.71152469446889e-16,3.3306690738754696e-16,3.3199990866705775e-05
7747,WMI,10,1600,400,174,6.04534033365562e-16,3.3306690738754696e-16,0.008419299992965534
7748,DI,10,1600,400,175,6.71152469446889e-16,3.3306690738754696e-16,2.6699999580159783e-05
7749,WMI,10,1600,400,175,6.04534033365562e-16,3.3306690738754696e-16,0.008740699995541945
7750,DI,10,1600,400,176,6.71152469446889e-16,3.3306690738754696e-16,3.120000474154949e-05
7751,WMI,10,1600,400,176,6.04534033365562e-16,3.3306690738754696e-16,0.008313900005305186
7752,DI,10,1600,400,177,6.71152469446889e-16,3.3306690738754696e-16,4.4400017941370606e-05
7753,WMI,10,1600,400,177,6.04534033365562e-16,3.3306690738754696e-16,0.009108500002184883
7754,DI,10,1600,400,178,6.71152469446889e-16,3.3306690738754696e-16,6.640001083724201e-05
7755,WMI,10,1600,400,178,6.04534033365562e-16,3.3306690738754696e-16,0.008513000007951632
7756,DI,10,1600,400,179,6.71152469446889e-16,3.3306690738754696e-16,2.7600006433203816e-05
7757,WMI,10,1600,400,179,6.04534033365562e-16,3.3306690738754696e-16,0.009092799999052659
7758,DI,10,1600,400,180,6.71152469446889e-16,3.3306690738754696e-16,3.259998629800975e-05
7759,WMI,10,1600,400,180,6.04534033365562e-16,3.3306690738754696e-16,0.008395199984079227
7760,DI,10,1600,400,181,6.71152469446889e-16,3.3306690738754696e-16,2.1100015146657825e-05
7761,WMI,10,1600,400,181,6.04534033365562e-16,3.3306690738754696e-16,0.00884970001061447
7762,DI,10,1600,400,182,6.71152469446889e-16,3.3306690738754696e-16,2.61999957729131e-05
7763,WMI,10,1600,400,182,6.04534033365562e-16,3.3306690738754696e-16,0.008366800000658259
7764,DI,10,1600,400,183,6.71152469446889e-16,3.3306690738754696e-16,3.029999788850546e-05
7765,WMI,10,1600,400,183,6.04534033365562e-16,3.3306690738754696e-16,0.008590599987655878
7766,DI,10,1600,400,184,6.71152469446889e-16,3.3306690738754696e-16,4.149999585933983e-05
7767,WMI,10,1600,400,184,6.04534033365562e-16,3.3306690738754696e-16,0.008572100021410733
7768,DI,10,1600,400,185,6.71152469446889e-16,3.3306690738754696e-16,3.399999695830047e-05
7769,WMI,10,1600,400,185,6.04534033365562e-16,3.3306690738754696e-16,0.0080792999942787
7770,DI,10,1600,400,186,6.71152469446889e-16,3.3306690738754696e-16,5.3099996875971556e-05
7771,WMI,10,1600,400,186,6.04534033365562e-16,3.3306690738754696e-16,0.00915929998154752
7772,DI,10,1600,400,187,6.71152469446889e-16,3.3306690738754696e-16,5.7600002037361264e-05
7773,WMI,10,1600,400,187,6.04534033365562e-16,3.3306690738754696e-16,0.008232599997427315
7774,DI,10,1600,400,188,6.71152469446889e-16,3.3306690738754696e-16,3.060000017285347e-05
7775,WMI,10,1600,400,188,6.04534033365562e-16,3.3306690738754696e-16,0.00841710000531748
7776,DI,10,1600,400,189,6.71152469446889e-16,3.3306690738754696e-16,2.850001328624785e-05
7777,WMI,10,1600,400,189,6.04534033365562e-16,3.3306690738754696e-16,0.007742000016150996
7778,DI,10,1600,400,190,6.71152469446889e-16,3.3306690738754696e-16,2.5300018023699522e-05
7779,WMI,10,1600,400,190,6.04534033365562e-16,3.3306690738754696e-16,0.009088400023756549
7780,DI,10,1600,400,191,6.71152469446889e-16,3.3306690738754696e-16,3.470000228844583e-05
7781,WMI,10,1600,400,191,6.04534033365562e-16,3.3306690738754696e-16,0.007927300001028925
7782,DI,10,1600,400,192,6.71152469446889e-16,3.3306690738754696e-16,4.1399995097890496e-05
7783,WMI,10,1600,400,192,6.04534033365562e-16,3.3306690738754696e-16,0.009156599990092218
7784,DI,10,1600,400,193,6.71152469446889e-16,3.3306690738754696e-16,3.15000070258975e-05
7785,WMI,10,1600,400,193,6.04534033365562e-16,3.3306690738754696e-16,0.008228099992265925
7786,DI,10,1600,400,194,6.71152469446889e-16,3.3306690738754696e-16,3.309999010525644e-05
7787,WMI,10,1600,400,194,6.04534033365562e-16,3.3306690738754696e-16,0.00858150000567548
7788,DI,10,1600,400,195,6.71152469446889e-16,3.3306690738754696e-16,3.29999893438071e-05
7789,WMI,10,1600,400,195,6.04534033365562e-16,3.3306690738754696e-16,0.00847619998967275
7790,DI,10,1600,400,196,6.71152469446889e-16,3.3306690738754696e-16,6.9500005338341e-05
7791,WMI,10,1600,400,196,6.04534033365562e-16,3.3306690738754696e-16,0.008471100009046495
7792,DI,10,1600,400,197,6.71152469446889e-16,3.3306690738754696e-16,2.820001100189984e-05
7793,WMI,10,1600,400,197,6.04534033365562e-16,3.3306690738754696e-16,0.008289799996418878
7794,DI,10,1600,400,198,6.71152469446889e-16,3.3306690738754696e-16,3.369999467395246e-05
7795,WMI,10,1600,400,198,6.04534033365562e-16,3.3306690738754696e-16,0.00806439999723807
7796,DI,10,1600,400,199,6.71152469446889e-16,3.3306690738754696e-16,2.8199981898069382e-05
7797,WMI,10,1600,400,199,6.04534033365562e-16,3.3306690738754696e-16,0.008330399985425174
7798,DI,10,1600,400,200,6.71152469446889e-16,3.3306690738754696e-16,3.460000152699649e-05
7799,WMI,10,1600,400,200,6.04534033365562e-16,3.3306690738754696e-16,0.008475199982058257
7800,DI,10,1500,500,1,1.107266306540464e-15,6.661338147750939e-16,6.089999806135893e-05
7801,WMI,10,1500,500,1,5.860668379099615e-16,2.220446049250313e-16,0.014934899983927608
7802,ISM,10,1500,500,1,1.0748826523255313,0.37624795570326386,0.002319599996553734
7803,DI,10,1500,500,2,1.107266306540464e-15,6.661338147750939e-16,3.199998172931373e-05
7804,WMI,10,1500,500,2,5.860668379099615e-16,2.220446049250313e-16,0.013530199998058379
7805,ISM,10,1500,500,2,1.0748826523255313,0.37624795570326386,0.0023157999967224896
7806,DI,10,1500,500,3,1.107266306540464e-15,6.661338147750939e-16,3.229998401366174e-05
7807,WMI,10,1500,500,3,5.860668379099615e-16,2.220446049250313e-16,0.012207699997816235
7808,ISM,10,1500,500,3,1.0748826523255313,0.37624795570326386,0.002306099981069565
7809,DI,10,1500,500,4,1.107266306540464e-15,6.661338147750939e-16,3.3499993151053786e-05
7810,WMI,10,1500,500,4,5.860668379099615e-16,2.220446049250313e-16,0.012177800002973527
7811,ISM,10,1500,500,4,1.0748826523255313,0.37624795570326386,0.003048000013222918
7812,DI,10,1500,500,5,1.107266306540464e-15,6.661338147750939e-16,3.9399979868903756e-05
7813,WMI,10,1500,500,5,5.860668379099615e-16,2.220446049250313e-16,0.011084199999459088
7814,ISM,10,1500,500,5,1.0748826523255313,0.37624795570326386,0.002335600001970306
7815,DI,10,1500,500,6,1.107266306540464e-15,6.661338147750939e-16,3.7299992982298136e-05
7816,WMI,10,1500,500,6,5.860668379099615e-16,2.220446049250313e-16,0.011922699981369078
7817,ISM,10,1500,500,6,1.0748826523255313,0.37624795570326386,0.002466499980073422
7818,DI,10,1500,500,7,1.107266306540464e-15,6.661338147750939e-16,3.300001844763756e-05
7819,WMI,10,1500,500,7,5.860668379099615e-16,2.220446049250313e-16,0.010903899994445965
7820,ISM,10,1500,500,7,1.0748826523255313,0.37624795570326386,0.002354700001887977
7821,DI,10,1500,500,8,1.107266306540464e-15,6.661338147750939e-16,4.539999645203352e-05
7822,WMI,10,1500,500,8,5.860668379099615e-16,2.220446049250313e-16,0.01061859997571446
7823,ISM,10,1500,500,8,1.0748826523255313,0.37624795570326386,0.0026037000061478466
7824,DI,10,1500,500,9,1.107266306540464e-15,6.661338147750939e-16,3.980001201853156e-05
7825,WMI,10,1500,500,9,5.860668379099615e-16,2.220446049250313e-16,0.010945799993351102
7826,ISM,10,1500,500,9,1.0748826523255313,0.37624795570326386,0.002338999998755753
7827,DI,10,1500,500,10,1.107266306540464e-15,6.661338147750939e-16,3.0399998649954796e-05
7828,WMI,10,1500,500,10,5.860668379099615e-16,2.220446049250313e-16,0.011040600016713142
7829,ISM,10,1500,500,10,1.0748826523255313,0.37624795570326386,0.002311899996129796
7830,DI,10,1500,500,11,1.107266306540464e-15,6.661338147750939e-16,3.470000228844583e-05
7831,WMI,10,1500,500,11,5.860668379099615e-16,2.220446049250313e-16,0.012052200007019565
7832,ISM,10,1500,500,11,1.0748826523255313,0.37624795570326386,0.0023074000200722367
7833,DI,10,1500,500,12,1.107266306540464e-15,6.661338147750939e-16,3.37999954354018e-05
7834,WMI,10,1500,500,12,5.860668379099615e-16,2.220446049250313e-16,0.011577400000533089
7835,ISM,10,1500,500,12,1.0748826523255313,0.37624795570326386,0.002318600018043071
7836,DI,10,1500,500,13,1.107266306540464e-15,6.661338147750939e-16,3.610001294873655e-05
7837,WMI,10,1500,500,13,5.860668379099615e-16,2.220446049250313e-16,0.01058170001488179
7838,ISM,10,1500,500,13,1.0748826523255313,0.37624795570326386,0.002292899996973574
7839,DI,10,1500,500,14,1.107266306540464e-15,6.661338147750939e-16,3.4900003811344504e-05
7840,WMI,10,1500,500,14,5.860668379099615e-16,2.220446049250313e-16,0.00979800001368858
7841,ISM,10,1500,500,14,1.0748826523255313,0.37624795570326386,0.0029624000017065555
7842,DI,10,1500,500,15,1.107266306540464e-15,6.661338147750939e-16,3.239998477511108e-05
7843,WMI,10,1500,500,15,5.860668379099615e-16,2.220446049250313e-16,0.009758400003192946
7844,ISM,10,1500,500,15,1.0748826523255313,0.37624795570326386,0.0024287999840453267
7845,DI,10,1500,500,16,1.107266306540464e-15,6.661338147750939e-16,3.640001523308456e-05
7846,WMI,10,1500,500,16,5.860668379099615e-16,2.220446049250313e-16,0.010465400002431124
7847,ISM,10,1500,500,16,1.0748826523255313,0.37624795570326386,0.0023136000090744346
7848,DI,10,1500,500,17,1.107266306540464e-15,6.661338147750939e-16,3.250001464039087e-05
7849,WMI,10,1500,500,17,5.860668379099615e-16,2.220446049250313e-16,0.010930699994787574
7850,ISM,10,1500,500,17,1.0748826523255313,0.37624795570326386,0.0022908000100869685
7851,DI,10,1500,500,18,1.107266306540464e-15,6.661338147750939e-16,3.470000228844583e-05
7852,WMI,10,1500,500,18,5.860668379099615e-16,2.220446049250313e-16,0.009825500019360334
7853,ISM,10,1500,500,18,1.0748826523255313,0.37624795570326386,0.002382600010605529
7854,DI,10,1500,500,19,1.107266306540464e-15,6.661338147750939e-16,2.710000262595713e-05
7855,WMI,10,1500,500,19,5.860668379099615e-16,2.220446049250313e-16,0.010149899986572564
7856,ISM,10,1500,500,19,1.0748826523255313,0.37624795570326386,0.002536299987696111
7857,DI,10,1500,500,20,1.107266306540464e-15,6.661338147750939e-16,2.7400004910305142e-05
7858,WMI,10,1500,500,20,5.860668379099615e-16,2.220446049250313e-16,0.01032830000622198
7859,ISM,10,1500,500,20,1.0748826523255313,0.37624795570326386,0.0023240000009536743
7860,DI,10,1500,500,21,1.107266306540464e-15,6.661338147750939e-16,2.9499991796910763e-05
7861,WMI,10,1500,500,21,5.860668379099615e-16,2.220446049250313e-16,0.010249399987515062
7862,ISM,10,1500,500,21,1.0748826523255313,0.37624795570326386,0.002326699992408976
7863,DI,10,1500,500,22,1.107266306540464e-15,6.661338147750939e-16,2.950002090074122e-05
7864,WMI,10,1500,500,22,5.860668379099615e-16,2.220446049250313e-16,0.009723999974085018
7865,ISM,10,1500,500,22,1.0748826523255313,0.37624795570326386,0.0023243000032380223
7866,DI,10,1500,500,23,1.107266306540464e-15,6.661338147750939e-16,3.2800016924738884e-05
7867,WMI,10,1500,500,23,5.860668379099615e-16,2.220446049250313e-16,0.010574799991445616
7868,ISM,10,1500,500,23,1.0748826523255313,0.37624795570326386,0.002294100006110966
7869,DI,10,1500,500,24,1.107266306540464e-15,6.661338147750939e-16,3.220001235604286e-05
7870,WMI,10,1500,500,24,5.860668379099615e-16,2.220446049250313e-16,0.010763199999928474
7871,ISM,10,1500,500,24,1.0748826523255313,0.37624795570326386,0.0023419999924954027
7872,DI,10,1500,500,25,1.107266306540464e-15,6.661338147750939e-16,2.850001328624785e-05
7873,WMI,10,1500,500,25,5.860668379099615e-16,2.220446049250313e-16,0.010211399989202619
7874,ISM,10,1500,500,25,1.0748826523255313,0.37624795570326386,0.0022852999973110855
7875,DI,10,1500,500,26,1.107266306540464e-15,6.661338147750939e-16,2.8400012524798512e-05
7876,WMI,10,1500,500,26,5.860668379099615e-16,2.220446049250313e-16,0.011554400000022724
7877,ISM,10,1500,500,26,1.0748826523255313,0.37624795570326386,0.006063300010282546
7878,DI,10,1500,500,27,1.107266306540464e-15,6.661338147750939e-16,3.250001464039087e-05
