,method,s,N,k,iter,error,diff_max,time
7391,ISM,500,1600,400,14,14.623092815699838,0.4704247938984698,0.5566541000152938
7392,DI,500,1600,400,15,1.927532873834146e-14,2.220446049250313e-15,0.01803259999724105
7393,WMI,500,1600,400,15,2.14184027425307e-14,1.9984014443252818e-15,0.016870099992956966
7394,ISM,500,1600,400,15,14.623092815699838,0.4704247938984698,0.5838356000022031
7395,DI,500,1600,400,16,1.927532873834146e-14,2.220446049250313e-15,0.020829099987167865
7396,WMI,500,1600,400,16,2.14184027425307e-14,1.9984014443252818e-15,0.01679680001689121
7397,ISM,500,1600,400,16,14.623092815699838,0.4704247938984698,0.580113900010474
7398,DI,500,1600,400,17,1.927532873834146e-14,2.220446049250313e-15,0.019473300024401397
7399,WMI,500,1600,400,17,2.14184027425307e-14,1.9984014443252818e-15,0.018889600003603846
7400,ISM,500,1600,400,17,14.623092815699838,0.4704247938984698,0.5984125999966636
7401,DI,500,1600,400,18,1.927532873834146e-14,2.220446049250313e-15,0.014481499965768307
7402,WMI,500,1600,400,18,2.14184027425307e-14,1.9984014443252818e-15,0.023486000020056963
7403,ISM,500,1600,400,18,14.623092815699838,0.4704247938984698,0.553191099956166
7404,DI,500,1600,400,19,1.927532873834146e-14,2.220446049250313e-15,0.015472700004465878
7405,WMI,500,1600,400,19,2.14184027425307e-14,1.9984014443252818e-15,0.017107399995438755
7406,ISM,500,1600,400,19,14.623092815699838,0.4704247938984698,0.4910305999801494
7407,DI,500,1600,400,20,1.927532873834146e-14,2.220446049250313e-15,0.01764859998365864
7408,WMI,500,1600,400,20,2.14184027425307e-14,1.9984014443252818e-15,0.016984399990178645
7409,ISM,500,1600,400,20,14.623092815699838,0.4704247938984698,0.557918599981349
7410,DI,500,1600,400,21,1.927532873834146e-14,2.220446049250313e-15,0.022007000050507486
7411,WMI,500,1600,400,21,2.14184027425307e-14,1.9984014443252818e-15,0.017510099976789206
7412,ISM,500,1600,400,21,14.623092815699838,0.4704247938984698,0.5257374999928288
7413,DI,500,1600,400,22,1.927532873834146e-14,2.220446049250313e-15,0.016143899993039668
7414,WMI,500,1600,400,22,2.14184027425307e-14,1.9984014443252818e-15,0.022144599992316216
7415,ISM,500,1600,400,22,14.623092815699838,0.4704247938984698,0.48370770004112273
7416,DI,500,1600,400,23,1.927532873834146e-14,2.220446049250313e-15,0.019236700027249753
7417,WMI,500,1600,400,23,2.14184027425307e-14,1.9984014443252818e-15,0.02288049994967878
7418,ISM,500,1600,400,23,14.623092815699838,0.4704247938984698,0.5552251000190154
7419,DI,500,1600,400,24,1.927532873834146e-14,2.220446049250313e-15,0.01724140002625063
7420,WMI,500,1600,400,24,2.14184027425307e-14,1.9984014443252818e-15,0.025165700004436076
7421,ISM,500,1600,400,24,14.623092815699838,0.4704247938984698,0.5230508000240661
7422,DI,500,1600,400,25,1.927532873834146e-14,2.220446049250313e-15,0.016668299969751388
7423,WMI,500,1600,400,25,2.14184027425307e-14,1.9984014443252818e-15,0.01661930000409484
7424,ISM,500,1600,400,25,14.623092815699838,0.4704247938984698,0.540570699959062
7425,DI,500,1600,400,26,1.927532873834146e-14,2.220446049250313e-15,0.0190250999876298
7426,WMI,500,1600,400,26,2.14184027425307e-14,1.9984014443252818e-15,0.018856800044886768
7427,ISM,500,1600,400,26,14.623092815699838,0.4704247938984698,0.5396099999779835
7428,DI,500,1600,400,27,1.927532873834146e-14,2.220446049250313e-15,0.01624420000007376
7429,WMI,500,1600,400,27,2.14184027425307e-14,1.9984014443252818e-15,0.01670949999243021
7430,ISM,500,1600,400,27,14.623092815699838,0.4704247938984698,0.5911577000515535
7431,DI,500,1600,400,28,1.927532873834146e-14,2.220446049250313e-15,0.012804700003471226
7432,WMI,500,1600,400,28,2.14184027425307e-14,1.9984014443252818e-15,0.017984599980991334
7433,ISM,500,1600,400,28,14.623092815699838,0.4704247938984698,0.598448000033386
7434,DI,500,1600,400,29,1.927532873834146e-14,2.220446049250313e-15,0.017375499999616295
7435,WMI,500,1600,400,29,2.14184027425307e-14,1.9984014443252818e-15,0.017448199971113354
7436,ISM,500,1600,400,29,14.623092815699838,0.4704247938984698,0.49798139999620616
7437,DI,500,1600,400,30,1.927532873834146e-14,2.220446049250313e-15,0.02566900005331263
7438,WMI,500,1600,400,30,2.14184027425307e-14,1.9984014443252818e-15,0.018584900011774153
7439,ISM,500,1600,400,30,14.623092815699838,0.4704247938984698,0.6150614999933168
7440,DI,500,1600,400,31,1.927532873834146e-14,2.220446049250313e-15,0.016471399983856827
7441,WMI,500,1600,400,31,2.14184027425307e-14,1.9984014443252818e-15,0.01653019996592775
7442,ISM,500,1600,400,31,14.623092815699838,0.4704247938984698,0.48423549998551607
7443,DI,500,1600,400,32,1.927532873834146e-14,2.220446049250313e-15,0.015419500006828457
7444,WMI,500,1600,400,32,2.14184027425307e-14,1.9984014443252818e-15,0.02018380002118647
7445,ISM,500,1600,400,32,14.623092815699838,0.4704247938984698,0.5331255000201054
7446,DI,500,1600,400,33,1.927532873834146e-14,2.220446049250313e-15,0.014533400011714548
7447,WMI,500,1600,400,33,2.14184027425307e-14,1.9984014443252818e-15,0.018856800044886768
7448,ISM,500,1600,400,33,14.623092815699838,0.4704247938984698,0.5032766000367701
7449,DI,500,1600,400,34,1.927532873834146e-14,2.220446049250313e-15,0.017931199981831014
7450,WMI,500,1600,400,34,2.14184027425307e-14,1.9984014443252818e-15,0.016937400039751083
7451,ISM,500,1600,400,34,14.623092815699838,0.4704247938984698,0.6480392999947071
7452,DI,500,1600,400,35,1.927532873834146e-14,2.220446049250313e-15,0.01553739997325465
7453,WMI,500,1600,400,35,2.14184027425307e-14,1.9984014443252818e-15,0.020454400044400245
7454,ISM,500,1600,400,35,14.623092815699838,0.4704247938984698,0.5225956999929622
7455,DI,500,1600,400,36,1.927532873834146e-14,2.220446049250313e-15,0.018642400042153895
7456,WMI,500,1600,400,36,2.14184027425307e-14,1.9984014443252818e-15,0.019243700022343546
7457,ISM,500,1600,400,36,14.623092815699838,0.4704247938984698,0.5863950999919325
7458,DI,500,1600,400,37,1.927532873834146e-14,2.220446049250313e-15,0.015178800036665052
7459,WMI,500,1600,400,37,2.14184027425307e-14,1.9984014443252818e-15,0.01620579999871552
7460,ISM,500,1600,400,37,14.623092815699838,0.4704247938984698,0.630519500002265
7461,DI,500,1600,400,38,1.927532873834146e-14,2.220446049250313e-15,0.019632000010460615
7462,WMI,500,1600,400,38,2.14184027425307e-14,1.9984014443252818e-15,0.023244099982548505
7463,ISM,500,1600,400,38,14.623092815699838,0.4704247938984698,0.5788871999830008
7464,DI,500,1600,400,39,1.927532873834146e-14,2.220446049250313e-15,0.014413799974136055
7465,WMI,500,1600,400,39,2.14184027425307e-14,1.9984014443252818e-15,0.022967499971855432
7466,ISM,500,1600,400,39,14.623092815699838,0.4704247938984698,0.6255094999796711
7467,DI,500,1600,400,40,1.927532873834146e-14,2.220446049250313e-15,0.040871000033803284
7468,WMI,500,1600,400,40,2.14184027425307e-14,1.9984014443252818e-15,0.017741499992553145
7469,ISM,500,1600,400,40,14.623092815699838,0.4704247938984698,0.6047276000026613
7470,DI,500,1600,400,41,1.927532873834146e-14,2.220446049250313e-15,0.016462499974295497
7471,WMI,500,1600,400,41,2.14184027425307e-14,1.9984014443252818e-15,0.021896100020967424
7472,ISM,500,1600,400,41,14.623092815699838,0.4704247938984698,0.5958963999873959
7473,DI,500,1600,400,42,1.927532873834146e-14,2.220446049250313e-15,0.017357799981255084
7474,WMI,500,1600,400,42,2.14184027425307e-14,1.9984014443252818e-15,0.020281000004615635
7475,ISM,500,1600,400,42,14.623092815699838,0.4704247938984698,0.6662698999862187
7476,DI,500,1600,400,43,1.927532873834146e-14,2.220446049250313e-15,0.02176309999777004
7477,WMI,500,1600,400,43,2.14184027425307e-14,1.9984014443252818e-15,0.03335629997309297
7478,ISM,500,1600,400,43,14.623092815699838,0.4704247938984698,0.8850614000111818
7479,DI,500,1600,400,44,1.927532873834146e-14,2.220446049250313e-15,0.019192299980204552
7480,WMI,500,1600,400,44,2.14184027425307e-14,1.9984014443252818e-15,0.024451299977954477
7481,ISM,500,1600,400,44,14.623092815699838,0.4704247938984698,0.7890888000256382
7482,DI,500,1600,400,45,1.927532873834146e-14,2.220446049250313e-15,0.020372500002849847
7483,WMI,500,1600,400,45,2.14184027425307e-14,1.9984014443252818e-15,0.0210180000285618
7484,ISM,500,1600,400,45,14.623092815699838,0.4704247938984698,0.6176195000298321
7485,DI,500,1600,400,46,1.927532873834146e-14,2.220446049250313e-15,0.01727130002109334
7486,WMI,500,1600,400,46,2.14184027425307e-14,1.9984014443252818e-15,0.027881199959665537
7487,ISM,500,1600,400,46,14.623092815699838,0.4704247938984698,0.623466599965468
7488,DI,500,1600,400,47,1.927532873834146e-14,2.220446049250313e-15,0.015412700013257563
7489,WMI,500,1600,400,47,2.14184027425307e-14,1.9984014443252818e-15,0.02910279994830489
7490,ISM,500,1600,400,47,14.623092815699838,0.4704247938984698,0.567641299974639
7491,DI,500,1600,400,48,1.927532873834146e-14,2.220446049250313e-15,0.01904760004254058
7492,WMI,500,1600,400,48,2.14184027425307e-14,1.9984014443252818e-15,0.021113199996761978
7493,ISM,500,1600,400,48,14.623092815699838,0.4704247938984698,0.5691026000422426
7494,DI,500,1600,400,49,1.927532873834146e-14,2.220446049250313e-15,0.012594100029673427
7495,WMI,500,1600,400,49,2.14184027425307e-14,1.9984014443252818e-15,0.01999280002200976
7496,ISM,500,1600,400,49,14.623092815699838,0.4704247938984698,0.5012599999899976
7497,DI,500,1600,400,50,1.927532873834146e-14,2.220446049250313e-15,0.015946899948175997
7498,WMI,500,1600,400,50,2.14184027425307e-14,1.9984014443252818e-15,0.025311400007922202
7499,ISM,500,1600,400,50,14.623092815699838,0.4704247938984698,0.647107099997811
7500,DI,500,1600,400,51,1.927532873834146e-14,2.220446049250313e-15,0.016755099990405142
7501,WMI,500,1600,400,51,2.14184027425307e-14,1.9984014443252818e-15,0.018407800002023578
7502,DI,500,1600,400,52,1.927532873834146e-14,2.220446049250313e-15,0.013214999984484166
7503,WMI,500,1600,400,52,2.14184027425307e-14,1.9984014443252818e-15,0.017730100022163242
7504,DI,500,1600,400,53,1.927532873834146e-14,2.220446049250313e-15,0.012030999991111457
7505,WMI,500,1600,400,53,2.14184027425307e-14,1.9984014443252818e-15,0.017002000007778406
7506,DI,500,1600,400,54,1.927532873834146e-14,2.220446049250313e-15,0.012225300015415996
7507,WMI,500,1600,400,54,2.14184027425307e-14,1.9984014443252818e-15,0.016800999990664423
7508,DI,500,1600,400,55,1.927532873834146e-14,2.220446049250313e-15,0.012421899999026209
7509,WMI,500,1600,400,55,2.14184027425307e-14,1.9984014443252818e-15,0.014774900046177208
7510,DI,500,1600,400,56,1.927532873834146e-14,2.220446049250313e-15,0.011619299999438226
7511,WMI,500,1600,400,56,2.14184027425307e-14,1.9984014443252818e-15,0.01496420003240928
7512,DI,500,1600,400,57,1.927532873834146e-14,2.220446049250313e-15,0.012207799998577684
7513,WMI,500,1600,400,57,2.14184027425307e-14,1.9984014443252818e-15,0.01702929998282343
7514,DI,500,1600,400,58,1.927532873834146e-14,2.220446049250313e-15,0.012674400000832975
7515,WMI,500,1600,400,58,2.14184027425307e-14,1.9984014443252818e-15,0.019400399993173778
7516,DI,500,1600,400,59,1.927532873834146e-14,2.220446049250313e-15,0.014358299958985299
7517,WMI,500,1600,400,59,2.14184027425307e-14,1.9984014443252818e-15,0.01923860004171729
7518,DI,500,1600,400,60,1.927532873834146e-14,2.220446049250313e-15,0.015001399966422468
7519,WMI,500,1600,400,60,2.14184027425307e-14,1.9984014443252818e-15,0.020972800033632666
7520,DI,500,1600,400,61,1.927532873834146e-14,2.220446049250313e-15,0.016311699990183115
7521,WMI,500,1600,400,61,2.14184027425307e-14,1.9984014443252818e-15,0.020002099976409227
7522,DI,500,1600,400,62,1.927532873834146e-14,2.220446049250313e-15,0.015234399994369596
7523,WMI,500,1600,400,62,2.14184027425307e-14,1.9984014443252818e-15,0.02170400001341477
7524,DI,500,1600,400,63,1.927532873834146e-14,2.220446049250313e-15,0.012181999976746738
7525,WMI,500,1600,400,63,2.14184027425307e-14,1.9984014443252818e-15,0.01649030001135543
7526,DI,500,1600,400,64,1.927532873834146e-14,2.220446049250313e-15,0.012617000029422343
7527,WMI,500,1600,400,64,2.14184027425307e-14,1.9984014443252818e-15,0.01598820002982393
7528,DI,500,1600,400,65,1.927532873834146e-14,2.220446049250313e-15,0.013051000016275793
7529,WMI,500,1600,400,65,2.14184027425307e-14,1.9984014443252818e-15,0.01668739999877289
7530,DI,500,1600,400,66,1.927532873834146e-14,2.220446049250313e-15,0.012659200001507998
7531,WMI,500,1600,400,66,2.14184027425307e-14,1.9984014443252818e-15,0.01588129997253418
7532,DI,500,1600,400,67,1.927532873834146e-14,2.220446049250313e-15,0.013510199962183833
7533,WMI,500,1600,400,67,2.14184027425307e-14,1.9984014443252818e-15,0.01967569999396801
7534,DI,500,1600,400,68,1.927532873834146e-14,2.220446049250313e-15,0.017538099957164377
7535,WMI,500,1600,400,68,2.14184027425307e-14,1.9984014443252818e-15,0.022325099969748408
7536,DI,500,1600,400,69,1.927532873834146e-14,2.220446049250313e-15,0.0176861000363715
7537,WMI,500,1600,400,69,2.14184027425307e-14,1.9984014443252818e-15,0.022064600023441017
7538,DI,500,1600,400,70,1.927532873834146e-14,2.220446049250313e-15,0.017596099991351366
7539,WMI,500,1600,400,70,2.14184027425307e-14,1.9984014443252818e-15,0.021256099978927523
7540,DI,500,1600,400,71,1.927532873834146e-14,2.220446049250313e-15,0.01627989998087287
7541,WMI,500,1600,400,71,2.14184027425307e-14,1.9984014443252818e-15,0.020530300040263683
7542,DI,500,1600,400,72,1.927532873834146e-14,2.220446049250313e-15,0.01567809999687597
7543,WMI,500,1600,400,72,2.14184027425307e-14,1.9984014443252818e-15,0.021813100029248744
7544,DI,500,1600,400,73,1.927532873834146e-14,2.220446049250313e-15,0.019130000029690564
7545,WMI,500,1600,400,73,2.14184027425307e-14,1.9984014443252818e-15,0.01849029998993501
7546,DI,500,1600,400,74,1.927532873834146e-14,2.220446049250313e-15,0.014378099993336946
7547,WMI,500,1600,400,74,2.14184027425307e-14,1.9984014443252818e-15,0.01963729999260977
7548,DI,500,1600,400,75,1.927532873834146e-14,2.220446049250313e-15,0.018364099960308522
7549,WMI,500,1600,400,75,2.14184027425307e-14,1.9984014443252818e-15,0.018290100037120283
7550,DI,500,1600,400,76,1.927532873834146e-14,2.220446049250313e-15,0.01460730005055666
7551,WMI,500,1600,400,76,2.14184027425307e-14,1.9984014443252818e-15,0.016829200030770153
7552,DI,500,1600,400,77,1.927532873834146e-14,2.220446049250313e-15,0.01573310000821948
7553,WMI,500,1600,400,77,2.14184027425307e-14,1.9984014443252818e-15,0.020053200016263872
7554,DI,500,1600,400,78,1.927532873834146e-14,2.220446049250313e-15,0.01754840003559366
7555,WMI,500,1600,400,78,2.14184027425307e-14,1.9984014443252818e-15,0.022549499990418553
7556,DI,500,1600,400,79,1.927532873834146e-14,2.220446049250313e-15,0.019498999987263232
7557,WMI,500,1600,400,79,2.14184027425307e-14,1.9984014443252818e-15,0.018925499985925853
7558,DI,500,1600,400,80,1.927532873834146e-14,2.220446049250313e-15,0.015101699973456562
7559,WMI,500,1600,400,80,2.14184027425307e-14,1.9984014443252818e-15,0.018079400004353374
7560,DI,500,1600,400,81,1.927532873834146e-14,2.220446049250313e-15,0.01598359999479726
7561,WMI,500,1600,400,81,2.14184027425307e-14,1.9984014443252818e-15,0.01961670001037419
7562,DI,500,1600,400,82,1.927532873834146e-14,2.220446049250313e-15,0.015364999999292195
7563,WMI,500,1600,400,82,2.14184027425307e-14,1.9984014443252818e-15,0.02118239999981597
7564,DI,500,1600,400,83,1.927532873834146e-14,2.220446049250313e-15,0.015625
7565,WMI,500,1600,400,83,2.14184027425307e-14,1.9984014443252818e-15,0.018764999986160547
7566,DI,500,1600,400,84,1.927532873834146e-14,2.220446049250313e-15,0.015964899968821555
7567,WMI,500,1600,400,84,2.14184027425307e-14,1.9984014443252818e-15,0.020055800036061555
7568,DI,500,1600,400,85,1.927532873834146e-14,2.220446049250313e-15,0.015781400026753545
7569,WMI,500,1600,400,85,2.14184027425307e-14,1.9984014443252818e-15,0.02188319998094812
7570,DI,500,1600,400,86,1.927532873834146e-14,2.220446049250313e-15,0.015623199986293912
7571,WMI,500,1600,400,86,2.14184027425307e-14,1.9984014443252818e-15,0.01963699999032542
7572,DI,500,1600,400,87,1.927532873834146e-14,2.220446049250313e-15,0.015527800016570836
7573,WMI,500,1600,400,87,2.14184027425307e-14,1.9984014443252818e-15,0.023876399965956807
7574,DI,500,1600,400,88,1.927532873834146e-14,2.220446049250313e-15,0.01885930000571534
7575,WMI,500,1600,400,88,2.14184027425307e-14,1.9984014443252818e-15,0.026787699956912547
7576,DI,500,1600,400,89,1.927532873834146e-14,2.220446049250313e-15,0.018095400009769946
7577,WMI,500,1600,400,89,2.14184027425307e-14,1.9984014443252818e-15,0.022941800008993596
7578,DI,500,1600,400,90,1.927532873834146e-14,2.220446049250313e-15,0.015413400018587708
7579,WMI,500,1600,400,90,2.14184027425307e-14,1.9984014443252818e-15,0.02066530002048239
7580,DI,500,1600,400,91,1.927532873834146e-14,2.220446049250313e-15,0.015451100014615804
7581,WMI,500,1600,400,91,2.14184027425307e-14,1.9984014443252818e-15,0.02083449997007847
7582,DI,500,1600,400,92,1.927532873834146e-14,2.220446049250313e-15,0.015315099968574941
7583,WMI,500,1600,400,92,2.14184027425307e-14,1.9984014443252818e-15,0.02011270000366494
7584,DI,500,1600,400,93,1.927532873834146e-14,2.220446049250313e-15,0.014636700041592121
7585,WMI,500,1600,400,93,2.14184027425307e-14,1.9984014443252818e-15,0.023920900013763458
7586,DI,500,1600,400,94,1.927532873834146e-14,2.220446049250313e-15,0.01877949998015538
7587,WMI,500,1600,400,94,2.14184027425307e-14,1.9984014443252818e-15,0.02540479996241629
7588,DI,500,1600,400,95,1.927532873834146e-14,2.220446049250313e-15,0.019091700029093772
7589,WMI,500,1600,400,95,2.14184027425307e-14,1.9984014443252818e-15,0.024878400028683245
7590,DI,500,1600,400,96,1.927532873834146e-14,2.220446049250313e-15,0.018833400041330606
7591,WMI,500,1600,400,96,2.14184027425307e-14,1.9984014443252818e-15,0.025705299980472773
7592,DI,500,1600,400,97,1.927532873834146e-14,2.220446049250313e-15,0.018674399994779378
7593,WMI,500,1600,400,97,2.14184027425307e-14,1.9984014443252818e-15,0.024049700004979968
7594,DI,500,1600,400,98,1.927532873834146e-14,2.220446049250313e-15,0.016017000016290694
7595,WMI,500,1600,400,98,2.14184027425307e-14,1.9984014443252818e-15,0.020801400009077042
7596,DI,500,1600,400,99,1.927532873834146e-14,2.220446049250313e-15,0.016094100021291524
7597,WMI,500,1600,400,99,2.14184027425307e-14,1.9984014443252818e-15,0.021117999975103885
7598,DI,500,1600,400,100,1.927532873834146e-14,2.220446049250313e-15,0.016159299993887544
7599,WMI,500,1600,400,100,2.14184027425307e-14,1.9984014443252818e-15,0.020337200025096536
7600,DI,500,1600,400,101,1.927532873834146e-14,2.220446049250313e-15,0.016100300010293722
7601,WMI,500,1600,400,101,2.14184027425307e-14,1.9984014443252818e-15,0.020340299990493804
7602,DI,500,1600,400,102,1.927532873834146e-14,2.220446049250313e-15,0.015346200030762702
7603,WMI,500,1600,400,102,2.14184027425307e-14,1.9984014443252818e-15,0.02088319999165833
7604,DI,500,1600,400,103,1.927532873834146e-14,2.220446049250313e-15,0.015971599961631
7605,WMI,500,1600,400,103,2.14184027425307e-14,1.9984014443252818e-15,0.020539199991617352
7606,DI,500,1600,400,104,1.927532873834146e-14,2.220446049250313e-15,0.01635359995998442
7607,WMI,500,1600,400,104,2.14184027425307e-14,1.9984014443252818e-15,0.021555100043769926
7608,DI,500,1600,400,105,1.927532873834146e-14,2.220446049250313e-15,0.016252000001259148
7609,WMI,500,1600,400,105,2.14184027425307e-14,1.9984014443252818e-15,0.02278729999670759
7610,DI,500,1600,400,106,1.927532873834146e-14,2.220446049250313e-15,0.01610939996317029
7611,WMI,500,1600,400,106,2.14184027425307e-14,1.9984014443252818e-15,0.02135610004188493
7612,DI,500,1600,400,107,1.927532873834146e-14,2.220446049250313e-15,0.01601329998811707
7613,WMI,500,1600,400,107,2.14184027425307e-14,1.9984014443252818e-15,0.020836299983784556
7614,DI,500,1600,400,108,1.927532873834146e-14,2.220446049250313e-15,0.016262400022242218
7615,WMI,500,1600,400,108,2.14184027425307e-14,1.9984014443252818e-15,0.021366900007706136
7616,DI,500,1600,400,109,1.927532873834146e-14,2.220446049250313e-15,0.01576590002514422
7617,WMI,500,1600,400,109,2.14184027425307e-14,1.9984014443252818e-15,0.02361510001355782
7618,DI,500,1600,400,110,1.927532873834146e-14,2.220446049250313e-15,0.015237700019497424
7619,WMI,500,1600,400,110,2.14184027425307e-14,1.9984014443252818e-15,0.021243499999400228
7620,DI,500,1600,400,111,1.927532873834146e-14,2.220446049250313e-15,0.016430500021670014
7621,WMI,500,1600,400,111,2.14184027425307e-14,1.9984014443252818e-15,0.02047580003272742
7622,DI,500,1600,400,112,1.927532873834146e-14,2.220446049250313e-15,0.016239200020208955
7623,WMI,500,1600,400,112,2.14184027425307e-14,1.9984014443252818e-15,0.019822900008875877
7624,DI,500,1600,400,113,1.927532873834146e-14,2.220446049250313e-15,0.01615549996495247
7625,WMI,500,1600,400,113,2.14184027425307e-14,1.9984014443252818e-15,0.020607199985533953
7626,DI,500,1600,400,114,1.927532873834146e-14,2.220446049250313e-15,0.017462500021792948
7627,WMI,500,1600,400,114,2.14184027425307e-14,1.9984014443252818e-15,0.02170400001341477
7628,DI,500,1600,400,115,1.927532873834146e-14,2.220446049250313e-15,0.01736299996264279
7629,WMI,500,1600,400,115,2.14184027425307e-14,1.9984014443252818e-15,0.02418730000499636
7630,DI,500,1600,400,116,1.927532873834146e-14,2.220446049250313e-15,0.016778799996245652
7631,WMI,500,1600,400,116,2.14184027425307e-14,1.9984014443252818e-15,0.02238719997694716
7632,DI,500,1600,400,117,1.927532873834146e-14,2.220446049250313e-15,0.016274599998723716
7633,WMI,500,1600,400,117,2.14184027425307e-14,1.9984014443252818e-15,0.022425099974498153
7634,DI,500,1600,400,118,1.927532873834146e-14,2.220446049250313e-15,0.016849099949467927
7635,WMI,500,1600,400,118,2.14184027425307e-14,1.9984014443252818e-15,0.02316630003042519
7636,DI,500,1600,400,119,1.927532873834146e-14,2.220446049250313e-15,0.017641300044488162
7637,WMI,500,1600,400,119,2.14184027425307e-14,1.9984014443252818e-15,0.021872400015126914
7638,DI,500,1600,400,120,1.927532873834146e-14,2.220446049250313e-15,0.016111600038129836
7639,WMI,500,1600,400,120,2.14184027425307e-14,1.9984014443252818e-15,0.02252619998762384
7640,DI,500,1600,400,121,1.927532873834146e-14,2.220446049250313e-15,0.016623099974822253
7641,WMI,500,1600,400,121,2.14184027425307e-14,1.9984014443252818e-15,0.021928199974354357
7642,DI,500,1600,400,122,1.927532873834146e-14,2.220446049250313e-15,0.016750100010540336
7643,WMI,500,1600,400,122,2.14184027425307e-14,1.9984014443252818e-15,0.023214699991513044
7644,DI,500,1600,400,123,1.927532873834146e-14,2.220446049250313e-15,0.018848299980163574
7645,WMI,500,1600,400,123,2.14184027425307e-14,1.9984014443252818e-15,0.021783699980005622
7646,DI,500,1600,400,124,1.927532873834146e-14,2.220446049250313e-15,0.016630199970677495
7647,WMI,500,1600,400,124,2.14184027425307e-14,1.9984014443252818e-15,0.022226199973374605
7648,DI,500,1600,400,125,1.927532873834146e-14,2.220446049250313e-15,0.01654339995002374
7649,WMI,500,1600,400,125,2.14184027425307e-14,1.9984014443252818e-15,0.020904400036670268
7650,DI,500,1600,400,126,1.927532873834146e-14,2.220446049250313e-15,0.01594650000333786
7651,WMI,500,1600,400,126,2.14184027425307e-14,1.9984014443252818e-15,0.021291699958965182
7652,DI,500,1600,400,127,1.927532873834146e-14,2.220446049250313e-15,0.016242099984083325
7653,WMI,500,1600,400,127,2.14184027425307e-14,1.9984014443252818e-15,0.021589600015431643
7654,DI,500,1600,400,128,1.927532873834146e-14,2.220446049250313e-15,0.016632000042591244
7655,WMI,500,1600,400,128,2.14184027425307e-14,1.9984014443252818e-15,0.022036400041542947
7656,DI,500,1600,400,129,1.927532873834146e-14,2.220446049250313e-15,0.018282000033650547
7657,WMI,500,1600,400,129,2.14184027425307e-14,1.9984014443252818e-15,0.021288299991283566
7658,DI,500,1600,400,130,1.927532873834146e-14,2.220446049250313e-15,0.016500400030054152
7659,WMI,500,1600,400,130,2.14184027425307e-14,1.9984014443252818e-15,0.02073950000340119
7660,DI,500,1600,400,131,1.927532873834146e-14,2.220446049250313e-15,0.017559400002937764
7661,WMI,500,1600,400,131,2.14184027425307e-14,1.9984014443252818e-15,0.022106599994003773
7662,DI,500,1600,400,132,1.927532873834146e-14,2.220446049250313e-15,0.017188999976497144
7663,WMI,500,1600,400,132,2.14184027425307e-14,1.9984014443252818e-15,0.023969799978658557
7664,DI,500,1600,400,133,1.927532873834146e-14,2.220446049250313e-15,0.017521699948702008
7665,WMI,500,1600,400,133,2.14184027425307e-14,1.9984014443252818e-15,0.02248169999802485
7666,DI,500,1600,400,134,1.927532873834146e-14,2.220446049250313e-15,0.016618099994957447
7667,WMI,500,1600,400,134,2.14184027425307e-14,1.9984014443252818e-15,0.02185359998838976
7668,DI,500,1600,400,135,1.927532873834146e-14,2.220446049250313e-15,0.01835560001200065
7669,WMI,500,1600,400,135,2.14184027425307e-14,1.9984014443252818e-15,0.022940700000617653
7670,DI,500,1600,400,136,1.927532873834146e-14,2.220446049250313e-15,0.017259499989449978
7671,WMI,500,1600,400,136,2.14184027425307e-14,1.9984014443252818e-15,0.022811100003309548
7672,DI,500,1600,400,137,1.927532873834146e-14,2.220446049250313e-15,0.01718210004037246
7673,WMI,500,1600,400,137,2.14184027425307e-14,1.9984014443252818e-15,0.0216762000345625
7674,DI,500,1600,400,138,1.927532873834146e-14,2.220446049250313e-15,0.016584200027864426
7675,WMI,500,1600,400,138,2.14184027425307e-14,1.9984014443252818e-15,0.022311099979560822
7676,DI,500,1600,400,139,1.927532873834146e-14,2.220446049250313e-15,0.01877199998125434
7677,WMI,500,1600,400,139,2.14184027425307e-14,1.9984014443252818e-15,0.021437000017613173
7678,DI,500,1600,400,140,1.927532873834146e-14,2.220446049250313e-15,0.01644139998825267
7679,WMI,500,1600,400,140,2.14184027425307e-14,1.9984014443252818e-15,0.02171559998532757
7680,DI,500,1600,400,141,1.927532873834146e-14,2.220446049250313e-15,0.01690629997756332
7681,WMI,500,1600,400,141,2.14184027425307e-14,1.9984014443252818e-15,0.02325679996283725
7682,DI,500,1600,400,142,1.927532873834146e-14,2.220446049250313e-15,0.017484800016973168
7683,WMI,500,1600,400,142,2.14184027425307e-14,1.9984014443252818e-15,0.025450300017837435
7684,DI,500,1600,400,143,1.927532873834146e-14,2.220446049250313e-15,0.017905600019730628
7685,WMI,500,1600,400,143,2.14184027425307e-14,1.9984014443252818e-15,0.023645499954000115
7686,DI,500,1600,400,144,1.927532873834146e-14,2.220446049250313e-15,0.017141400021500885
7687,WMI,500,1600,400,144,2.14184027425307e-14,1.9984014443252818e-15,0.02441359998192638
7688,DI,500,1600,400,145,1.927532873834146e-14,2.220446049250313e-15,0.020706100040115416
7689,WMI,500,1600,400,145,2.14184027425307e-14,1.9984014443252818e-15,0.027046200004406273
7690,DI,500,1600,400,146,1.927532873834146e-14,2.220446049250313e-15,0.018195200012996793
7691,WMI,500,1600,400,146,2.14184027425307e-14,1.9984014443252818e-15,0.026416499982587993
