,method,s,N,k,iter,error,diff_max,time
5835,DI,20,1950,50,146,1.3802803533136005e-15,8.881784197001252e-16,7.229999755509198e-05
5836,WMI,20,1950,50,146,1.2509623737974025e-15,6.661338147750939e-16,0.00018740000086836517
5837,ISM,20,1950,50,146,0.13627805301383913,0.03923246864289642,0.0002856000210158527
5838,DI,20,1950,50,147,1.3802803533136005e-15,8.881784197001252e-16,7.259999983943999e-05
5839,WMI,20,1950,50,147,1.2509623737974025e-15,6.661338147750939e-16,0.00018659999477677047
5840,ISM,20,1950,50,147,0.13627805301383913,0.03923246864289642,0.00028279999969527125
5841,DI,20,1950,50,148,1.3802803533136005e-15,8.881784197001252e-16,6.650001159869134e-05
5842,WMI,20,1950,50,148,1.2509623737974025e-15,6.661338147750939e-16,0.0001973999897018075
5843,ISM,20,1950,50,148,0.13627805301383913,0.03923246864289642,0.0002859000233002007
5844,DI,20,1950,50,149,1.3802803533136005e-15,8.881784197001252e-16,5.709999823011458e-05
5845,WMI,20,1950,50,149,1.2509623737974025e-15,6.661338147750939e-16,0.00018659999477677047
5846,ISM,20,1950,50,149,0.13627805301383913,0.03923246864289642,0.00028559999191202223
5847,DI,20,1950,50,150,1.3802803533136005e-15,8.881784197001252e-16,7.199999527074397e-05
5848,WMI,20,1950,50,150,1.2509623737974025e-15,6.661338147750939e-16,0.0001708000199869275
5849,ISM,20,1950,50,150,0.13627805301383913,0.03923246864289642,0.000285400019492954
5850,DI,20,1950,50,151,1.3802803533136005e-15,8.881784197001252e-16,6.309998570941389e-05
5851,WMI,20,1950,50,151,1.2509623737974025e-15,6.661338147750939e-16,0.0001860999909695238
5852,ISM,20,1950,50,151,0.13627805301383913,0.03923246864289642,0.0002851999888662249
5853,DI,20,1950,50,152,1.3802803533136005e-15,8.881784197001252e-16,7.750000804662704e-05
5854,WMI,20,1950,50,152,1.2509623737974025e-15,6.661338147750939e-16,0.00020140002015978098
5855,ISM,20,1950,50,152,0.13627805301383913,0.03923246864289642,0.000287900009425357
5856,DI,20,1950,50,153,1.3802803533136005e-15,8.881784197001252e-16,6.459999713115394e-05
5857,WMI,20,1950,50,153,1.2509623737974025e-15,6.661338147750939e-16,0.0001821999903768301
5858,ISM,20,1950,50,153,0.13627805301383913,0.03923246864289642,0.0002838000073097646
5859,DI,20,1950,50,154,1.3802803533136005e-15,8.881784197001252e-16,6.86999992467463e-05
5860,WMI,20,1950,50,154,1.2509623737974025e-15,6.661338147750939e-16,0.00019109999993816018
5861,ISM,20,1950,50,154,0.13627805301383913,0.03923246864289642,0.00028229999588802457
5862,DI,20,1950,50,155,1.3802803533136005e-15,8.881784197001252e-16,8.149998029693961e-05
5863,WMI,20,1950,50,155,1.2509623737974025e-15,6.661338147750939e-16,0.00018909998470917344
5864,ISM,20,1950,50,155,0.13627805301383913,0.03923246864289642,0.00028330000350251794
5865,DI,20,1950,50,156,1.3802803533136005e-15,8.881784197001252e-16,6.580000626854599e-05
5866,WMI,20,1950,50,156,1.2509623737974025e-15,6.661338147750939e-16,0.0001875000016298145
5867,ISM,20,1950,50,156,0.13627805301383913,0.03923246864289642,0.00028500001644715667
5868,DI,20,1950,50,157,1.3802803533136005e-15,8.881784197001252e-16,7.720000576227903e-05
5869,WMI,20,1950,50,157,1.2509623737974025e-15,6.661338147750939e-16,0.00019540000357665122
5870,ISM,20,1950,50,157,0.13627805301383913,0.03923246864289642,0.00028429998201318085
5871,DI,20,1950,50,158,1.3802803533136005e-15,8.881784197001252e-16,6.600000779144466e-05
5872,WMI,20,1950,50,158,1.2509623737974025e-15,6.661338147750939e-16,0.00018100001034326851
5873,ISM,20,1950,50,158,0.13627805301383913,0.03923246864289642,0.0002840000088326633
5874,DI,20,1950,50,159,1.3802803533136005e-15,8.881784197001252e-16,7.270000060088933e-05
5875,WMI,20,1950,50,159,1.2509623737974025e-15,6.661338147750939e-16,0.00018390000332146883
5876,ISM,20,1950,50,159,0.13627805301383913,0.03923246864289642,0.00029670001822523773
5877,DI,20,1950,50,160,1.3802803533136005e-15,8.881784197001252e-16,7.620002725161612e-05
5878,WMI,20,1950,50,160,1.2509623737974025e-15,6.661338147750939e-16,0.00018309999722987413
5879,ISM,20,1950,50,160,0.13627805301383913,0.03923246864289642,0.0008379000064451247
5880,DI,20,1950,50,161,1.3802803533136005e-15,8.881784197001252e-16,7.459998596459627e-05
5881,WMI,20,1950,50,161,1.2509623737974025e-15,6.661338147750939e-16,0.005479099985677749
5882,ISM,20,1950,50,161,0.13627805301383913,0.03923246864289642,0.0003623999946285039
5883,DI,20,1950,50,162,1.3802803533136005e-15,8.881784197001252e-16,9.290000889450312e-05
5884,WMI,20,1950,50,162,1.2509623737974025e-15,6.661338147750939e-16,0.00023330000112764537
5885,ISM,20,1950,50,162,0.13627805301383913,0.03923246864289642,0.0002924000145867467
5886,DI,20,1950,50,163,1.3802803533136005e-15,8.881784197001252e-16,8.05000017862767e-05
5887,WMI,20,1950,50,163,1.2509623737974025e-15,6.661338147750939e-16,0.0001990000018849969
5888,ISM,20,1950,50,163,0.13627805301383913,0.03923246864289642,0.0002891999902203679
5889,DI,20,1950,50,164,1.3802803533136005e-15,8.881784197001252e-16,7.100001676008105e-05
5890,WMI,20,1950,50,164,1.2509623737974025e-15,6.661338147750939e-16,0.0001925000105984509
5891,ISM,20,1950,50,164,0.13627805301383913,0.03923246864289642,0.0002859000233002007
5892,DI,20,1950,50,165,1.3802803533136005e-15,8.881784197001252e-16,7.200002437457442e-05
5893,WMI,20,1950,50,165,1.2509623737974025e-15,6.661338147750939e-16,0.0001933000166900456
5894,ISM,20,1950,50,165,0.13627805301383913,0.03923246864289642,0.00028330000350251794
5895,DI,20,1950,50,166,1.3802803533136005e-15,8.881784197001252e-16,7.9699995694682e-05
5896,WMI,20,1950,50,166,1.2509623737974025e-15,6.661338147750939e-16,0.00019180000526830554
5897,ISM,20,1950,50,166,0.13627805301383913,0.03923246864289642,0.00028619999648071826
5898,DI,20,1950,50,167,1.3802803533136005e-15,8.881784197001252e-16,6.699998630210757e-05
5899,WMI,20,1950,50,167,1.2509623737974025e-15,6.661338147750939e-16,0.00018900001305155456
5900,ISM,20,1950,50,167,0.13627805301383913,0.03923246864289642,0.0002856000210158527
5901,DI,20,1950,50,168,1.3802803533136005e-15,8.881784197001252e-16,8.180001168511808e-05
5902,WMI,20,1950,50,168,1.2509623737974025e-15,6.661338147750939e-16,0.00018900001305155456
5903,ISM,20,1950,50,168,0.13627805301383913,0.03923246864289642,0.0002840000088326633
5904,DI,20,1950,50,169,1.3802803533136005e-15,8.881784197001252e-16,7.460001506842673e-05
5905,WMI,20,1950,50,169,1.2509623737974025e-15,6.661338147750939e-16,0.00019660001271404326
5906,ISM,20,1950,50,169,0.13627805301383913,0.03923246864289642,0.0002818999928422272
5907,DI,20,1950,50,170,1.3802803533136005e-15,8.881784197001252e-16,6.440002471208572e-05
5908,WMI,20,1950,50,170,1.2509623737974025e-15,6.661338147750939e-16,0.0001923999807331711
5909,ISM,20,1950,50,170,0.13627805301383913,0.03923246864289642,0.0002829000004567206
5910,DI,20,1950,50,171,1.3802803533136005e-15,8.881784197001252e-16,6.609997944906354e-05
5911,WMI,20,1950,50,171,1.2509623737974025e-15,6.661338147750939e-16,0.0001832999987527728
5912,ISM,20,1950,50,171,0.13627805301383913,0.03923246864289642,0.0002861000248230994
5913,DI,20,1950,50,172,1.3802803533136005e-15,8.881784197001252e-16,7.259999983943999e-05
5914,WMI,20,1950,50,172,1.2509623737974025e-15,6.661338147750939e-16,0.00018920001457445323
5915,ISM,20,1950,50,172,0.13627805301383913,0.03923246864289642,0.00028490001568570733
5916,DI,20,1950,50,173,1.3802803533136005e-15,8.881784197001252e-16,6.979997851885855e-05
5917,WMI,20,1950,50,173,1.2509623737974025e-15,6.661338147750939e-16,0.00018729997100308537
5918,ISM,20,1950,50,173,0.13627805301383913,0.03923246864289642,0.0002801000082399696
5919,DI,20,1950,50,174,1.3802803533136005e-15,8.881784197001252e-16,6.829999620094895e-05
5920,WMI,20,1950,50,174,1.2509623737974025e-15,6.661338147750939e-16,0.00019599997904151678
5921,ISM,20,1950,50,174,0.13627805301383913,0.03923246864289642,0.0002834000042639673
5922,DI,20,1950,50,175,1.3802803533136005e-15,8.881784197001252e-16,6.930000381544232e-05
5923,WMI,20,1950,50,175,1.2509623737974025e-15,6.661338147750939e-16,0.00018259999342262745
5924,ISM,20,1950,50,175,0.13627805301383913,0.03923246864289642,0.00027879999834112823
5925,DI,20,1950,50,176,1.3802803533136005e-15,8.881784197001252e-16,7.249999907799065e-05
5926,WMI,20,1950,50,176,1.2509623737974025e-15,6.661338147750939e-16,0.0001799000019673258
5927,ISM,20,1950,50,176,0.13627805301383913,0.03923246864289642,0.0003344999859109521
5928,DI,20,1950,50,177,1.3802803533136005e-15,8.881784197001252e-16,0.00017610000213608146
5929,WMI,20,1950,50,177,1.2509623737974025e-15,6.661338147750939e-16,0.00026229998911730945
5930,ISM,20,1950,50,177,0.13627805301383913,0.03923246864289642,0.0002888999879360199
5931,DI,20,1950,50,178,1.3802803533136005e-15,8.881784197001252e-16,5.91999851167202e-05
5932,WMI,20,1950,50,178,1.2509623737974025e-15,6.661338147750939e-16,0.00021860000560991466
5933,ISM,20,1950,50,178,0.13627805301383913,0.03923246864289642,0.0002856000210158527
5934,DI,20,1950,50,179,1.3802803533136005e-15,8.881784197001252e-16,5.669999518431723e-05
5935,WMI,20,1950,50,179,1.2509623737974025e-15,6.661338147750939e-16,0.00030590000096708536
5936,ISM,20,1950,50,179,0.13627805301383913,0.03923246864289642,0.00030010001501068473
5937,DI,20,1950,50,180,1.3802803533136005e-15,8.881784197001252e-16,9.769998723641038e-05
5938,WMI,20,1950,50,180,1.2509623737974025e-15,6.661338147750939e-16,0.00021189998369663954
5939,ISM,20,1950,50,180,0.13627805301383913,0.03923246864289642,0.00035340001340955496
5940,DI,20,1950,50,181,1.3802803533136005e-15,8.881784197001252e-16,8.120000711642206e-05
5941,WMI,20,1950,50,181,1.2509623737974025e-15,6.661338147750939e-16,0.00019890000112354755
5942,ISM,20,1950,50,181,0.13627805301383913,0.03923246864289642,0.00028909998945891857
5943,DI,20,1950,50,182,1.3802803533136005e-15,8.881784197001252e-16,5.7100027333945036e-05
5944,WMI,20,1950,50,182,1.2509623737974025e-15,6.661338147750939e-16,0.00022230000467970967
5945,ISM,20,1950,50,182,0.13627805301383913,0.03923246864289642,0.00028539999038912356
5946,DI,20,1950,50,183,1.3802803533136005e-15,8.881784197001252e-16,4.850002005696297e-05
5947,WMI,20,1950,50,183,1.2509623737974025e-15,6.661338147750939e-16,0.00016620001406408846
5948,ISM,20,1950,50,183,0.13627805301383913,0.03923246864289642,0.00033260000054724514
5949,DI,20,1950,50,184,1.3802803533136005e-15,8.881784197001252e-16,9.290000889450312e-05
5950,WMI,20,1950,50,184,1.2509623737974025e-15,6.661338147750939e-16,0.0003037999849766493
5951,ISM,20,1950,50,184,0.13627805301383913,0.03923246864289642,0.00030559999868273735
5952,DI,20,1950,50,185,1.3802803533136005e-15,8.881784197001252e-16,6.250001024454832e-05
5953,WMI,20,1950,50,185,1.2509623737974025e-15,6.661338147750939e-16,0.0002044999855570495
5954,ISM,20,1950,50,185,0.13627805301383913,0.03923246864289642,0.00028750000637955964
5955,DI,20,1950,50,186,1.3802803533136005e-15,8.881784197001252e-16,7.54999928176403e-05
5956,WMI,20,1950,50,186,1.2509623737974025e-15,6.661338147750939e-16,0.00020210002548992634
5957,ISM,20,1950,50,186,0.13627805301383913,0.03923246864289642,0.0002852999896276742
5958,DI,20,1950,50,187,1.3802803533136005e-15,8.881784197001252e-16,6.429999484680593e-05
5959,WMI,20,1950,50,187,1.2509623737974025e-15,6.661338147750939e-16,0.0001818999880924821
5960,ISM,20,1950,50,187,0.13627805301383913,0.03923246864289642,0.0002852999896276742
5961,DI,20,1950,50,188,1.3802803533136005e-15,8.881784197001252e-16,7.020001066848636e-05
5962,WMI,20,1950,50,188,1.2509623737974025e-15,6.661338147750939e-16,0.00018110001110471785
5963,ISM,20,1950,50,188,0.13627805301383913,0.03923246864289642,0.00028229999588802457
5964,DI,20,1950,50,189,1.3802803533136005e-15,8.881784197001252e-16,7.239999831654131e-05
5965,WMI,20,1950,50,189,1.2509623737974025e-15,6.661338147750939e-16,0.00019679998513311148
5966,ISM,20,1950,50,189,0.13627805301383913,0.03923246864289642,0.00028459998429752886
5967,DI,20,1950,50,190,1.3802803533136005e-15,8.881784197001252e-16,7.070001447573304e-05
5968,WMI,20,1950,50,190,1.2509623737974025e-15,6.661338147750939e-16,0.00018780000391416252
5969,ISM,20,1950,50,190,0.13627805301383913,0.03923246864289642,0.0002868000010494143
5970,DI,20,1950,50,191,1.3802803533136005e-15,8.881784197001252e-16,7.650000043213367e-05
5971,WMI,20,1950,50,191,1.2509623737974025e-15,6.661338147750939e-16,0.00019569997675716877
5972,ISM,20,1950,50,191,0.13627805301383913,0.03923246864289642,0.00028229999588802457
5973,DI,20,1950,50,192,1.3802803533136005e-15,8.881784197001252e-16,6.269998266361654e-05
5974,WMI,20,1950,50,192,1.2509623737974025e-15,6.661338147750939e-16,0.00018509998335503042
5975,ISM,20,1950,50,192,0.13627805301383913,0.03923246864289642,0.00028369997744448483
5976,DI,20,1950,50,193,1.3802803533136005e-15,8.881784197001252e-16,5.879998207092285e-05
5977,WMI,20,1950,50,193,1.2509623737974025e-15,6.661338147750939e-16,0.00018629999249242246
5978,ISM,20,1950,50,193,0.13627805301383913,0.03923246864289642,0.0002832000027410686
5979,DI,20,1950,50,194,1.3802803533136005e-15,8.881784197001252e-16,7.489998824894428e-05
5980,WMI,20,1950,50,194,1.2509623737974025e-15,6.661338147750939e-16,0.00018130001262761652
5981,ISM,20,1950,50,194,0.13627805301383913,0.03923246864289642,0.0002849999873433262
5982,DI,20,1950,50,195,1.3802803533136005e-15,8.881784197001252e-16,6.690001464448869e-05
5983,WMI,20,1950,50,195,1.2509623737974025e-15,6.661338147750939e-16,0.00018980001914314926
5984,ISM,20,1950,50,195,0.13627805301383913,0.03923246864289642,0.000281100015854463
5985,DI,20,1950,50,196,1.3802803533136005e-15,8.881784197001252e-16,6.890000076964498e-05
5986,WMI,20,1950,50,196,1.2509623737974025e-15,6.661338147750939e-16,0.00018810000619851053
5987,ISM,20,1950,50,196,0.13627805301383913,0.03923246864289642,0.0002838000073097646
5988,DI,20,1950,50,197,1.3802803533136005e-15,8.881784197001252e-16,7.289997301995754e-05
5989,WMI,20,1950,50,197,1.2509623737974025e-15,6.661338147750939e-16,0.00018740000086836517
5990,ISM,20,1950,50,197,0.13627805301383913,0.03923246864289642,0.000285400019492954
5991,DI,20,1950,50,198,1.3802803533136005e-15,8.881784197001252e-16,7.049998384900391e-05
5992,WMI,20,1950,50,198,1.2509623737974025e-15,6.661338147750939e-16,0.00019290001364424825
5993,ISM,20,1950,50,198,0.13627805301383913,0.03923246864289642,0.00028440001187846065
5994,DI,20,1950,50,199,1.3802803533136005e-15,8.881784197001252e-16,5.0700007705017924e-05
5995,WMI,20,1950,50,199,1.2509623737974025e-15,6.661338147750939e-16,0.0001970000157598406
5996,ISM,20,1950,50,199,0.13627805301383913,0.03923246864289642,0.0002837000065483153
5997,DI,20,1950,50,200,1.3802803533136005e-15,8.881784197001252e-16,7.170002209022641e-05
5998,WMI,20,1950,50,200,1.2509623737974025e-15,6.661338147750939e-16,0.00018740000086836517
5999,ISM,20,1950,50,200,0.13627805301383913,0.03923246864289642,0.00029670001822523773
6000,DI,20,1900,100,1,1.396202866960232e-15,8.881784197001252e-16,0.00015300000086426735
6001,WMI,20,1900,100,1,1.731277812494012e-15,8.881784197001252e-16,0.0007221999985631555
6002,ISM,20,1900,100,1,0.25621936224061714,0.07233485764631431,0.0005776000034529716
6003,DI,20,1900,100,2,1.396202866960232e-15,8.881784197001252e-16,9.389998740516603e-05
6004,WMI,20,1900,100,2,1.731277812494012e-15,8.881784197001252e-16,0.0006413000228349119
6005,ISM,20,1900,100,2,0.25621936224061714,0.07233485764631431,0.0008542999858036637
6006,DI,20,1900,100,3,1.396202866960232e-15,8.881784197001252e-16,7.799998275004327e-05
6007,WMI,20,1900,100,3,1.731277812494012e-15,8.881784197001252e-16,0.0006290000164881349
6008,ISM,20,1900,100,3,0.25621936224061714,0.07233485764631431,0.0005723999929614365
6009,DI,20,1900,100,4,1.396202866960232e-15,8.881784197001252e-16,0.0001228999753948301
6010,WMI,20,1900,100,4,1.731277812494012e-15,8.881784197001252e-16,0.0007062999939080328
6011,ISM,20,1900,100,4,0.25621936224061714,0.07233485764631431,0.0005661000031977892
6012,DI,20,1900,100,5,1.396202866960232e-15,8.881784197001252e-16,8.659999002702534e-05
6013,WMI,20,1900,100,5,1.731277812494012e-15,8.881784197001252e-16,0.0005703999777324498
6014,ISM,20,1900,100,5,0.25621936224061714,0.07233485764631431,0.0006542000046465546
6015,DI,20,1900,100,6,1.396202866960232e-15,8.881784197001252e-16,0.00012989999959245324
6016,WMI,20,1900,100,6,1.731277812494012e-15,8.881784197001252e-16,0.0006711999885737896
6017,ISM,20,1900,100,6,0.25621936224061714,0.07233485764631431,0.0008207000209949911
6018,DI,20,1900,100,7,1.396202866960232e-15,8.881784197001252e-16,9.360001422464848e-05
6019,WMI,20,1900,100,7,1.731277812494012e-15,8.881784197001252e-16,0.0007538000063505024
6020,ISM,20,1900,100,7,0.25621936224061714,0.07233485764631431,0.0011310000263620168
6021,DI,20,1900,100,8,1.396202866960232e-15,8.881784197001252e-16,0.00010620002285577357
6022,WMI,20,1900,100,8,1.731277812494012e-15,8.881784197001252e-16,0.0006204000092111528
6023,ISM,20,1900,100,8,0.25621936224061714,0.07233485764631431,0.0005742000066675246
6024,DI,20,1900,100,9,1.396202866960232e-15,8.881784197001252e-16,0.0001002000062726438
6025,WMI,20,1900,100,9,1.731277812494012e-15,8.881784197001252e-16,0.0006381999992299825
6026,ISM,20,1900,100,9,0.25621936224061714,0.07233485764631431,0.0010248000035062432
6027,DI,20,1900,100,10,1.396202866960232e-15,8.881784197001252e-16,7.530002039857209e-05
6028,WMI,20,1900,100,10,1.731277812494012e-15,8.881784197001252e-16,0.0006699000077787787
6029,ISM,20,1900,100,10,0.25621936224061714,0.07233485764631431,0.0011864000116474926
6030,DI,20,1900,100,11,1.396202866960232e-15,8.881784197001252e-16,0.00010389997623860836
6031,WMI,20,1900,100,11,1.731277812494012e-15,8.881784197001252e-16,0.000602399988565594
6032,ISM,20,1900,100,11,0.25621936224061714,0.07233485764631431,0.0005635000125039369
6033,DI,20,1900,100,12,1.396202866960232e-15,8.881784197001252e-16,0.00010750000365078449
6034,WMI,20,1900,100,12,1.731277812494012e-15,8.881784197001252e-16,0.0007780999876558781
6035,ISM,20,1900,100,12,0.25621936224061714,0.07233485764631431,0.0009676000045146793
6036,DI,20,1900,100,13,1.396202866960232e-15,8.881784197001252e-16,9.490002412348986e-05
6037,WMI,20,1900,100,13,1.731277812494012e-15,8.881784197001252e-16,0.0006455999973695725
6038,ISM,20,1900,100,13,0.25621936224061714,0.07233485764631431,0.000756800000090152
6039,DI,20,1900,100,14,1.396202866960232e-15,8.881784197001252e-16,8.850000449456275e-05
6040,WMI,20,1900,100,14,1.731277812494012e-15,8.881784197001252e-16,0.0007363000186160207
6041,ISM,20,1900,100,14,0.25621936224061714,0.07233485764631431,0.0007067999977152795
6042,DI,20,1900,100,15,1.396202866960232e-15,8.881784197001252e-16,8.900000830180943e-05
6043,WMI,20,1900,100,15,1.731277812494012e-15,8.881784197001252e-16,0.000679899996612221
6044,ISM,20,1900,100,15,0.25621936224061714,0.07233485764631431,0.0007901999924797565
6045,DI,20,1900,100,16,1.396202866960232e-15,8.881784197001252e-16,8.24000162538141e-05
6046,WMI,20,1900,100,16,1.731277812494012e-15,8.881784197001252e-16,0.0006949000235181302
