,method,s,N,k,iter,error,diff_max,time
1043,ISM,50,1998,2,148,0.0292757210406612,0.004573575314021568,2.710000262595713e-05
1044,DI,50,1998,2,149,2.1839444712204307e-15,6.661338147750939e-16,0.00031259999377653003
1045,WMI,50,1998,2,149,2.649344270159926e-15,8.881784197001252e-16,1.920000067912042e-05
1046,ISM,50,1998,2,149,0.0292757210406612,0.004573575314021568,2.820001100189984e-05
1047,DI,50,1998,2,150,2.1839444712204307e-15,6.661338147750939e-16,0.00033549999352544546
1048,WMI,50,1998,2,150,2.649344270159926e-15,8.881784197001252e-16,1.7600017599761486e-05
1049,ISM,50,1998,2,150,0.0292757210406612,0.004573575314021568,2.789997961372137e-05
1050,DI,50,1998,2,151,2.1839444712204307e-15,6.661338147750939e-16,0.00019359998987056315
1051,WMI,50,1998,2,151,2.649344270159926e-15,8.881784197001252e-16,1.7299986211583018e-05
1052,ISM,50,1998,2,151,0.0292757210406612,0.004573575314021568,2.750000567175448e-05
1053,DI,50,1998,2,152,2.1839444712204307e-15,6.661338147750939e-16,0.0002773999876808375
1054,WMI,50,1998,2,152,2.649344270159926e-15,8.881784197001252e-16,2.6699999580159783e-05
1055,ISM,50,1998,2,152,0.0292757210406612,0.004573575314021568,3.300001844763756e-05
1056,DI,50,1998,2,153,2.1839444712204307e-15,6.661338147750939e-16,0.0003724999842233956
1057,WMI,50,1998,2,153,2.649344270159926e-15,8.881784197001252e-16,1.8699996871873736e-05
1058,ISM,50,1998,2,153,0.0292757210406612,0.004573575314021568,2.7700007194653153e-05
1059,DI,50,1998,2,154,2.1839444712204307e-15,6.661338147750939e-16,0.0003563000063877553
1060,WMI,50,1998,2,154,2.649344270159926e-15,8.881784197001252e-16,2.0700012100860476e-05
1061,ISM,50,1998,2,154,0.0292757210406612,0.004573575314021568,2.910001785494387e-05
1062,DI,50,1998,2,155,2.1839444712204307e-15,6.661338147750939e-16,0.00033969999640248716
1063,WMI,50,1998,2,155,2.649344270159926e-15,8.881784197001252e-16,1.9400002202019095e-05
1064,ISM,50,1998,2,155,0.0292757210406612,0.004573575314021568,2.8700014809146523e-05
1065,DI,50,1998,2,156,2.1839444712204307e-15,6.661338147750939e-16,0.0003228000132367015
1066,WMI,50,1998,2,156,2.649344270159926e-15,8.881784197001252e-16,1.920000067912042e-05
1067,ISM,50,1998,2,156,0.0292757210406612,0.004573575314021568,2.8300011763349175e-05
1068,DI,50,1998,2,157,2.1839444712204307e-15,6.661338147750939e-16,0.0003499999875202775
1069,WMI,50,1998,2,157,2.649344270159926e-15,8.881784197001252e-16,1.7700018361210823e-05
1070,ISM,50,1998,2,157,0.0292757210406612,0.004573575314021568,2.8099981136620045e-05
1071,DI,50,1998,2,158,2.1839444712204307e-15,6.661338147750939e-16,0.0003437999985180795
1072,WMI,50,1998,2,158,2.649344270159926e-15,8.881784197001252e-16,1.7799990018829703e-05
1073,ISM,50,1998,2,158,0.0292757210406612,0.004573575314021568,2.720000338740647e-05
1074,DI,50,1998,2,159,2.1839444712204307e-15,6.661338147750939e-16,0.00034410000080242753
1075,WMI,50,1998,2,159,2.649344270159926e-15,8.881784197001252e-16,1.8999999156221747e-05
1076,ISM,50,1998,2,159,0.0292757210406612,0.004573575314021568,2.780000795610249e-05
1077,DI,50,1998,2,160,2.1839444712204307e-15,6.661338147750939e-16,0.00032220000866800547
1078,WMI,50,1998,2,160,2.649344270159926e-15,8.881784197001252e-16,1.7600017599761486e-05
1079,ISM,50,1998,2,160,0.0292757210406612,0.004573575314021568,2.759997732937336e-05
1080,DI,50,1998,2,161,2.1839444712204307e-15,6.661338147750939e-16,0.0003100000030826777
1081,WMI,50,1998,2,161,2.649344270159926e-15,8.881784197001252e-16,1.85999961104244e-05
1082,ISM,50,1998,2,161,0.0292757210406612,0.004573575314021568,2.7000001864507794e-05
1083,DI,50,1998,2,162,2.1839444712204307e-15,6.661338147750939e-16,0.0003392999933566898
1084,WMI,50,1998,2,162,2.649344270159926e-15,8.881784197001252e-16,1.9099999917671084e-05
1085,ISM,50,1998,2,162,0.0292757210406612,0.004573575314021568,2.780000795610249e-05
1086,DI,50,1998,2,163,2.1839444712204307e-15,6.661338147750939e-16,0.000443900004029274
1087,WMI,50,1998,2,163,2.649344270159926e-15,8.881784197001252e-16,2.400000812485814e-05
1088,ISM,50,1998,2,163,0.0292757210406612,0.004573575314021568,3.160000778734684e-05
1089,DI,50,1998,2,164,2.1839444712204307e-15,6.661338147750939e-16,0.0004076999903190881
1090,WMI,50,1998,2,164,2.649344270159926e-15,8.881784197001252e-16,2.989999484270811e-05
1091,ISM,50,1998,2,164,0.0292757210406612,0.004573575314021568,3.399999695830047e-05
1092,DI,50,1998,2,165,2.1839444712204307e-15,6.661338147750939e-16,0.00032220000866800547
1093,WMI,50,1998,2,165,2.649344270159926e-15,8.881784197001252e-16,2.8399983420968056e-05
1094,ISM,50,1998,2,165,0.0292757210406612,0.004573575314021568,3.220001235604286e-05
1095,DI,50,1998,2,166,2.1839444712204307e-15,6.661338147750939e-16,0.000321599974995479
1096,WMI,50,1998,2,166,2.649344270159926e-15,8.881784197001252e-16,1.9800005247816443e-05
1097,ISM,50,1998,2,166,0.0292757210406612,0.004573575314021568,2.8499984182417393e-05
1098,DI,50,1998,2,167,2.1839444712204307e-15,6.661338147750939e-16,0.0003634000022429973
1099,WMI,50,1998,2,167,2.649344270159926e-15,8.881784197001252e-16,1.789999078027904e-05
1100,ISM,50,1998,2,167,0.0292757210406612,0.004573575314021568,2.780000795610249e-05
1101,DI,50,1998,2,168,2.1839444712204307e-15,6.661338147750939e-16,0.0003524000057950616
1102,WMI,50,1998,2,168,2.649344270159926e-15,8.881784197001252e-16,2.090001362375915e-05
1103,ISM,50,1998,2,168,0.0292757210406612,0.004573575314021568,2.9700022423639894e-05
1104,DI,50,1998,2,169,2.1839444712204307e-15,6.661338147750939e-16,0.0003383000148460269
1105,WMI,50,1998,2,169,2.649344270159926e-15,8.881784197001252e-16,1.889999839477241e-05
1106,ISM,50,1998,2,169,0.0292757210406612,0.004573575314021568,2.7900008717551827e-05
1107,DI,50,1998,2,170,2.1839444712204307e-15,6.661338147750939e-16,0.00029429999995045364
1108,WMI,50,1998,2,170,2.649344270159926e-15,8.881784197001252e-16,1.780001912266016e-05
1109,ISM,50,1998,2,170,0.0292757210406612,0.004573575314021568,2.7499976567924023e-05
1110,DI,50,1998,2,171,2.1839444712204307e-15,6.661338147750939e-16,0.00035700001171790063
1111,WMI,50,1998,2,171,2.649344270159926e-15,8.881784197001252e-16,1.759998849593103e-05
1112,ISM,50,1998,2,171,0.0292757210406612,0.004573575314021568,2.710000262595713e-05
1113,DI,50,1998,2,172,2.1839444712204307e-15,6.661338147750939e-16,0.0003099000023212284
1114,WMI,50,1998,2,172,2.649344270159926e-15,8.881784197001252e-16,1.8400023691356182e-05
1115,ISM,50,1998,2,172,0.0292757210406612,0.004573575314021568,2.7000001864507794e-05
1116,DI,50,1998,2,173,2.1839444712204307e-15,6.661338147750939e-16,0.0003330000035930425
1117,WMI,50,1998,2,173,2.649344270159926e-15,8.881784197001252e-16,1.7600017599761486e-05
1118,ISM,50,1998,2,173,0.0292757210406612,0.004573575314021568,2.6900001103058457e-05
1119,DI,50,1998,2,174,2.1839444712204307e-15,6.661338147750939e-16,0.0003032000095117837
1120,WMI,50,1998,2,174,2.649344270159926e-15,8.881784197001252e-16,1.7600017599761486e-05
1121,ISM,50,1998,2,174,0.0292757210406612,0.004573575314021568,2.720000338740647e-05
1122,DI,50,1998,2,175,2.1839444712204307e-15,6.661338147750939e-16,0.0003097000007983297
1123,WMI,50,1998,2,175,2.649344270159926e-15,8.881784197001252e-16,1.7300015315413475e-05
1124,ISM,50,1998,2,175,0.0292757210406612,0.004573575314021568,2.7399975806474686e-05
1125,DI,50,1998,2,176,2.1839444712204307e-15,6.661338147750939e-16,0.0002963000151794404
1126,WMI,50,1998,2,176,2.649344270159926e-15,8.881784197001252e-16,1.9700004486367106e-05
1127,ISM,50,1998,2,176,0.0292757210406612,0.004573575314021568,2.8199981898069382e-05
1128,DI,50,1998,2,177,2.1839444712204307e-15,6.661338147750939e-16,0.00029120000544935465
1129,WMI,50,1998,2,177,2.649344270159926e-15,8.881784197001252e-16,1.8799997633323073e-05
1130,ISM,50,1998,2,177,0.0292757210406612,0.004573575314021568,2.7700007194653153e-05
1131,DI,50,1998,2,178,2.1839444712204307e-15,6.661338147750939e-16,0.00036959999124519527
1132,WMI,50,1998,2,178,2.649344270159926e-15,8.881784197001252e-16,1.7399986973032355e-05
1133,ISM,50,1998,2,178,0.0292757210406612,0.004573575314021568,2.7400004910305142e-05
1134,DI,50,1998,2,179,2.1839444712204307e-15,6.661338147750939e-16,0.00030499999411404133
1135,WMI,50,1998,2,179,2.649344270159926e-15,8.881784197001252e-16,1.7700018361210823e-05
1136,ISM,50,1998,2,179,0.0292757210406612,0.004573575314021568,2.7499976567924023e-05
1137,DI,50,1998,2,180,2.1839444712204307e-15,6.661338147750939e-16,0.0003026000049430877
1138,WMI,50,1998,2,180,2.649344270159926e-15,8.881784197001252e-16,1.960000372491777e-05
1139,ISM,50,1998,2,180,0.0292757210406612,0.004573575314021568,2.8300011763349175e-05
1140,DI,50,1998,2,181,2.1839444712204307e-15,6.661338147750939e-16,0.0003205999964848161
1141,WMI,50,1998,2,181,2.649344270159926e-15,8.881784197001252e-16,1.8499995348975062e-05
1142,ISM,50,1998,2,181,0.0292757210406612,0.004573575314021568,2.720000338740647e-05
1143,DI,50,1998,2,182,2.1839444712204307e-15,6.661338147750939e-16,0.000302400003420189
1144,WMI,50,1998,2,182,2.649344270159926e-15,8.881784197001252e-16,1.8499995348975062e-05
1145,ISM,50,1998,2,182,0.0292757210406612,0.004573575314021568,2.859998494386673e-05
1146,DI,50,1998,2,183,2.1839444712204307e-15,6.661338147750939e-16,0.00035760001628659666
1147,WMI,50,1998,2,183,2.649344270159926e-15,8.881784197001252e-16,1.7699989257380366e-05
1148,ISM,50,1998,2,183,0.0292757210406612,0.004573575314021568,2.7600006433203816e-05
1149,DI,50,1998,2,184,2.1839444712204307e-15,6.661338147750939e-16,0.0010242999996989965
1150,WMI,50,1998,2,184,2.649344270159926e-15,8.881784197001252e-16,3.6500015994533896e-05
1151,ISM,50,1998,2,184,0.0292757210406612,0.004573575314021568,3.5600009141489863e-05
1152,DI,50,1998,2,185,2.1839444712204307e-15,6.661338147750939e-16,0.00031689999741502106
1153,WMI,50,1998,2,185,2.649344270159926e-15,8.881784197001252e-16,2.5299988919869065e-05
1154,ISM,50,1998,2,185,0.0292757210406612,0.004573575314021568,3.060000017285347e-05
1155,DI,50,1998,2,186,2.1839444712204307e-15,6.661338147750939e-16,0.00045029999455437064
1156,WMI,50,1998,2,186,2.649344270159926e-15,8.881784197001252e-16,3.770002513192594e-05
1157,ISM,50,1998,2,186,0.0292757210406612,0.004573575314021568,3.779999678954482e-05
1158,DI,50,1998,2,187,2.1839444712204307e-15,6.661338147750939e-16,0.00030410001636482775
1159,WMI,50,1998,2,187,2.649344270159926e-15,8.881784197001252e-16,2.9000017093494534e-05
1160,ISM,50,1998,2,187,0.0292757210406612,0.004573575314021568,3.5999983083456755e-05
1161,DI,50,1998,2,188,2.1839444712204307e-15,6.661338147750939e-16,0.0003302000113762915
1162,WMI,50,1998,2,188,2.649344270159926e-15,8.881784197001252e-16,3.0399998649954796e-05
1163,ISM,50,1998,2,188,0.0292757210406612,0.004573575314021568,3.369999467395246e-05
1164,DI,50,1998,2,189,2.1839444712204307e-15,6.661338147750939e-16,0.0003014000249095261
1165,WMI,50,1998,2,189,2.649344270159926e-15,8.881784197001252e-16,2.4200009647756815e-05
1166,ISM,50,1998,2,189,0.0292757210406612,0.004573575314021568,3.290001768618822e-05
1167,DI,50,1998,2,190,2.1839444712204307e-15,6.661338147750939e-16,0.00029670001822523773
1168,WMI,50,1998,2,190,2.649344270159926e-15,8.881784197001252e-16,2.1400017431005836e-05
1169,ISM,50,1998,2,190,0.0292757210406612,0.004573575314021568,2.880001557059586e-05
1170,DI,50,1998,2,191,2.1839444712204307e-15,6.661338147750939e-16,0.00029990001348778605
1171,WMI,50,1998,2,191,2.649344270159926e-15,8.881784197001252e-16,2.2000021999701858e-05
1172,ISM,50,1998,2,191,0.0292757210406612,0.004573575314021568,3.15000070258975e-05
1173,DI,50,1998,2,192,2.1839444712204307e-15,6.661338147750939e-16,0.000299000006634742
1174,WMI,50,1998,2,192,2.649344270159926e-15,8.881784197001252e-16,2.0100007532164454e-05
1175,ISM,50,1998,2,192,0.0292757210406612,0.004573575314021568,2.9199989512562752e-05
1176,DI,50,1998,2,193,2.1839444712204307e-15,6.661338147750939e-16,0.0003060999733861536
1177,WMI,50,1998,2,193,2.649344270159926e-15,8.881784197001252e-16,1.750001683831215e-05
1178,ISM,50,1998,2,193,0.0292757210406612,0.004573575314021568,2.7300004148855805e-05
1179,DI,50,1998,2,194,2.1839444712204307e-15,6.661338147750939e-16,0.00030300000798888505
1180,WMI,50,1998,2,194,2.649344270159926e-15,8.881784197001252e-16,1.7799990018829703e-05
1181,ISM,50,1998,2,194,0.0292757210406612,0.004573575314021568,2.7000001864507794e-05
1182,DI,50,1998,2,195,2.1839444712204307e-15,6.661338147750939e-16,0.0002634999982547015
1183,WMI,50,1998,2,195,2.649344270159926e-15,8.881784197001252e-16,1.7499987734481692e-05
1184,ISM,50,1998,2,195,0.0292757210406612,0.004573575314021568,4.099999205209315e-05
1185,DI,50,1998,2,196,2.1839444712204307e-15,6.661338147750939e-16,0.00025439998717047274
1186,WMI,50,1998,2,196,2.649344270159926e-15,8.881784197001252e-16,2.6599998818710446e-05
1187,ISM,50,1998,2,196,0.0292757210406612,0.004573575314021568,3.1899980967864394e-05
1188,DI,50,1998,2,197,2.1839444712204307e-15,6.661338147750939e-16,0.00023169998894445598
1189,WMI,50,1998,2,197,2.649344270159926e-15,8.881784197001252e-16,0.00011329998960718513
1190,ISM,50,1998,2,197,0.0292757210406612,0.004573575314021568,3.0499999411404133e-05
1191,DI,50,1998,2,198,2.1839444712204307e-15,6.661338147750939e-16,0.0003926999925170094
1192,WMI,50,1998,2,198,2.649344270159926e-15,8.881784197001252e-16,3.279998782090843e-05
1193,ISM,50,1998,2,198,0.0292757210406612,0.004573575314021568,3.950000973418355e-05
1194,DI,50,1998,2,199,2.1839444712204307e-15,6.661338147750939e-16,0.00031319999834522605
1195,WMI,50,1998,2,199,2.649344270159926e-15,8.881784197001252e-16,3.0499999411404133e-05
1196,ISM,50,1998,2,199,0.0292757210406612,0.004573575314021568,3.399999695830047e-05
1197,DI,50,1998,2,200,2.1839444712204307e-15,6.661338147750939e-16,0.00031850000959821045
1198,WMI,50,1998,2,200,2.649344270159926e-15,8.881784197001252e-16,2.030000905506313e-05
1199,ISM,50,1998,2,200,0.0292757210406612,0.004573575314021568,3.0199997127056122e-05
1200,DI,50,1997,3,1,2.234261234912616e-15,6.661338147750939e-16,0.00028440001187846065
1201,WMI,50,1997,3,1,2.4689538988596946e-15,8.881784197001252e-16,4.300000728107989e-05
1202,ISM,50,1997,3,1,0.04355907711285747,0.00580439597032667,5.3800002206116915e-05
1203,DI,50,1997,3,2,2.234261234912616e-15,6.661338147750939e-16,0.0003026000049430877
1204,WMI,50,1997,3,2,2.4689538988596946e-15,8.881784197001252e-16,3.679998917505145e-05
1205,ISM,50,1997,3,2,0.04355907711285747,0.00580439597032667,5.09000092279166e-05
1206,DI,50,1997,3,3,2.234261234912616e-15,6.661338147750939e-16,0.00029379999614320695
1207,WMI,50,1997,3,3,2.4689538988596946e-15,8.881784197001252e-16,2.929999027401209e-05
1208,ISM,50,1997,3,3,0.04355907711285747,0.00580439597032667,4.810001701116562e-05
1209,DI,50,1997,3,4,2.234261234912616e-15,6.661338147750939e-16,0.00022519999765791
1210,WMI,50,1997,3,4,2.4689538988596946e-15,8.881784197001252e-16,2.169999061152339e-05
1211,ISM,50,1997,3,4,0.04355907711285747,0.00580439597032667,4.189999890513718e-05
1212,DI,50,1997,3,5,2.234261234912616e-15,6.661338147750939e-16,0.0002023999986704439
1213,WMI,50,1997,3,5,2.4689538988596946e-15,8.881784197001252e-16,1.889999839477241e-05
1214,ISM,50,1997,3,5,0.04355907711285747,0.00580439597032667,4.0700018871575594e-05
1215,DI,50,1997,3,6,2.234261234912616e-15,6.661338147750939e-16,0.0002001000102609396
1216,WMI,50,1997,3,6,2.4689538988596946e-15,8.881784197001252e-16,1.8699996871873736e-05
1217,ISM,50,1997,3,6,0.04355907711285747,0.00580439597032667,3.8700003642588854e-05
1218,DI,50,1997,3,7,2.234261234912616e-15,6.661338147750939e-16,0.00043509999522939324
1219,WMI,50,1997,3,7,2.4689538988596946e-15,8.881784197001252e-16,3.779999678954482e-05
1220,ISM,50,1997,3,7,0.04355907711285747,0.00580439597032667,5.160001455806196e-05
1221,DI,50,1997,3,8,2.234261234912616e-15,6.661338147750939e-16,0.00029600001289509237
1222,WMI,50,1997,3,8,2.4689538988596946e-15,8.881784197001252e-16,2.1299987565726042e-05
1223,ISM,50,1997,3,8,0.04355907711285747,0.00580439597032667,0.00010840001050382853
1224,DI,50,1997,3,9,2.234261234912616e-15,6.661338147750939e-16,0.0003145999799016863
1225,WMI,50,1997,3,9,2.4689538988596946e-15,8.881784197001252e-16,2.5299988919869065e-05
1226,ISM,50,1997,3,9,0.04355907711285747,0.00580439597032667,4.2400002712383866e-05
1227,DI,50,1997,3,10,2.234261234912616e-15,6.661338147750939e-16,0.0002762000076472759
1228,WMI,50,1997,3,10,2.4689538988596946e-15,8.881784197001252e-16,2.1799991372972727e-05
1229,ISM,50,1997,3,10,0.04355907711285747,0.00580439597032667,4.049998824484646e-05
1230,DI,50,1997,3,11,2.234261234912616e-15,6.661338147750939e-16,0.00031709999893791974
1231,WMI,50,1997,3,11,2.4689538988596946e-15,8.881784197001252e-16,2.060001133941114e-05
1232,ISM,50,1997,3,11,0.04355907711285747,0.00580439597032667,4.1399995097890496e-05
1233,DI,50,1997,3,12,2.234261234912616e-15,6.661338147750939e-16,0.0003001999866683036
1234,WMI,50,1997,3,12,2.4689538988596946e-15,8.881784197001252e-16,2.1000014385208488e-05
1235,ISM,50,1997,3,12,0.04355907711285747,0.00580439597032667,3.969998215325177e-05
1236,DI,50,1997,3,13,2.234261234912616e-15,6.661338147750939e-16,0.0003206999972462654
1237,WMI,50,1997,3,13,2.4689538988596946e-15,8.881784197001252e-16,6.580000626854599e-05
1238,ISM,50,1997,3,13,0.04355907711285747,0.00580439597032667,9.600000339560211e-05
1239,DI,50,1997,3,14,2.234261234912616e-15,6.661338147750939e-16,0.00038529999437741935
1240,WMI,50,1997,3,14,2.4689538988596946e-15,8.881784197001252e-16,5.23999915458262e-05
1241,ISM,50,1997,3,14,0.04355907711285747,0.00580439597032667,8.940001134760678e-05
1242,DI,50,1997,3,15,2.234261234912616e-15,6.661338147750939e-16,0.00037280001561157405
1243,WMI,50,1997,3,15,2.4689538988596946e-15,8.881784197001252e-16,4.889999399892986e-05
1244,ISM,50,1997,3,15,0.04355907711285747,0.00580439597032667,8.759999764151871e-05
1245,DI,50,1997,3,16,2.234261234912616e-15,6.661338147750939e-16,0.0005531999922823161
1246,WMI,50,1997,3,16,2.4689538988596946e-15,8.881784197001252e-16,2.820001100189984e-05
1247,ISM,50,1997,3,16,0.04355907711285747,0.00580439597032667,4.25000034738332e-05
1248,DI,50,1997,3,17,2.234261234912616e-15,6.661338147750939e-16,0.00031880001188255847
1249,WMI,50,1997,3,17,2.4689538988596946e-15,8.881784197001252e-16,2.020000829361379e-05
1250,ISM,50,1997,3,17,0.04355907711285747,0.00580439597032667,3.9700011257082224e-05
1251,DI,50,1997,3,18,2.234261234912616e-15,6.661338147750939e-16,0.0003183000080753118
1252,WMI,50,1997,3,18,2.4689538988596946e-15,8.881784197001252e-16,5.849997978657484e-05
1253,ISM,50,1997,3,18,0.04355907711285747,0.00580439597032667,9.539999882690609e-05
1254,DI,50,1997,3,19,2.234261234912616e-15,6.661338147750939e-16,0.000370699999621138
1255,WMI,50,1997,3,19,2.4689538988596946e-15,8.881784197001252e-16,5.050000618211925e-05
1256,ISM,50,1997,3,19,0.04355907711285747,0.00580439597032667,9.14999982342124e-05
1257,DI,50,1997,3,20,2.234261234912616e-15,6.661338147750939e-16,0.0003858999989461154
1258,WMI,50,1997,3,20,2.4689538988596946e-15,8.881784197001252e-16,2.7700007194653153e-05
1259,ISM,50,1997,3,20,0.04355907711285747,0.00580439597032667,4.290000651963055e-05
1260,DI,50,1997,3,21,2.234261234912616e-15,6.661338147750939e-16,0.0003318000235594809
