,method,s,N,k,iter,error,diff_max,time
1680,DI,750,1997,3,161,3.146483707286589e-14,2.4424906541753444e-15,0.037427400005981326
1681,WMI,750,1997,3,161,3.194727309790296e-14,2.220446049250313e-15,0.0032124000135809183
1682,ISM,750,1997,3,161,1.0686485820254519,0.012022468704298902,0.014603899966459721
1683,DI,750,1997,3,162,3.146483707286589e-14,2.4424906541753444e-15,0.0396838000160642
1684,WMI,750,1997,3,162,3.194727309790296e-14,2.220446049250313e-15,0.0032359000178985298
1685,ISM,750,1997,3,162,1.0686485820254519,0.012022468704298902,0.015185500029474497
1686,DI,750,1997,3,163,3.146483707286589e-14,2.4424906541753444e-15,0.04188470001099631
1687,WMI,750,1997,3,163,3.194727309790296e-14,2.220446049250313e-15,0.003325600002426654
1688,ISM,750,1997,3,163,1.0686485820254519,0.012022468704298902,0.018528099986724555
1689,DI,750,1997,3,164,3.146483707286589e-14,2.4424906541753444e-15,0.040392199996858835
1690,WMI,750,1997,3,164,3.194727309790296e-14,2.220446049250313e-15,0.003413399972487241
1691,ISM,750,1997,3,164,1.0686485820254519,0.012022468704298902,0.014337200031150132
1692,DI,750,1997,3,165,3.146483707286589e-14,2.4424906541753444e-15,0.03802510001696646
1693,WMI,750,1997,3,165,3.194727309790296e-14,2.220446049250313e-15,0.003275599970947951
1694,ISM,750,1997,3,165,1.0686485820254519,0.012022468704298902,0.013290299975778908
1695,DI,750,1997,3,166,3.146483707286589e-14,2.4424906541753444e-15,0.044561299961060286
1696,WMI,750,1997,3,166,3.194727309790296e-14,2.220446049250313e-15,0.0037506999797187746
1697,ISM,750,1997,3,166,1.0686485820254519,0.012022468704298902,0.015104499994777143
1698,DI,750,1997,3,167,3.146483707286589e-14,2.4424906541753444e-15,0.03617460001260042
1699,WMI,750,1997,3,167,3.194727309790296e-14,2.220446049250313e-15,0.003244000021368265
1700,ISM,750,1997,3,167,1.0686485820254519,0.012022468704298902,0.012630099954549223
1701,DI,750,1997,3,168,3.146483707286589e-14,2.4424906541753444e-15,0.0445293000084348
1702,WMI,750,1997,3,168,3.194727309790296e-14,2.220446049250313e-15,0.005666199955157936
1703,ISM,750,1997,3,168,1.0686485820254519,0.012022468704298902,0.015015800017863512
1704,DI,750,1997,3,169,3.146483707286589e-14,2.4424906541753444e-15,0.040397899982053787
1705,WMI,750,1997,3,169,3.194727309790296e-14,2.220446049250313e-15,0.00369520002277568
1706,ISM,750,1997,3,169,1.0686485820254519,0.012022468704298902,0.013879799982532859
1707,DI,750,1997,3,170,3.146483707286589e-14,2.4424906541753444e-15,0.042555399995762855
1708,WMI,750,1997,3,170,3.194727309790296e-14,2.220446049250313e-15,0.004488000005949289
1709,ISM,750,1997,3,170,1.0686485820254519,0.012022468704298902,0.014094699989072978
1710,DI,750,1997,3,171,3.146483707286589e-14,2.4424906541753444e-15,0.038269000011496246
1711,WMI,750,1997,3,171,3.194727309790296e-14,2.220446049250313e-15,0.003804399981163442
1712,ISM,750,1997,3,171,1.0686485820254519,0.012022468704298902,0.017393100017216057
1713,DI,750,1997,3,172,3.146483707286589e-14,2.4424906541753444e-15,0.045444700052030385
1714,WMI,750,1997,3,172,3.194727309790296e-14,2.220446049250313e-15,0.0075044999830424786
1715,ISM,750,1997,3,172,1.0686485820254519,0.012022468704298902,0.018272200017236173
1716,DI,750,1997,3,173,3.146483707286589e-14,2.4424906541753444e-15,0.044389799993950874
1717,WMI,750,1997,3,173,3.194727309790296e-14,2.220446049250313e-15,0.003854599955957383
1718,ISM,750,1997,3,173,1.0686485820254519,0.012022468704298902,0.013174800027627498
1719,DI,750,1997,3,174,3.146483707286589e-14,2.4424906541753444e-15,0.04395810002461076
1720,WMI,750,1997,3,174,3.194727309790296e-14,2.220446049250313e-15,0.0038728000363335013
1721,ISM,750,1997,3,174,1.0686485820254519,0.012022468704298902,0.01488269999390468
1722,DI,750,1997,3,175,3.146483707286589e-14,2.4424906541753444e-15,0.03886080003576353
1723,WMI,750,1997,3,175,3.194727309790296e-14,2.220446049250313e-15,0.0037694000056944788
1724,ISM,750,1997,3,175,1.0686485820254519,0.012022468704298902,0.014406799979042262
1725,DI,750,1997,3,176,3.146483707286589e-14,2.4424906541753444e-15,0.052150100003927946
1726,WMI,750,1997,3,176,3.194727309790296e-14,2.220446049250313e-15,0.004072299983818084
1727,ISM,750,1997,3,176,1.0686485820254519,0.012022468704298902,0.01937319996068254
1728,DI,750,1997,3,177,3.146483707286589e-14,2.4424906541753444e-15,0.04759919998468831
1729,WMI,750,1997,3,177,3.194727309790296e-14,2.220446049250313e-15,0.003971000027377158
1730,ISM,750,1997,3,177,1.0686485820254519,0.012022468704298902,0.016061300004366785
1731,DI,750,1997,3,178,3.146483707286589e-14,2.4424906541753444e-15,0.04285560001153499
1732,WMI,750,1997,3,178,3.194727309790296e-14,2.220446049250313e-15,0.0037732000346295536
1733,ISM,750,1997,3,178,1.0686485820254519,0.012022468704298902,0.01662200002465397
1734,DI,750,1997,3,179,3.146483707286589e-14,2.4424906541753444e-15,0.04273869999451563
1735,WMI,750,1997,3,179,3.194727309790296e-14,2.220446049250313e-15,0.0040407999767921865
1736,ISM,750,1997,3,179,1.0686485820254519,0.012022468704298902,0.019965300045441836
1737,DI,750,1997,3,180,3.146483707286589e-14,2.4424906541753444e-15,0.04630879999604076
1738,WMI,750,1997,3,180,3.194727309790296e-14,2.220446049250313e-15,0.003962100017815828
1739,ISM,750,1997,3,180,1.0686485820254519,0.012022468704298902,0.01952009997330606
1740,DI,750,1997,3,181,3.146483707286589e-14,2.4424906541753444e-15,0.05186930001946166
1741,WMI,750,1997,3,181,3.194727309790296e-14,2.220446049250313e-15,0.004015000013168901
1742,ISM,750,1997,3,181,1.0686485820254519,0.012022468704298902,0.015000000013969839
1743,DI,750,1997,3,182,3.146483707286589e-14,2.4424906541753444e-15,0.04572120000375435
1744,WMI,750,1997,3,182,3.194727309790296e-14,2.220446049250313e-15,0.004068100010044873
1745,ISM,750,1997,3,182,1.0686485820254519,0.012022468704298902,0.01697930000955239
1746,DI,750,1997,3,183,3.146483707286589e-14,2.4424906541753444e-15,0.041961100010666996
1747,WMI,750,1997,3,183,3.194727309790296e-14,2.220446049250313e-15,0.003486400004476309
1748,ISM,750,1997,3,183,1.0686485820254519,0.012022468704298902,0.01405589998466894
1749,DI,750,1997,3,184,3.146483707286589e-14,2.4424906541753444e-15,0.03967109997756779
1750,WMI,750,1997,3,184,3.194727309790296e-14,2.220446049250313e-15,0.0037954000290483236
1751,ISM,750,1997,3,184,1.0686485820254519,0.012022468704298902,0.015169100021012127
1752,DI,750,1997,3,185,3.146483707286589e-14,2.4424906541753444e-15,0.03985389997251332
1753,WMI,750,1997,3,185,3.194727309790296e-14,2.220446049250313e-15,0.0036778999492526054
1754,ISM,750,1997,3,185,1.0686485820254519,0.012022468704298902,0.017975900031160563
1755,DI,750,1997,3,186,3.146483707286589e-14,2.4424906541753444e-15,0.04523160000098869
1756,WMI,750,1997,3,186,3.194727309790296e-14,2.220446049250313e-15,0.003188100003171712
1757,ISM,750,1997,3,186,1.0686485820254519,0.012022468704298902,0.014043200004380196
1758,DI,750,1997,3,187,3.146483707286589e-14,2.4424906541753444e-15,0.03776729997480288
1759,WMI,750,1997,3,187,3.194727309790296e-14,2.220446049250313e-15,0.0034427999635227025
1760,ISM,750,1997,3,187,1.0686485820254519,0.012022468704298902,0.015224000031594187
1761,DI,750,1997,3,188,3.146483707286589e-14,2.4424906541753444e-15,0.041474000026937574
1762,WMI,750,1997,3,188,3.194727309790296e-14,2.220446049250313e-15,0.003337099973578006
1763,ISM,750,1997,3,188,1.0686485820254519,0.012022468704298902,0.012316800013650209
1764,DI,750,1997,3,189,3.146483707286589e-14,2.4424906541753444e-15,0.03711109998403117
1765,WMI,750,1997,3,189,3.194727309790296e-14,2.220446049250313e-15,0.0033488000044599175
1766,ISM,750,1997,3,189,1.0686485820254519,0.012022468704298902,0.015971000015269965
1767,DI,750,1997,3,190,3.146483707286589e-14,2.4424906541753444e-15,0.04456780001055449
1768,WMI,750,1997,3,190,3.194727309790296e-14,2.220446049250313e-15,0.00527600001078099
1769,ISM,750,1997,3,190,1.0686485820254519,0.012022468704298902,0.01849049999145791
1770,DI,750,1997,3,191,3.146483707286589e-14,2.4424906541753444e-15,0.04564369999570772
1771,WMI,750,1997,3,191,3.194727309790296e-14,2.220446049250313e-15,0.004073699994478375
1772,ISM,750,1997,3,191,1.0686485820254519,0.012022468704298902,0.018465900036972016
1773,DI,750,1997,3,192,3.146483707286589e-14,2.4424906541753444e-15,0.038835200015455484
1774,WMI,750,1997,3,192,3.194727309790296e-14,2.220446049250313e-15,0.0040059000020846725
1775,ISM,750,1997,3,192,1.0686485820254519,0.012022468704298902,0.012473200040403754
1776,DI,750,1997,3,193,3.146483707286589e-14,2.4424906541753444e-15,0.03686200000811368
1777,WMI,750,1997,3,193,3.194727309790296e-14,2.220446049250313e-15,0.003381200018338859
1778,ISM,750,1997,3,193,1.0686485820254519,0.012022468704298902,0.0140619000303559
1779,DI,750,1997,3,194,3.146483707286589e-14,2.4424906541753444e-15,0.03873219998786226
1780,WMI,750,1997,3,194,3.194727309790296e-14,2.220446049250313e-15,0.0034133000299334526
1781,ISM,750,1997,3,194,1.0686485820254519,0.012022468704298902,0.013064400001894683
1782,DI,750,1997,3,195,3.146483707286589e-14,2.4424906541753444e-15,0.04431780002778396
1783,WMI,750,1997,3,195,3.194727309790296e-14,2.220446049250313e-15,0.0033623999916017056
1784,ISM,750,1997,3,195,1.0686485820254519,0.012022468704298902,0.01476709998678416
1785,DI,750,1997,3,196,3.146483707286589e-14,2.4424906541753444e-15,0.041104900010395795
1786,WMI,750,1997,3,196,3.194727309790296e-14,2.220446049250313e-15,0.0038223000010475516
1787,ISM,750,1997,3,196,1.0686485820254519,0.012022468704298902,0.015155799977947026
1788,DI,750,1997,3,197,3.146483707286589e-14,2.4424906541753444e-15,0.04120670002885163
1789,WMI,750,1997,3,197,3.194727309790296e-14,2.220446049250313e-15,0.003525800013449043
1790,ISM,750,1997,3,197,1.0686485820254519,0.012022468704298902,0.011969099985435605
1791,DI,750,1997,3,198,3.146483707286589e-14,2.4424906541753444e-15,0.04002000001491979
1792,WMI,750,1997,3,198,3.194727309790296e-14,2.220446049250313e-15,0.0036344000254757702
1793,ISM,750,1997,3,198,1.0686485820254519,0.012022468704298902,0.011605800013057888
1794,DI,750,1997,3,199,3.146483707286589e-14,2.4424906541753444e-15,0.035566800041124225
1795,WMI,750,1997,3,199,3.194727309790296e-14,2.220446049250313e-15,0.0030781999812461436
1796,ISM,750,1997,3,199,1.0686485820254519,0.012022468704298902,0.013154199987184256
1797,DI,750,1997,3,200,3.146483707286589e-14,2.4424906541753444e-15,0.03703100001439452
1798,WMI,750,1997,3,200,3.194727309790296e-14,2.220446049250313e-15,0.003001099976245314
1799,ISM,750,1997,3,200,1.0686485820254519,0.012022468704298902,0.014101199980359524
1800,DI,750,1996,4,1,3.185256299414023e-14,2.4424906541753444e-15,0.036014200013596565
1801,WMI,750,1996,4,1,3.1990426578592994e-14,2.4424906541753444e-15,0.0035690999939106405
1802,ISM,750,1996,4,1,1.2789740460590886,0.012168004263185667,0.017535099992528558
1803,DI,750,1996,4,2,3.185256299414023e-14,2.4424906541753444e-15,0.03720459999749437
1804,WMI,750,1996,4,2,3.1990426578592994e-14,2.4424906541753444e-15,0.003328800026793033
1805,ISM,750,1996,4,2,1.2789740460590886,0.012168004263185667,0.019746000005397946
1806,DI,750,1996,4,3,3.185256299414023e-14,2.4424906541753444e-15,0.0422703999793157
1807,WMI,750,1996,4,3,3.1990426578592994e-14,2.4424906541753444e-15,0.0038754999986849725
1808,ISM,750,1996,4,3,1.2789740460590886,0.012168004263185667,0.023894899990409613
1809,DI,750,1996,4,4,3.185256299414023e-14,2.4424906541753444e-15,0.0414897000300698
1810,WMI,750,1996,4,4,3.1990426578592994e-14,2.4424906541753444e-15,0.004438599979039282
1811,ISM,750,1996,4,4,1.2789740460590886,0.012168004263185667,0.020672400016337633
1812,DI,750,1996,4,5,3.185256299414023e-14,2.4424906541753444e-15,0.034624600026290864
1813,WMI,750,1996,4,5,3.1990426578592994e-14,2.4424906541753444e-15,0.0033845999860204756
1814,ISM,750,1996,4,5,1.2789740460590886,0.012168004263185667,0.017940099991392344
1815,DI,750,1996,4,6,3.185256299414023e-14,2.4424906541753444e-15,0.03658379998523742
1816,WMI,750,1996,4,6,3.1990426578592994e-14,2.4424906541753444e-15,0.0034889999660663307
1817,ISM,750,1996,4,6,1.2789740460590886,0.012168004263185667,0.014996099984273314
1818,DI,750,1996,4,7,3.185256299414023e-14,2.4424906541753444e-15,0.03574919997481629
1819,WMI,750,1996,4,7,3.1990426578592994e-14,2.4424906541753444e-15,0.0030950999935157597
1820,ISM,750,1996,4,7,1.2789740460590886,0.012168004263185667,0.016008300008252263
1821,DI,750,1996,4,8,3.185256299414023e-14,2.4424906541753444e-15,0.04536270000971854
1822,WMI,750,1996,4,8,3.1990426578592994e-14,2.4424906541753444e-15,0.0033251999993808568
1823,ISM,750,1996,4,8,1.2789740460590886,0.012168004263185667,0.018798300006892532
1824,DI,750,1996,4,9,3.185256299414023e-14,2.4424906541753444e-15,0.04074599995510653
1825,WMI,750,1996,4,9,3.1990426578592994e-14,2.4424906541753444e-15,0.0031992000294849277
1826,ISM,750,1996,4,9,1.2789740460590886,0.012168004263185667,0.015657200012356043
1827,DI,750,1996,4,10,3.185256299414023e-14,2.4424906541753444e-15,0.03614480001851916
1828,WMI,750,1996,4,10,3.1990426578592994e-14,2.4424906541753444e-15,0.003139599983114749
1829,ISM,750,1996,4,10,1.2789740460590886,0.012168004263185667,0.017326700035482645
1830,DI,750,1996,4,11,3.185256299414023e-14,2.4424906541753444e-15,0.040879699983634055
1831,WMI,750,1996,4,11,3.1990426578592994e-14,2.4424906541753444e-15,0.0032464000396430492
1832,ISM,750,1996,4,11,1.2789740460590886,0.012168004263185667,0.02047279995167628
1833,DI,750,1996,4,12,3.185256299414023e-14,2.4424906541753444e-15,0.03679839998949319
1834,WMI,750,1996,4,12,3.1990426578592994e-14,2.4424906541753444e-15,0.004491099971346557
1835,ISM,750,1996,4,12,1.2789740460590886,0.012168004263185667,0.025727699976414442
1836,DI,750,1996,4,13,3.185256299414023e-14,2.4424906541753444e-15,0.03771850001066923
1837,WMI,750,1996,4,13,3.1990426578592994e-14,2.4424906541753444e-15,0.0033947000047191978
1838,ISM,750,1996,4,13,1.2789740460590886,0.012168004263185667,0.0198563999729231
1839,DI,750,1996,4,14,3.185256299414023e-14,2.4424906541753444e-15,0.04221850004978478
1840,WMI,750,1996,4,14,3.1990426578592994e-14,2.4424906541753444e-15,0.0034420000156387687
1841,ISM,750,1996,4,14,1.2789740460590886,0.012168004263185667,0.017214099992997944
1842,DI,750,1996,4,15,3.185256299414023e-14,2.4424906541753444e-15,0.037261700024828315
1843,WMI,750,1996,4,15,3.1990426578592994e-14,2.4424906541753444e-15,0.0033974999678321183
1844,ISM,750,1996,4,15,1.2789740460590886,0.012168004263185667,0.019534500024747103
1845,DI,750,1996,4,16,3.185256299414023e-14,2.4424906541753444e-15,0.034406399994622916
1846,WMI,750,1996,4,16,3.1990426578592994e-14,2.4424906541753444e-15,0.003625700017437339
1847,ISM,750,1996,4,16,1.2789740460590886,0.012168004263185667,0.019811199977993965
1848,DI,750,1996,4,17,3.185256299414023e-14,2.4424906541753444e-15,0.03850820002844557
1849,WMI,750,1996,4,17,3.1990426578592994e-14,2.4424906541753444e-15,0.0035791000118479133
1850,ISM,750,1996,4,17,1.2789740460590886,0.012168004263185667,0.01957469998160377
1851,DI,750,1996,4,18,3.185256299414023e-14,2.4424906541753444e-15,0.039190799987409264
1852,WMI,750,1996,4,18,3.1990426578592994e-14,2.4424906541753444e-15,0.0034275000216439366
1853,ISM,750,1996,4,18,1.2789740460590886,0.012168004263185667,0.021773400017991662
1854,DI,750,1996,4,19,3.185256299414023e-14,2.4424906541753444e-15,0.036320700019132346
1855,WMI,750,1996,4,19,3.1990426578592994e-14,2.4424906541753444e-15,0.003211400005966425
1856,ISM,750,1996,4,19,1.2789740460590886,0.012168004263185667,0.015886900015175343
1857,DI,750,1996,4,20,3.185256299414023e-14,2.4424906541753444e-15,0.03416729997843504
1858,WMI,750,1996,4,20,3.1990426578592994e-14,2.4424906541753444e-15,0.0032042000093497336
1859,ISM,750,1996,4,20,1.2789740460590886,0.012168004263185667,0.02174549998017028
1860,DI,750,1996,4,21,3.185256299414023e-14,2.4424906541753444e-15,0.03985260002082214
1861,WMI,750,1996,4,21,3.1990426578592994e-14,2.4424906541753444e-15,0.003121200017631054
1862,ISM,750,1996,4,21,1.2789740460590886,0.012168004263185667,0.015373700007330626
1863,DI,750,1996,4,22,3.185256299414023e-14,2.4424906541753444e-15,0.03973389999009669
1864,WMI,750,1996,4,22,3.1990426578592994e-14,2.4424906541753444e-15,0.003134800004772842
1865,ISM,750,1996,4,22,1.2789740460590886,0.012168004263185667,0.015397799958009273
1866,DI,750,1996,4,23,3.185256299414023e-14,2.4424906541753444e-15,0.03723389998776838
1867,WMI,750,1996,4,23,3.1990426578592994e-14,2.4424906541753444e-15,0.0037090000114403665
1868,ISM,750,1996,4,23,1.2789740460590886,0.012168004263185667,0.015326399996411055
1869,DI,750,1996,4,24,3.185256299414023e-14,2.4424906541753444e-15,0.03639279998606071
1870,WMI,750,1996,4,24,3.1990426578592994e-14,2.4424906541753444e-15,0.0035528999869711697
1871,ISM,750,1996,4,24,1.2789740460590886,0.012168004263185667,0.01711100002285093
1872,DI,750,1996,4,25,3.185256299414023e-14,2.4424906541753444e-15,0.033899599977303296
1873,WMI,750,1996,4,25,3.1990426578592994e-14,2.4424906541753444e-15,0.0033574000117368996
1874,ISM,750,1996,4,25,1.2789740460590886,0.012168004263185667,0.01935129996854812
1875,DI,750,1996,4,26,3.185256299414023e-14,2.4424906541753444e-15,0.03678660001605749
1876,WMI,750,1996,4,26,3.1990426578592994e-14,2.4424906541753444e-15,0.0031067999661900103
1877,ISM,750,1996,4,26,1.2789740460590886,0.012168004263185667,0.017877999984193593
1878,DI,750,1996,4,27,3.185256299414023e-14,2.4424906541753444e-15,0.03687529999297112
1879,WMI,750,1996,4,27,3.1990426578592994e-14,2.4424906541753444e-15,0.003799900005105883
1880,ISM,750,1996,4,27,1.2789740460590886,0.012168004263185667,0.01664899999741465
1881,DI,750,1996,4,28,3.185256299414023e-14,2.4424906541753444e-15,0.04113669996149838
1882,WMI,750,1996,4,28,3.1990426578592994e-14,2.4424906541753444e-15,0.003213800024241209
1883,ISM,750,1996,4,28,1.2789740460590886,0.012168004263185667,0.01557330001378432
1884,DI,750,1996,4,29,3.185256299414023e-14,2.4424906541753444e-15,0.038693000038620085
1885,WMI,750,1996,4,29,3.1990426578592994e-14,2.4424906541753444e-15,0.0032525999704375863
1886,ISM,750,1996,4,29,1.2789740460590886,0.012168004263185667,0.015993400011211634
1887,DI,750,1996,4,30,3.185256299414023e-14,2.4424906541753444e-15,0.03494030004367232
1888,WMI,750,1996,4,30,3.1990426578592994e-14,2.4424906541753444e-15,0.0033437999663874507
1889,ISM,750,1996,4,30,1.2789740460590886,0.012168004263185667,0.015747400000691414
1890,DI,750,1996,4,31,3.185256299414023e-14,2.4424906541753444e-15,0.03669530001934618
1891,WMI,750,1996,4,31,3.1990426578592994e-14,2.4424906541753444e-15,0.0031159999780356884
1892,ISM,750,1996,4,31,1.2789740460590886,0.012168004263185667,0.01813039998523891
